Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-04-19,DET,ORL,0,-11,18.9,2,0,1,0,3,4,0,4,0,1,1,0,3,3,6
2026-04-22,DET,ORL,0,15,15.57,4,4,1,1,1,1,2,5,0,0,2,3,5,10,-6
2026-04-25,DET,ORL,1,-8,12.42,3,1,0,0,1,2,0,3,0,0,1,0,3,3,-6
2026-04-27,DET,ORL,1,-6,17.23,4,3,1,1,1,3,3,3,1,0,8,2,4,8,5
2026-04-29,DET,ORL,0,7,20.43,3,1,1,0,3,4,1,5,0,0,1,0,3,5,10
2026-05-01,DET,ORL,1,14,8.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
2026-05-03,DET,ORL,0,22,7.58,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0
2026-05-05,DET,CLE,0,10,12.8,2,2,0,0,2,2,1,3,1,0,0,2,2,6,-7
2026-05-07,DET,CLE,0,10,14.55,1,1,0,0,0,0,2,2,0,0,0,0,5,2,4
2026-05-09,DET,CLE,1,-7,8.95,3,2,0,0,0,0,0,2,0,0,0,0,2,4,-4
2026-05-11,DET,CLE,1,-9,7.35,3,2,0,0,0,0,2,3,0,0,0,1,3,4,6
2026-05-13,DET,CLE,0,-4,11.0,5,3,3,2,0,0,2,2,1,0,1,0,2,8,12
