Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-04-18,HOU,LAL,1,-9,43.03,14,5,9,3,3,5,5,12,0,2,0,1,1,16,-7
2026-04-21,HOU,LAL,1,-7,39.1,16,7,7,3,1,2,1,6,1,0,1,1,2,18,-11
