Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-04-18,ATL,NYK,1,-11,39.32,17,6,8,3,2,4,0,1,4,0,1,1,1,17,-9
2026-04-20,ATL,NYK,1,1,38.17,12,3,5,2,1,1,1,5,6,0,3,2,1,9,0
2026-04-23,ATL,NYK,0,1,37.53,12,4,7,3,3,3,0,3,0,1,1,2,1,14,-11
2026-04-25,ATL,NYK,0,-16,34.78,11,5,10,5,0,0,2,4,1,0,0,6,4,15,-17
2026-04-28,ATL,NYK,1,-29,33.73,11,6,9,4,0,1,0,0,3,1,0,1,2,16,-15
2026-04-30,ATL,NYK,0,-51,29.08,8,3,4,1,4,6,0,1,2,1,0,5,3,11,-29
