Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-04-19,BOS,PHI,0,32,4.17,2,2,1,1,0,0,0,0,0,0,0,0,0,5,3
2026-04-21,BOS,PHI,0,-14,1.87,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-1
2026-04-26,BOS,PHI,1,32,2.8,1,1,1,1,0,0,0,1,0,0,0,0,0,3,6
