Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-04-18,NYK,ATL,0,11,37.93,9,6,3,2,4,4,0,8,0,1,0,0,3,18,9
2026-04-20,NYK,ATL,0,-1,37.9,9,4,4,2,4,8,0,8,2,2,1,1,3,14,-1
2026-04-23,NYK,ATL,1,-1,36.57,16,9,8,4,7,7,4,9,1,1,3,0,3,29,-4
2026-04-25,NYK,ATL,1,16,39.82,16,9,6,3,1,2,2,10,1,1,1,1,3,22,19
2026-04-28,NYK,ATL,0,29,34.6,8,5,3,2,5,5,1,10,1,2,1,0,2,17,19
2026-04-30,NYK,ATL,1,51,27.23,14,11,6,4,3,5,0,7,2,4,1,0,0,29,42
2026-05-04,NYK,PHI,0,39,30.42,8,7,2,2,2,2,0,3,1,0,1,2,3,18,22
2026-05-06,NYK,PHI,0,6,37.42,17,9,7,2,4,4,2,5,2,4,1,0,3,24,12
2026-05-19,NYK,CLE,0,11,34.28,9,2,6,1,8,10,0,5,2,1,0,1,3,13,15
2026-05-21,NYK,CLE,0,16,31.93,8,5,4,2,2,2,0,4,3,1,3,0,3,14,22
2026-05-23,NYK,CLE,1,13,30.58,10,6,4,3,6,6,2,7,4,0,0,1,2,21,11
2026-06-03,NYK,SAS,1,10,31.12,12,5,6,3,4,4,0,3,0,1,1,0,0,17,-6
2026-06-05,NYK,SAS,1,1,36.8,10,5,5,2,5,5,0,4,3,2,2,0,4,17,-9
2026-06-08,NYK,SAS,0,-4,37.97,13,9,7,3,7,9,0,5,1,0,2,1,2,28,-3
2026-06-10,NYK,SAS,0,1,41.47,15,10,9,7,6,6,1,4,1,1,1,1,2,33,-1
2026-06-13,NYK,SAS,1,4,32.78,11,3,5,1,4,6,0,8,0,3,1,1,5,11,2
