Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-04-19,OKC,PHO,0,35,29.18,18,5,4,0,15,17,1,4,7,0,2,0,2,25,24
2026-04-22,OKC,PHO,0,13,38.25,25,13,5,2,9,9,1,5,9,1,0,3,1,37,16
