Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-04,HOU,SAC,0,18,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,HOU,SAC,0,25,6.5,4,2,2,2,0,0,0,0,0,0,0,0,1,6,-11
2023-11-29,HOU,DEN,1,-10,5.5,1,1,1,1,0,0,1,1,0,0,0,0,0,3,7
2023-12-02,HOU,LAL,1,-10,3.08,1,0,0,0,0,0,0,2,0,0,0,0,1,0,8
2023-12-22,HOU,DAL,0,26,9.85,3,1,2,1,0,0,1,2,1,0,0,1,3,3,-5
2024-01-26,HOU,CHO,1,34,6.75,2,1,0,0,0,0,0,3,1,0,1,1,2,2,-3
2024-01-29,HOU,LAL,0,16,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2024-01-31,HOU,NOP,0,-11,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-02-02,HOU,TOR,0,29,3.88,2,1,1,0,0,0,0,0,0,1,0,0,0,2,1
2024-02-04,HOU,MIN,1,-21,4.27,2,1,2,1,2,2,0,1,2,0,0,0,1,5,7
2024-02-14,HOU,MEM,1,-8,15.02,5,3,3,2,2,3,1,3,2,1,1,0,2,10,13
2024-04-05,HOU,MIA,0,-15,1.47,2,0,1,0,0,0,2,3,0,0,0,1,0,0,1
2024-04-07,HOU,DAL,1,-11,0.72,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2024-04-09,HOU,ORL,0,12,0.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2
2024-04-14,HOU,LAC,1,11,13.98,3,1,2,0,0,0,1,5,4,0,0,0,1,2,-2
