Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-12-16,UTA,SAC,1,-21,4.37,2,0,2,0,0,0,0,0,1,0,0,0,0,0,-1
2024-02-08,UTA,PHO,1,-14,1.68,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,UTA,SAS,0,19,2.53,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-2
2024-03-04,UTA,WAS,0,12,20.15,8,4,5,2,0,0,1,4,1,0,0,0,1,10,18
2024-03-06,UTA,CHI,0,-2,20.33,5,1,3,0,0,0,1,3,1,0,0,1,0,2,3
2024-03-09,UTA,DEN,1,-21,6.23,3,1,2,0,0,0,0,0,1,0,0,0,0,2,-12
2024-03-15,UTA,ATL,0,2,25.22,11,7,8,5,0,0,0,3,0,0,0,1,1,19,3
2024-03-16,UTA,MIN,0,-19,21.63,5,3,3,2,0,0,0,4,0,0,0,1,2,8,-5
2024-03-20,UTA,OKC,1,-12,20.37,6,3,6,3,0,0,0,1,0,0,0,1,2,9,3
2024-03-21,UTA,DAL,1,-16,7.52,1,0,1,0,0,0,0,0,0,0,0,0,3,0,-7
2024-03-23,UTA,HOU,1,-28,20.75,5,3,4,2,0,0,0,0,1,0,0,0,2,8,-7
2024-03-25,UTA,DAL,0,-10,13.25,4,0,4,0,0,0,2,3,2,0,0,0,1,0,-3
2024-03-29,UTA,HOU,0,-1,24.37,7,5,3,1,1,1,1,2,3,0,0,2,2,12,4
2024-03-31,UTA,SAC,1,-21,20.97,7,1,7,1,0,0,0,2,1,0,0,0,2,3,8
2024-04-05,UTA,LAC,1,-29,31.75,8,3,5,2,1,2,2,7,3,1,1,0,1,9,-13
2024-04-07,UTA,GSW,1,-8,33.18,12,9,8,7,2,3,0,2,1,1,0,2,4,27,1
2024-04-09,UTA,DEN,0,-16,31.75,8,2,4,1,0,0,0,2,3,0,0,1,2,5,-22
2024-04-11,UTA,HOU,0,3,23.88,5,3,3,2,2,2,0,2,1,0,1,3,3,10,1
2024-04-12,UTA,LAC,1,1,22.72,6,4,3,2,2,2,0,0,2,2,0,1,2,12,10
2024-04-14,UTA,GSW,1,-7,19.15,5,2,4,2,2,4,0,1,2,0,0,0,0,8,13
