Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,OKC,CHI,1,20,31.8,11,5,6,2,4,4,0,3,5,1,0,2,3,16,8
2023-10-27,OKC,CLE,1,3,35.08,14,4,4,2,4,4,0,5,2,1,0,4,2,14,5
2023-10-29,OKC,DEN,0,-33,27.77,9,6,1,0,1,1,0,3,5,0,1,0,2,13,-21
2023-10-30,OKC,DET,0,12,31.47,14,8,3,1,2,2,0,7,6,1,1,2,2,19,13
2023-11-01,OKC,NOP,0,-4,38.08,13,5,3,0,8,9,1,8,3,0,0,1,3,18,-6
2023-11-03,OKC,GSW,0,-2,35.32,12,8,0,0,2,5,1,3,8,1,0,6,6,18,0
2023-11-06,OKC,ATL,0,9,36.1,13,8,5,2,3,3,0,3,2,0,1,2,5,21,4
2023-11-08,OKC,CLE,0,8,32.68,10,5,1,1,4,4,1,4,2,1,0,1,3,15,-2
2023-11-10,OKC,SAC,1,-7,31.48,14,6,3,0,2,2,0,5,2,1,0,3,1,14,-14
2023-11-12,OKC,PHO,1,12,37.77,16,11,4,3,6,8,0,1,1,2,0,1,4,31,23
2023-11-14,OKC,SAS,0,36,23.2,9,5,3,1,0,0,0,2,3,0,0,3,3,11,23
2023-11-16,OKC,GSW,1,19,29.05,13,6,3,2,2,2,0,3,5,2,0,2,3,16,7
2023-11-18,OKC,GSW,1,7,41.02,16,8,2,0,6,6,0,6,3,1,0,1,2,22,6
2023-11-28,OKC,MIN,1,-3,34.12,10,2,3,0,6,7,0,3,3,0,1,1,4,10,-15
2023-11-30,OKC,LAL,0,23,29.05,13,8,4,1,4,5,0,5,7,0,1,0,3,21,0
2023-12-02,OKC,DAL,1,6,29.6,19,9,5,3,2,2,2,5,5,1,0,1,3,23,-2
2023-12-06,OKC,HOU,1,-9,32.85,13,5,1,0,3,3,0,5,3,1,0,2,2,13,-6
2023-12-08,OKC,GSW,0,2,39.83,15,12,1,1,3,4,0,5,2,3,1,1,3,28,-8
2023-12-11,OKC,UTA,0,14,22.12,10,5,2,2,3,3,1,3,3,0,0,2,1,15,16
2023-12-14,OKC,SAC,1,-5,28.63,14,2,4,0,1,1,2,4,3,1,1,1,3,5,2
