Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-03-05,PHI,BRK,1,-5,5.92,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-6
2024-03-06,PHI,MEM,0,-6,23.97,7,4,4,2,0,0,0,3,6,3,1,0,0,10,17
2024-03-08,PHI,NOP,0,-8,19.47,3,2,3,2,0,0,0,0,1,0,0,2,0,6,3
2024-03-12,PHI,NYK,1,-27,7.95,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-2
2024-03-20,PHI,PHO,1,-13,12.0,5,4,3,2,2,2,1,2,5,1,0,0,0,12,11
2024-03-24,PHI,LAC,1,14,12.03,3,1,3,1,0,0,0,4,3,0,0,0,0,3,-5
2024-03-31,PHI,TOR,1,15,4.75,1,0,0,0,0,0,1,1,1,0,0,2,1,0,-2
2024-04-06,PHI,MEM,1,20,14.33,5,4,3,2,1,1,1,5,2,0,0,0,0,11,2
2024-04-07,PHI,SAS,1,7,12.45,2,0,1,0,0,0,0,2,1,1,0,0,0,0,0
2024-04-09,PHI,DET,0,18,20.55,7,4,0,0,0,1,0,0,6,1,0,0,0,8,9
2024-04-12,PHI,ORL,0,12,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-04-14,PHI,BRK,0,21,7.57,2,1,1,0,0,0,0,2,1,1,0,0,0,2,-4
