Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,ATL,CHO,1,-6,19.33,5,3,0,0,1,1,1,4,2,0,0,1,5,7,14
2023-10-27,ATL,NYK,0,-6,20.0,2,1,0,0,4,4,0,2,1,1,1,0,4,6,2
2023-10-29,ATL,MIL,1,17,22.63,11,7,2,0,0,0,4,7,2,1,0,1,4,14,5
2023-10-30,ATL,MIN,0,14,24.25,3,3,0,0,4,4,2,7,3,0,0,0,1,10,22
2023-11-01,ATL,WAS,0,9,27.4,8,6,1,0,4,4,5,11,2,0,1,1,3,16,-8
2023-11-04,ATL,NOP,1,18,19.63,6,4,3,2,7,8,2,6,0,1,1,0,0,17,-1
2023-11-06,ATL,OKC,1,-9,25.23,8,3,1,0,1,1,6,14,0,0,0,2,3,7,1
2023-11-09,ATL,ORL,1,1,20.62,4,3,1,0,1,2,1,2,2,3,4,1,4,7,-18
2023-11-11,ATL,MIA,0,-8,24.07,3,0,0,0,2,2,4,7,2,0,2,0,2,2,-15
2023-11-14,ATL,DET,1,6,21.37,4,4,0,0,0,0,3,9,2,0,1,2,5,8,-2
2023-11-15,ATL,NYK,0,-2,21.57,4,2,0,0,4,4,2,6,1,1,1,4,4,8,18
2023-11-17,ATL,PHI,0,-10,19.37,6,2,2,1,0,0,2,5,0,0,0,1,3,5,-6
2023-11-21,ATL,IND,0,-5,22.33,7,3,2,0,1,1,4,6,4,0,1,1,2,7,6
2023-11-22,ATL,BRK,0,2,25.4,10,6,2,0,0,0,4,10,0,0,1,0,1,12,16
2023-11-25,ATL,WAS,1,28,24.68,6,3,1,0,3,4,3,6,1,1,1,0,2,9,9
2023-11-26,ATL,BOS,1,-10,27.02,2,2,0,0,0,0,0,3,0,2,1,0,2,4,-2
2023-11-28,ATL,CLE,1,-23,21.7,8,4,1,1,4,5,2,9,2,0,0,0,0,13,1
2023-11-30,ATL,SAS,1,2,28.07,6,3,3,1,4,5,2,8,0,0,0,1,4,11,-4
2023-12-02,ATL,MIL,1,-11,27.07,4,2,2,0,1,3,1,4,3,0,0,0,3,5,-19
2023-12-06,ATL,BRK,0,-1,23.83,5,1,2,0,0,0,2,9,2,1,0,1,4,2,-8
2023-12-08,ATL,PHI,1,-11,18.27,7,3,2,0,1,2,4,8,2,0,2,0,5,7,-1
2023-12-11,ATL,DEN,0,-7,28.37,5,3,0,0,1,1,2,6,3,0,1,0,3,7,4
2023-12-13,ATL,TOR,1,-7,29.73,9,5,5,3,0,0,2,8,1,0,2,0,0,13,5
2023-12-15,ATL,TOR,1,21,33.38,7,6,2,1,1,1,4,11,0,0,1,1,3,14,14
2023-12-16,ATL,CLE,1,-8,32.15,12,7,4,2,0,0,2,4,1,0,1,1,4,16,-15
2023-12-18,ATL,DET,0,6,23.2,6,5,0,0,4,4,0,2,1,0,1,2,2,14,0
2023-12-20,ATL,HOU,1,7,32.68,11,8,1,0,3,4,1,11,2,0,0,0,1,19,12
2023-12-22,ATL,MIA,1,-9,25.55,7,4,1,0,1,2,4,7,1,1,2,0,3,9,-10
2023-12-23,ATL,MEM,0,-6,27.57,10,5,2,0,0,0,4,7,4,2,2,3,4,10,-7
2023-12-26,ATL,CHI,1,-5,21.18,6,4,2,1,2,2,1,6,0,1,0,1,3,11,2
2023-12-29,ATL,SAC,0,-7,22.75,6,3,0,0,1,2,1,3,1,1,1,0,2,7,-11
2024-01-03,ATL,OKC,0,3,22.02,4,3,0,0,5,5,3,7,0,1,0,0,2,11,14
2024-01-05,ATL,IND,1,-34,20.78,1,1,0,0,1,2,4,6,1,0,1,0,1,3,-8
2024-01-07,ATL,ORL,1,-7,31.77,3,2,2,1,0,2,1,6,3,0,5,0,3,5,19
2024-01-10,ATL,PHI,0,7,35.52,10,7,0,0,5,5,6,11,1,0,2,2,5,19,-1
2024-01-12,ATL,IND,0,-18,22.62,4,3,0,0,0,0,1,1,1,0,0,0,2,6,-19
2024-01-13,ATL,WAS,0,-28,19.0,5,3,0,0,3,5,6,10,1,0,3,2,4,9,-19
2024-01-15,ATL,SAS,0,10,23.15,8,3,1,0,1,1,2,6,1,0,0,2,4,7,2
2024-01-17,ATL,ORL,0,2,27.25,12,7,1,0,1,1,3,9,0,0,1,2,3,15,7
2024-01-19,ATL,MIA,1,1,25.82,5,4,1,1,0,0,1,5,1,1,1,2,5,9,13
2024-01-20,ATL,CLE,0,-21,22.65,3,0,0,0,1,2,2,6,2,0,0,0,3,1,-10
2024-01-22,ATL,SAC,1,-15,29.05,6,4,1,0,0,1,3,9,3,0,2,2,6,8,-7
2024-01-24,ATL,GSW,1,-22,25.28,5,3,1,0,0,0,2,7,1,0,1,3,3,6,-17
2024-01-26,ATL,DAL,0,-5,23.43,5,2,0,0,4,4,2,6,2,1,0,1,4,8,2
2024-01-28,ATL,TOR,0,1,20.15,7,5,1,0,0,0,2,3,1,0,1,0,3,10,-18
2024-01-30,ATL,LAL,0,16,25.7,4,4,1,1,2,2,1,4,1,2,1,0,1,11,9
2024-02-02,ATL,PHO,0,9,27.15,8,7,1,1,0,0,3,7,0,1,2,0,1,15,23
2024-02-03,ATL,GSW,0,7,36.07,12,8,4,2,4,4,6,16,0,0,2,0,4,22,9
2024-02-05,ATL,LAC,0,-5,34.3,10,8,2,2,0,0,4,5,0,0,1,2,4,18,-7
2024-02-07,ATL,BOS,1,-8,35.9,11,7,3,1,4,4,6,10,3,0,2,1,3,19,4
2024-02-09,ATL,PHI,1,6,33.9,12,9,2,1,2,2,2,8,2,1,2,1,3,21,8
2024-02-10,ATL,HOU,0,9,32.35,10,4,1,0,3,7,3,7,1,0,3,1,5,11,2
2024-02-12,ATL,CHI,0,-10,32.52,8,5,1,0,1,2,5,12,1,0,1,0,3,11,-6
2024-03-18,ATL,LAL,1,-31,18.65,7,5,3,1,0,1,1,4,2,2,0,0,0,11,-19
2024-03-21,ATL,PHO,1,-13,19.25,7,4,1,0,0,0,1,3,1,1,1,0,4,8,-19
