Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-01-03,TOR,MEM,1,5,7.2,2,0,2,0,0,0,0,3,0,0,0,0,2,0,9
2024-01-05,TOR,SAC,1,-5,13.43,4,3,3,2,2,2,1,3,0,0,1,1,2,10,-5
2024-01-07,TOR,GSW,1,15,11.63,3,1,2,0,0,0,1,2,1,1,1,0,1,2,-10
2024-01-09,TOR,LAL,1,-1,10.07,2,0,2,0,0,0,0,0,3,1,0,0,0,0,-8
2024-01-10,TOR,LAC,1,-6,18.33,8,4,3,1,0,0,3,7,4,0,0,3,4,9,2
2024-01-12,TOR,UTA,1,-32,31.47,8,3,4,1,2,2,2,6,6,2,2,0,1,9,-23
2024-01-15,TOR,BOS,0,-9,14.72,5,1,2,0,0,0,1,4,3,0,1,1,4,2,-8
2024-01-17,TOR,MIA,0,24,18.17,7,2,4,2,0,0,2,4,2,0,2,0,3,6,1
2024-01-18,TOR,CHI,0,-6,19.87,6,3,5,2,2,2,1,4,4,1,2,1,2,10,7
2024-01-20,TOR,NYK,1,-26,21.02,8,2,2,0,2,2,1,2,1,3,1,2,1,6,-11
2024-01-22,TOR,MEM,0,-8,5.8,2,0,0,0,0,0,0,2,0,0,1,0,1,0,-7
2024-01-26,TOR,LAC,0,-20,4.4,0,0,0,0,0,0,0,3,1,0,0,0,1,0,-3
2024-01-28,TOR,ATL,1,-1,19.3,6,3,4,3,3,4,2,7,3,2,0,0,2,12,14
2024-01-30,TOR,CHI,1,11,4.6,0,0,0,0,0,0,1,2,1,1,0,1,1,0,-7
2024-02-09,TOR,HOU,0,3,10.87,6,3,2,1,0,0,2,3,0,1,0,0,1,7,-11
2024-02-10,TOR,CLE,0,-24,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-3
2024-02-12,TOR,SAS,0,-23,6.93,2,1,1,0,0,0,0,2,1,0,0,1,2,2,2
2024-03-03,TOR,CHO,0,5,7.13,1,0,1,0,0,0,0,1,2,0,0,1,1,0,4
2024-03-05,TOR,NOP,0,-41,16.4,5,2,3,1,0,0,0,3,2,0,1,3,1,5,-24
2024-03-09,TOR,POR,1,-10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-03-11,TOR,DEN,1,-6,21.97,9,5,7,4,0,0,1,2,5,1,0,2,2,14,1
2024-03-13,TOR,DET,1,-9,20.82,6,3,5,2,2,4,0,6,6,1,4,0,2,10,7
2024-03-15,TOR,ORL,0,-10,26.83,4,0,3,0,0,0,1,4,4,3,2,1,1,0,3
2024-03-17,TOR,ORL,1,-15,22.43,5,2,2,0,0,0,4,7,3,1,1,1,0,4,-4
2024-03-20,TOR,SAC,0,-34,2.72,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1
2024-03-22,TOR,OKC,0,-20,20.62,3,2,2,1,2,2,1,3,8,2,1,3,0,7,1
