Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,SAS,DAL,0,-7,13.05,1,1,0,0,0,0,1,5,2,1,0,1,0,2,-6
2023-10-27,SAS,HOU,0,4,7.45,0,0,0,0,0,0,1,3,0,0,0,0,1,0,-3
2023-10-29,SAS,LAC,1,-40,16.25,4,3,0,0,0,0,1,5,1,1,1,0,2,6,9
2023-10-31,SAS,PHO,1,1,15.47,2,1,0,0,0,0,1,3,1,0,1,1,4,2,-13
2023-11-02,SAS,PHO,1,11,5.73,1,1,0,0,1,1,0,1,1,1,0,1,0,3,8
2023-11-05,SAS,TOR,0,-7,8.65,1,1,0,0,0,0,1,2,0,0,0,1,1,2,8
2023-11-06,SAS,IND,1,-41,17.3,5,5,0,0,0,0,2,3,1,3,0,1,3,10,-26
2023-11-08,SAS,NYK,1,-21,14.87,3,3,0,0,0,0,1,4,1,1,2,0,1,6,-4
2023-11-10,SAS,MIN,0,-7,11.15,3,1,1,0,0,0,2,6,2,0,2,0,1,2,-4
2023-11-12,SAS,MIA,0,-5,6.35,2,1,0,0,1,2,3,5,1,1,0,1,2,3,-4
2023-11-14,SAS,OKC,1,-36,16.83,5,3,0,0,0,0,2,7,1,0,0,0,1,6,-3
2023-11-17,SAS,SAC,0,-9,2.45,1,1,0,0,0,0,0,1,0,0,0,0,0,2,-6
2023-11-18,SAS,MEM,0,-12,3.78,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1
2023-11-20,SAS,LAC,0,-25,17.88,3,1,0,0,0,0,4,12,3,0,4,3,2,2,3
2023-11-22,SAS,LAC,0,-7,1.95,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-7
2023-11-24,SAS,GSW,1,-6,7.05,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
2023-11-26,SAS,DEN,1,-12,15.25,5,3,0,0,3,3,2,6,2,0,1,1,3,9,-7
2023-11-30,SAS,ATL,0,-2,4.4,0,0,0,0,0,0,1,1,0,0,2,0,3,0,3
2023-12-01,SAS,NOP,1,-15,19.42,4,4,0,0,0,0,1,11,3,0,3,1,4,8,5
