Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-24,PHO,GSW,1,4,17.88,5,3,4,2,0,0,0,4,0,0,1,1,2,8,7
2023-10-26,PHO,LAL,1,-5,14.83,2,1,1,1,0,0,0,1,0,0,0,1,2,3,-14
2023-10-28,PHO,UTA,0,22,20.53,7,2,4,1,2,2,1,4,0,2,1,0,2,7,2
2023-10-31,PHO,SAS,0,-1,19.42,8,4,7,3,0,0,1,3,2,1,0,2,1,11,-6
2023-11-02,PHO,SAS,0,-11,26.02,5,1,4,0,1,2,0,4,1,0,0,0,1,3,0
2023-11-04,PHO,PHI,1,-12,22.17,4,1,4,1,2,2,3,5,0,1,0,1,2,5,-13
2023-11-05,PHO,DET,1,14,20.23,4,2,3,1,1,1,0,1,0,0,0,2,1,6,13
2023-11-08,PHO,CHI,1,1,17.88,5,2,5,2,0,0,0,5,0,0,1,3,2,6,-11
2023-11-10,PHO,LAL,0,-3,14.38,4,1,3,1,0,0,1,1,0,0,0,0,5,3,6
2023-11-12,PHO,OKC,0,-12,17.22,2,2,2,2,0,0,0,0,2,0,0,0,1,6,10
2023-11-15,PHO,MIN,0,18,22.68,6,1,4,1,0,0,0,2,3,0,1,0,1,3,-1
2023-11-17,PHO,UTA,1,3,10.0,3,1,2,1,0,0,1,2,0,0,0,0,1,3,2
2023-11-26,PHO,NYK,1,3,14.87,4,2,4,2,1,2,0,0,0,0,0,0,1,7,5
2023-11-29,PHO,TOR,1,-7,15.9,5,0,3,0,1,2,1,1,0,1,2,1,0,1,4
2023-12-02,PHO,MEM,0,7,15.32,2,1,2,1,1,2,1,2,0,1,0,2,3,4,3
2023-12-08,PHO,SAC,0,-8,23.83,8,3,8,3,0,0,0,2,1,0,0,0,0,9,-13
2023-12-12,PHO,GSW,0,3,19.93,4,1,4,1,0,0,0,1,1,1,1,1,2,3,11
2023-12-13,PHO,BRK,0,-4,7.08,2,0,2,0,0,0,1,1,0,0,0,0,2,0,-13
2023-12-15,PHO,NYK,0,-17,7.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,PHO,SAC,1,-15,11.7,4,1,3,0,0,0,0,2,0,0,0,0,2,2,5
2023-12-27,PHO,HOU,1,16,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-01-01,PHO,POR,0,21,5.6,2,1,1,0,0,0,0,0,0,0,0,0,0,2,-5
2024-01-05,PHO,MIA,0,16,8.9,3,1,1,0,0,0,1,1,0,0,0,0,0,2,-7
2024-01-08,PHO,LAC,1,-27,5.2,2,0,2,0,1,2,0,0,0,0,0,0,1,1,-3
2024-01-11,PHO,LAL,1,18,4.6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-7
2024-01-24,PHO,DAL,1,23,7.3,1,1,0,0,0,0,0,2,0,0,0,0,1,2,-5
2024-01-31,PHO,BRK,1,16,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,PHO,WAS,1,28,7.9,4,3,2,1,0,0,0,0,0,2,0,1,0,7,-1
2024-02-06,PHO,MIL,0,8,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2024-02-12,MEM,NOP,0,-9,25.0,12,5,7,1,0,0,0,2,1,2,0,1,1,11,-1
2024-02-15,MEM,MIL,0,3,11.1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,-2
2024-02-26,MEM,BRK,0,-25,21.65,3,1,1,0,0,0,0,4,1,0,0,0,1,2,-6
2024-02-28,MEM,MIN,1,-9,7.4,1,0,1,0,0,0,0,1,2,0,0,0,1,0,-1
2024-03-01,MEM,POR,0,-30,17.07,1,0,0,0,0,2,0,1,0,1,0,2,2,0,-20
