Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-27,POR,ORL,0,-5,7.53,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-29,POR,PHI,1,-28,4.65,2,0,1,0,0,0,0,0,1,0,0,1,0,0,-7
2023-10-30,POR,TOR,1,8,10.63,4,2,3,1,0,0,0,0,1,1,0,0,0,5,3
2023-11-01,POR,DET,1,9,8.35,3,1,0,0,0,0,1,1,2,0,0,1,0,2,9
2023-11-03,POR,MEM,0,2,15.22,8,3,5,1,2,2,0,1,1,1,0,1,0,9,-9
2023-11-05,POR,MEM,0,-12,16.25,9,2,5,1,2,2,0,1,2,2,0,0,3,7,9
2023-11-08,POR,SAC,1,-3,36.97,15,8,2,0,2,2,0,2,11,2,0,3,4,18,-8
2023-11-12,POR,LAL,1,-6,32.68,13,7,4,0,1,2,0,4,12,0,0,1,2,15,-1
2023-11-14,POR,UTA,1,-16,31.2,8,3,1,0,0,0,0,5,10,0,2,2,1,6,1
2023-11-15,POR,CLE,0,-14,30.85,13,4,4,2,3,3,0,1,4,1,0,2,4,13,-13
2023-11-17,POR,LAL,0,-12,25.52,14,6,7,3,0,0,3,5,8,2,0,0,3,15,-10
2023-11-19,POR,OKC,0,-43,26.32,9,4,6,2,1,2,0,2,7,2,0,3,0,11,-37
2023-11-21,POR,PHO,1,-13,21.45,5,2,3,2,0,0,0,2,3,0,0,1,2,6,-13
2023-11-22,POR,UTA,0,16,5.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-14
2023-12-14,POR,UTA,0,-8,16.72,0,0,0,0,0,0,1,1,5,1,0,0,0,0,24
2023-12-23,POR,GSW,1,-20,4.63,2,0,0,0,1,2,0,0,1,0,0,1,0,1,-1
2023-12-26,POR,SAC,0,17,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2023-12-28,POR,SAS,0,-13,13.93,8,0,4,0,0,0,1,3,0,1,0,0,0,0,-9
2023-12-29,POR,SAS,0,6,19.68,10,5,1,1,0,0,1,2,2,1,0,0,0,11,-9
2024-01-01,POR,PHO,1,-21,17.48,8,3,3,1,0,0,1,2,3,0,1,1,1,7,-10
2024-01-03,POR,DAL,1,-29,8.43,4,2,0,0,1,2,1,5,1,0,0,1,0,5,3
2024-01-11,LAL,PHO,0,-18,12.0,6,5,2,2,0,0,1,1,1,1,0,0,0,12,9
2024-01-13,LAL,UTA,1,-7,9.62,2,0,0,0,0,0,0,1,2,1,0,0,2,0,-5
2024-01-17,LAL,DAL,0,17,4.73,2,1,0,0,0,0,0,0,1,0,0,0,1,2,-6
2024-01-30,LAL,ATL,1,-16,3.35,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2
2024-02-01,LAL,BOS,1,9,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,LAL,DEN,0,-8,6.98,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1
2024-02-09,LAL,NOP,0,17,16.17,5,1,3,0,0,0,0,1,0,0,1,0,0,2,0
2024-02-14,LAL,UTA,1,16,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7
2024-02-22,LAL,GSW,1,-18,5.87,2,2,0,0,0,0,0,0,0,0,0,0,1,4,-1
2024-02-25,LAL,PHO,1,-10,0.88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2024-03-10,LAL,MIN,0,11,1.3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-2
2024-03-13,LAL,SAC,1,-13,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,LAL,ATL,0,31,5.08,2,1,0,0,0,0,0,0,1,2,0,1,1,2,-3
2024-03-27,LAL,MEM,1,12,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-04-07,LAL,MIN,0,-10,2.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
2024-04-09,LAL,GSW,0,-14,1.78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2024-04-14,LAL,NOP,1,16,1.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
