Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,IND,WAS,0,23,13.42,6,5,2,2,1,1,3,8,0,1,0,0,4,13,6
2023-10-28,IND,CLE,1,12,18.58,7,5,3,2,1,2,2,6,3,0,0,1,2,13,17
2023-10-30,IND,CHI,0,-7,16.25,7,4,2,0,0,0,0,2,0,1,1,1,3,8,2
2023-11-03,IND,CLE,0,5,17.42,8,6,1,1,0,0,2,5,2,0,1,3,2,13,-4
2023-11-04,IND,CHO,0,-1,21.45,6,4,3,2,1,2,3,9,1,0,0,1,4,11,-13
2023-11-06,IND,SAS,0,41,11.85,4,4,1,1,0,0,1,7,2,0,0,1,3,9,10
2023-11-08,IND,UTA,0,16,24.75,8,5,0,0,6,7,3,11,1,2,1,1,0,16,12
2023-11-12,IND,PHI,1,-11,18.58,7,4,2,1,2,2,1,6,1,0,0,2,2,11,-5
2023-11-14,IND,PHI,1,6,2.55,2,2,1,1,0,1,0,0,1,0,0,0,2,5,-2
2023-11-19,IND,ORL,0,-12,13.43,5,4,1,1,1,2,2,4,0,0,0,2,3,10,-9
2023-11-21,IND,ATL,1,5,5.22,2,2,0,0,2,4,2,3,0,0,0,0,0,6,-10
2023-11-22,IND,TOR,0,-1,19.37,5,3,1,0,2,2,0,5,0,0,1,1,2,8,-14
2023-11-24,IND,DET,0,23,21.48,3,2,2,2,2,2,1,6,0,1,0,1,1,8,0
2023-11-27,IND,POR,0,-4,11.8,5,3,2,1,2,2,0,5,1,0,0,1,1,9,-8
2023-12-20,IND,CHO,0,31,7.97,4,4,2,2,0,0,2,4,0,0,0,0,2,10,3
2023-12-23,IND,ORL,0,-7,14.63,5,4,4,3,0,1,1,2,1,0,0,2,5,11,-19
2023-12-26,IND,HOU,1,6,22.98,11,5,4,1,1,1,2,8,1,1,2,1,3,12,11
2023-12-28,IND,CHI,1,16,24.52,7,6,2,1,2,5,2,7,1,0,0,0,3,15,4
