Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,WAS,IND,1,-23,8.17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,-8
2023-10-28,WAS,MEM,0,7,11.12,1,1,0,0,0,0,0,3,2,0,0,0,2,2,-2
2023-11-01,WAS,ATL,1,-9,21.98,7,2,4,1,2,2,1,4,1,1,1,2,3,7,-22
2023-11-03,WAS,MIA,1,-7,12.37,5,2,4,1,0,0,0,1,1,0,0,1,1,5,-11
2023-11-06,WAS,PHI,1,-18,3.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-3
2023-11-13,WAS,TOR,1,-4,7.25,2,1,0,0,2,2,1,2,0,0,0,3,0,4,-1
2023-11-25,WAS,ATL,0,-28,17.6,3,2,2,1,0,0,0,6,4,0,2,1,0,5,-8
2023-12-06,WAS,PHI,0,-5,5.97,3,2,1,0,0,0,0,0,0,0,0,0,0,4,6
2023-12-08,WAS,BRK,1,-27,15.23,3,2,3,2,2,2,0,0,0,1,0,1,1,8,-4
2023-12-11,WAS,PHI,1,-45,20.27,4,0,3,0,0,2,3,4,1,0,0,0,3,0,-25
2023-12-13,WAS,NOP,0,-20,4.15,2,0,2,0,0,0,0,1,0,0,0,0,0,0,8
2023-12-15,WAS,IND,0,14,18.67,1,0,1,0,0,0,0,0,2,0,1,0,1,0,-3
2023-12-17,WAS,PHO,1,-4,10.37,4,1,2,0,2,2,2,4,0,0,0,0,1,4,-4
2023-12-18,WAS,SAC,1,-12,23.37,3,2,1,1,6,6,1,6,2,1,1,2,3,11,15
2023-12-21,WAS,POR,1,1,14.42,5,2,3,1,0,2,0,1,1,1,0,0,2,5,-7
2023-12-22,WAS,GSW,1,-11,13.82,5,1,1,0,0,0,2,6,0,0,0,1,2,2,-18
