Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-02-12,TOR,SAS,0,-23,6.3,3,1,0,0,0,0,2,3,0,0,2,0,1,2,4
2024-03-05,TOR,NOP,0,-41,3.38,1,0,0,0,0,0,1,2,0,0,1,0,1,0,-3
2024-03-20,TOR,SAC,0,-34,13.38,6,1,0,0,1,4,1,2,0,1,1,3,1,3,-19
2024-03-22,TOR,OKC,0,-20,3.23,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1
2024-03-23,TOR,WAS,1,-3,7.38,1,1,0,0,0,0,0,0,0,0,1,0,1,2,-9
2024-03-25,TOR,BRK,0,-8,12.15,3,1,1,0,0,0,1,1,0,0,0,0,0,2,-8
2024-03-27,TOR,NYK,0,-44,11.32,4,1,0,0,0,0,2,2,1,0,1,2,1,2,-10
2024-03-31,TOR,PHI,0,-15,6.7,2,1,0,0,1,2,1,1,1,0,1,0,0,3,-5
2024-04-02,TOR,LAL,0,-17,14.23,7,3,1,0,0,0,0,2,2,1,3,5,2,6,-3
2024-04-03,TOR,MIN,1,-48,18.77,4,1,1,0,1,2,3,6,0,0,3,1,3,3,-24
2024-04-10,TOR,BRK,1,-4,23.08,7,1,0,0,1,1,1,4,1,1,3,0,4,3,-4
