Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,CHO,ATL,0,6,34.35,16,7,7,2,8,12,1,5,6,0,0,3,2,24,14
2023-10-27,CHO,DET,0,-12,34.7,20,8,7,0,4,4,1,3,1,1,0,2,0,20,-11
2023-10-30,CHO,BRK,0,-12,40.7,19,10,6,2,1,1,0,3,9,1,1,2,2,23,-13
2023-11-01,CHO,HOU,1,-9,38.48,21,10,6,1,0,0,2,3,6,1,0,4,0,21,-1
2023-11-04,CHO,IND,1,1,31.18,14,7,5,3,5,5,0,6,3,0,1,0,0,22,0
2023-11-26,CHO,ORL,1,-13,36.68,15,9,4,2,2,4,0,1,9,1,1,5,4,22,-10
2023-11-28,CHO,NYK,1,-24,32.5,16,5,3,0,1,1,0,2,5,1,0,3,0,11,-10
2023-11-30,CHO,BRK,1,1,39.98,25,13,9,7,4,4,0,4,13,2,0,3,1,37,2
2023-12-02,CHO,MIN,0,-6,35.48,20,8,7,3,4,5,1,6,7,2,0,1,4,23,-6
2023-12-06,CHO,CHI,1,-11,40.0,24,10,11,1,4,4,1,5,7,1,2,2,4,25,-11
2023-12-08,CHO,TOR,0,3,39.52,15,7,5,2,5,5,0,2,13,0,0,2,5,21,5
2023-12-11,CHO,MIA,0,-2,39.47,17,10,13,8,6,7,1,2,13,0,0,3,4,34,4
2023-12-13,CHO,MIA,1,-11,37.28,14,10,6,5,3,3,0,3,7,4,1,1,2,28,-15
2023-12-15,CHO,NOP,0,-5,39.07,25,11,11,4,4,4,0,4,6,3,0,2,0,30,-10
2023-12-16,CHO,PHI,0,-53,19.5,10,3,5,0,0,0,1,2,2,0,0,2,2,6,-38
2023-12-18,CHO,TOR,1,-15,32.08,20,9,8,2,2,2,1,3,7,3,1,3,4,22,-3
2023-12-20,CHO,IND,1,-31,34.62,26,10,10,2,3,3,2,9,7,1,0,1,0,25,-21
2023-12-26,CHO,LAC,1,-9,39.37,23,8,8,1,1,3,0,4,7,1,0,4,2,18,0
2023-12-28,CHO,LAL,1,-21,32.18,14,5,3,1,7,9,0,6,8,1,0,4,0,18,-32
2023-12-29,CHO,PHO,1,-14,39.23,22,14,12,8,6,6,1,4,8,1,0,0,0,42,-1
2024-01-02,CHO,SAC,1,7,36.3,24,13,11,3,5,6,0,3,6,1,2,2,3,34,-1
2024-01-05,CHO,CHI,1,-13,36.4,17,5,7,1,4,4,1,4,7,1,0,3,2,15,-10
2024-01-08,CHO,CHI,0,-7,44.35,18,10,13,7,12,12,0,3,8,0,0,0,2,39,-9
2024-01-10,CHO,SAC,0,-25,31.55,14,6,6,3,7,8,0,4,2,1,1,0,1,22,-31
2024-01-12,CHO,SAS,1,-36,28.38,14,6,9,3,1,2,0,2,2,2,1,1,2,16,-32
2024-01-14,CHO,MIA,1,-17,34.6,23,8,11,4,6,6,2,5,7,0,0,1,2,26,-18
2024-01-17,CHO,NOP,1,-20,32.08,15,9,11,7,0,0,1,2,4,1,1,1,1,25,-9
2024-01-19,CHO,SAS,0,4,34.4,18,7,7,1,2,2,1,6,8,1,0,3,0,17,-2
2024-01-20,CHO,PHI,0,-8,35.58,18,9,5,0,1,5,0,9,6,1,0,3,2,19,-10
2024-01-22,CHO,MIN,1,3,34.95,12,5,6,0,1,2,0,2,4,0,0,4,1,11,-13
2024-01-24,MIA,MEM,0,-9,29.38,11,3,5,1,2,2,2,4,5,2,0,3,2,9,-13
2024-01-25,MIA,BOS,0,-33,28.77,10,3,4,1,0,0,0,2,3,1,0,0,2,7,-28
2024-01-27,MIA,NYK,1,-16,32.27,12,4,2,0,2,2,0,5,7,0,0,2,1,10,-14
2024-01-29,MIA,PHO,0,-13,27.38,14,8,6,4,1,1,0,2,3,0,1,1,2,21,-21
2024-01-31,MIA,SAC,0,9,29.52,8,1,4,1,0,0,1,5,10,2,1,1,1,3,1
2024-02-02,MIA,WAS,1,8,30.37,13,2,6,0,11,11,2,8,5,0,0,0,3,15,15
2024-02-04,MIA,LAC,0,-8,37.78,17,7,5,0,3,3,1,7,5,2,0,2,4,17,-4
2024-02-06,MIA,ORL,0,26,31.25,12,7,4,2,2,3,1,6,7,1,0,1,1,18,21
2024-02-07,MIA,SAS,0,12,28.2,15,5,7,2,1,1,1,2,5,0,0,1,3,13,16
2024-02-11,MIA,BOS,0,-4,24.13,16,6,4,0,1,1,2,4,6,0,0,0,0,13,-2
2024-02-27,MIA,POR,1,10,30.32,14,7,4,2,3,3,0,4,4,1,2,2,0,19,8
2024-02-29,MIA,DEN,1,-6,32.77,15,6,8,1,6,6,0,5,4,1,0,3,1,19,-7
2024-03-02,MIA,UTA,0,6,32.52,9,5,3,1,3,4,1,2,8,1,0,2,2,14,0
2024-03-05,MIA,DET,0,8,32.02,17,7,6,3,0,0,0,2,7,0,0,3,2,17,6
2024-03-07,MIA,DAL,1,-6,39.58,17,10,8,5,2,2,0,6,11,1,0,0,2,27,-1
2024-03-08,MIA,OKC,1,-7,32.45,14,6,4,2,0,0,1,5,4,1,0,1,4,14,-20
2024-03-10,MIA,WAS,0,-2,34.98,16,8,3,0,0,0,0,7,4,2,0,2,2,16,-9
2024-03-13,MIA,DEN,0,-12,34.83,13,6,3,0,2,2,1,4,4,1,0,2,1,14,-11
2024-03-15,MIA,DET,1,13,33.52,15,5,5,0,8,11,1,5,1,1,1,0,2,18,1
2024-03-17,MIA,DET,1,3,35.6,20,8,6,1,0,0,0,6,9,1,0,0,0,17,20
2024-03-18,MIA,PHI,1,-7,33.8,21,8,7,3,1,1,2,8,1,1,1,3,0,20,4
2024-03-20,MIA,CLE,1,3,33.12,16,8,6,5,3,3,0,3,2,1,0,2,3,24,-6
2024-03-22,MIA,NOP,0,-23,30.93,14,5,6,3,0,0,1,4,2,0,0,1,2,13,-3
2024-03-24,MIA,CLE,0,37,30.72,14,6,6,0,2,2,0,3,5,1,0,0,1,14,26
2024-03-26,MIA,GSW,0,-21,32.55,18,7,6,1,0,0,0,4,2,0,1,1,3,15,-15
2024-03-29,MIA,POR,0,60,27.3,17,8,10,6,0,0,0,3,6,1,0,1,0,22,29
2024-03-31,MIA,WAS,1,12,35.05,19,11,11,5,0,0,0,4,2,4,1,0,1,27,20
2024-04-02,MIA,NYK,0,10,34.9,15,10,11,8,6,6,0,5,3,0,1,3,0,34,10
2024-04-04,MIA,PHI,0,-4,32.85,20,7,13,6,2,2,1,2,2,1,0,3,1,22,-24
2024-04-05,MIA,HOU,1,15,24.77,10,4,4,3,2,3,0,3,3,2,0,1,1,13,6
2024-04-07,MIA,IND,1,-2,21.75,7,2,1,0,0,0,0,0,4,2,0,0,2,4,-3
