Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,CLE,BRK,1,1,35.73,21,11,10,4,1,1,2,5,6,4,1,0,1,27,7
2023-10-27,CLE,OKC,0,-3,42.15,27,15,11,4,9,11,1,8,5,3,2,5,1,43,7
2023-10-31,CLE,NYK,0,-18,28.78,20,11,3,0,4,4,2,3,3,3,0,2,2,26,-11
2023-11-01,CLE,NYK,1,6,36.73,22,9,15,6,6,6,1,6,4,1,1,5,5,30,3
2023-11-03,CLE,IND,1,-5,36.65,21,13,7,4,8,10,1,5,9,1,0,3,1,38,0
2023-11-05,CLE,GSW,0,11,34.03,19,11,11,5,4,4,1,2,7,2,0,4,3,31,6
2023-11-08,CLE,OKC,1,-8,37.25,23,8,9,1,3,3,0,5,5,2,0,0,2,20,2
2023-11-11,CLE,GSW,1,8,36.1,22,7,6,2,5,6,1,7,5,2,1,2,4,21,15
2023-11-13,CLE,SAC,1,-12,38.15,21,7,9,4,4,4,0,2,5,1,1,2,0,22,-1
2023-11-15,CLE,POR,1,14,36.33,20,13,8,5,3,4,0,6,4,1,0,3,4,34,22
2023-11-25,CLE,LAL,0,-6,34.97,18,4,6,2,12,13,0,5,6,1,0,1,0,22,-2
2023-11-26,CLE,TOR,0,3,33.77,17,4,5,0,2,3,1,5,4,1,0,0,0,10,1
2023-11-28,CLE,ATL,0,23,35.03,25,14,11,3,9,9,2,11,5,3,1,6,3,40,29
2023-11-30,CLE,POR,0,-8,33.5,20,7,9,1,8,8,3,7,6,4,0,1,1,23,1
2023-12-02,CLE,DET,1,9,32.9,19,7,5,2,4,5,1,3,4,2,0,4,2,20,-13
2023-12-06,CLE,ORL,0,10,37.03,24,12,10,5,6,9,2,7,6,1,0,4,3,35,0
2023-12-08,CLE,MIA,1,12,36.08,17,9,8,3,6,8,1,13,6,1,0,5,1,27,15
2023-12-11,CLE,ORL,1,-10,36.88,18,6,10,2,8,9,1,3,3,3,1,2,3,22,-11
2023-12-12,CLE,BOS,1,-7,35.13,22,11,13,5,2,2,0,6,3,1,0,3,3,29,6
2023-12-14,CLE,BOS,1,-9,39.82,24,12,8,2,5,5,1,8,6,1,0,3,2,31,-11
2023-12-16,CLE,ATL,0,8,40.87,21,7,9,4,4,4,3,5,13,2,0,1,4,22,7
2023-12-18,CLE,HOU,0,5,45.42,27,14,11,4,5,5,0,1,6,0,2,2,5,37,4
2023-12-29,CLE,MIL,0,-8,36.03,23,14,10,2,4,4,1,6,9,2,1,2,3,34,3
2024-01-01,CLE,TOR,1,-3,37.98,21,8,9,4,6,6,1,7,7,4,0,3,4,26,7
2024-01-03,CLE,WAS,0,39,24.25,16,6,9,4,6,6,1,3,4,2,2,2,0,22,18
2024-01-05,CLE,WAS,0,24,25.52,15,8,8,5,5,8,1,2,4,1,0,3,2,26,22
2024-01-07,CLE,SAS,0,2,36.87,18,7,10,1,2,4,0,2,9,1,0,4,1,17,-6
2024-01-11,CLE,BRK,0,9,40.62,30,15,12,4,11,13,2,12,6,4,0,7,1,45,11
2024-01-15,CLE,CHI,0,18,36.5,21,11,10,4,8,8,2,3,7,2,0,2,0,34,19
2024-01-17,CLE,MIL,0,40,25.88,19,12,8,4,3,4,1,5,7,3,0,1,1,31,37
2024-01-20,CLE,ATL,1,21,35.72,17,6,6,0,6,6,0,6,8,0,1,1,3,18,17
2024-01-22,CLE,ORL,1,27,30.02,19,9,8,3,4,4,0,3,13,4,0,3,3,25,34
2024-01-24,CLE,MIL,1,-10,39.32,24,10,11,2,1,4,0,7,8,1,0,6,5,23,-11
2024-01-26,CLE,MIL,1,12,36.53,27,12,12,6,2,4,1,8,6,1,1,5,2,32,14
2024-01-29,CLE,LAC,0,10,38.73,21,11,10,2,4,6,1,4,12,2,1,2,3,28,11
2024-01-31,CLE,DET,0,7,35.35,25,14,13,6,11,12,2,6,8,2,1,2,2,45,22
2024-02-01,CLE,MEM,1,7,33.38,19,10,9,3,2,4,0,4,7,0,0,4,3,25,16
2024-02-03,CLE,SAS,1,16,35.47,20,12,9,4,3,3,3,8,7,2,2,2,2,31,22
2024-02-05,CLE,SAC,0,26,32.88,20,11,11,5,2,2,0,2,5,2,0,0,1,29,28
2024-02-07,CLE,WAS,1,8,37.57,25,14,10,5,7,7,0,8,5,1,0,5,1,40,0
2024-02-08,CLE,BRK,1,23,30.08,18,10,10,4,3,3,0,5,4,3,3,4,1,27,17
2024-02-10,CLE,TOR,1,24,31.45,11,5,6,3,2,2,1,4,6,2,1,3,2,15,6
2024-02-12,CLE,PHI,0,-2,37.37,20,9,9,4,14,17,1,4,6,3,0,3,2,36,10
2024-02-14,CLE,CHI,0,3,38.87,21,8,8,2,12,13,0,6,7,2,0,0,1,30,4
2024-02-25,CLE,WAS,1,9,36.3,10,4,6,3,5,5,0,4,5,1,0,3,5,16,6
2024-02-27,CLE,DAL,0,2,38.15,20,11,11,7,2,3,0,7,6,0,1,7,3,31,-14
2024-02-28,CLE,CHI,1,-9,44.4,13,5,9,4,5,7,0,5,3,0,0,5,5,19,-4
2024-03-13,CLE,NOP,1,21,27.88,16,5,9,4,0,0,1,4,5,0,1,2,2,14,-6
2024-03-16,CLE,HOU,1,-14,25.73,13,4,8,3,2,2,0,3,2,1,0,2,0,13,-15
2024-03-29,CLE,PHI,0,3,32.28,13,4,7,1,3,3,0,3,8,2,0,1,1,12,-7
2024-03-31,CLE,DEN,1,-29,30.88,12,3,6,2,5,5,0,0,6,1,0,2,2,13,-27
2024-04-03,CLE,PHO,1,-21,37.9,17,8,7,2,6,6,0,3,2,2,2,1,1,24,-8
2024-04-06,CLE,LAL,1,-19,38.1,13,4,9,2,0,2,0,5,7,3,2,5,2,10,10
2024-04-10,CLE,MEM,0,12,33.6,17,9,10,5,6,7,1,4,8,3,1,3,2,29,2
2024-04-12,CLE,IND,0,9,37.55,27,12,10,4,5,5,2,4,5,4,0,1,2,33,12
