Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-06,PHI,WAS,0,18,6.45,2,1,0,0,1,1,0,1,0,0,1,0,0,3,7
2023-11-10,PHI,DET,1,8,6.03,0,0,0,0,0,0,0,1,0,0,0,0,2,0,-10
2023-11-14,PHI,IND,0,-6,17.67,4,1,2,0,0,0,0,3,1,0,0,0,1,2,-5
2023-11-15,PHI,BOS,0,-10,8.28,3,0,2,0,0,0,0,0,0,0,0,1,0,0,-16
2023-11-17,PHI,ATL,1,10,2.18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
2023-11-19,PHI,BRK,1,22,6.18,1,1,1,1,0,0,0,1,0,0,0,0,0,3,2
2023-11-21,PHI,CLE,0,-3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2023-11-22,PHI,MIN,1,-13,16.23,12,6,5,3,1,1,2,4,2,1,2,2,5,16,-7
2023-11-25,PHI,OKC,1,4,14.53,2,0,2,0,0,0,1,3,0,0,0,1,3,0,-10
2023-11-27,PHI,LAL,0,44,19.53,8,6,5,4,0,0,0,1,0,1,0,0,2,16,24
2023-11-29,PHI,NOP,1,-10,17.25,7,3,3,1,0,0,1,3,2,1,1,1,4,7,-17
2023-12-01,PHI,BOS,1,-6,27.98,12,5,3,2,1,1,1,7,1,1,1,0,1,13,-2
2023-12-06,PHI,WAS,1,5,15.1,4,1,1,0,2,2,1,3,0,0,0,0,0,4,-8
2023-12-08,PHI,ATL,0,11,15.67,1,1,1,1,0,0,0,3,1,0,1,0,3,3,3
2023-12-11,PHI,WAS,0,45,12.08,6,5,3,2,0,0,0,2,1,1,0,0,3,12,24
2023-12-13,PHI,DET,1,18,16.38,2,2,0,0,0,0,1,8,2,0,1,0,2,4,6
2023-12-15,PHI,DET,0,32,15.48,8,5,5,5,0,0,0,2,1,1,0,1,1,15,12
2023-12-16,PHI,CHO,1,53,15.55,7,3,2,0,0,0,0,4,1,0,0,0,1,6,11
2023-12-20,PHI,MIN,0,14,25.1,4,2,2,1,0,0,0,1,0,1,0,0,2,5,23
2023-12-22,PHI,TOR,0,10,30.83,3,2,2,1,2,2,1,4,5,0,0,0,3,7,4
2023-12-25,PHI,MIA,1,-6,10.68,4,0,3,0,0,0,0,1,0,0,0,0,1,0,-17
2023-12-27,PHI,ORL,1,20,21.75,14,6,3,0,2,3,0,3,0,0,0,0,3,14,4
2023-12-29,PHI,HOU,1,4,26.83,8,4,5,2,4,5,1,5,1,1,1,1,5,14,10
2023-12-30,PHI,CHI,1,-13,17.22,5,2,2,0,0,0,0,2,1,0,0,1,3,4,-9
2024-01-02,PHI,CHI,0,13,11.07,3,0,0,0,2,4,1,2,0,1,0,1,0,2,-7
2024-01-05,PHI,NYK,0,-36,16.45,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-24
2024-01-06,PHI,UTA,0,-11,28.13,12,5,7,3,2,2,2,6,1,2,2,0,2,15,-2
2024-01-10,PHI,ATL,1,-7,25.9,9,4,8,3,6,6,1,4,1,0,0,1,3,17,-10
2024-01-12,PHI,SAC,0,19,16.72,5,0,0,0,0,0,0,4,0,0,0,1,0,0,2
2024-01-15,PHI,HOU,0,9,14.02,3,3,2,2,0,0,0,5,1,0,0,0,1,8,26
2024-01-16,PHI,DEN,0,5,18.6,3,1,2,1,4,5,1,2,0,0,0,0,3,7,-3
2024-01-19,PHI,ORL,1,15,26.12,10,5,2,0,0,0,4,9,0,0,0,2,1,10,5
2024-01-20,PHI,CHO,1,8,14.47,4,0,3,0,0,0,0,0,0,0,0,0,0,0,-5
2024-01-27,PHI,DEN,1,-6,32.98,16,7,5,1,2,2,0,4,2,0,0,1,2,17,-7
2024-01-29,PHI,POR,1,-26,21.72,7,3,3,1,2,2,0,2,0,0,0,3,1,9,-2
2024-02-03,PHI,BRK,0,-15,19.2,5,2,1,0,0,0,0,3,1,1,0,1,1,4,-8
2024-02-05,PHI,DAL,0,-16,23.5,10,4,4,2,0,0,0,5,0,1,1,1,1,10,-3
2024-03-18,CLE,IND,1,5,19.87,7,5,5,4,0,0,0,4,0,0,0,0,3,14,9
2024-03-20,CLE,MIA,0,-3,16.25,3,1,2,1,1,2,1,2,3,0,0,1,2,4,-2
2024-03-22,CLE,MIN,1,-13,26.48,10,4,5,1,2,2,0,7,1,0,0,4,0,11,-11
2024-03-24,CLE,MIA,1,-37,21.42,10,3,3,0,1,2,0,2,2,1,1,0,0,7,-20
2024-03-25,CLE,CHO,0,23,7.5,2,1,1,1,0,0,0,0,0,0,0,0,1,3,0
2024-03-29,CLE,PHI,0,3,16.57,2,1,2,1,0,0,2,5,1,0,0,1,0,3,4
2024-03-31,CLE,DEN,1,-29,12.32,7,3,3,1,0,0,0,0,0,0,0,2,1,7,-15
2024-04-02,CLE,UTA,1,16,19.47,6,3,4,2,0,0,0,0,2,1,1,1,1,8,3
2024-04-03,CLE,PHO,1,-21,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9
2024-04-06,CLE,LAL,1,-19,4.5,2,1,0,0,1,2,1,1,1,0,0,1,0,3,-13
2024-04-07,CLE,LAC,1,-2,12.55,1,1,0,0,0,0,0,1,0,0,0,0,3,2,0
2024-04-14,CLE,CHO,0,-10,18.8,9,3,4,1,0,0,1,3,0,0,0,1,2,7,3
