Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-04,CHI,DEN,1,-22,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-02-22,CHI,BOS,0,-17,2.55,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,CHI,CLE,0,9,27.55,4,3,2,2,2,2,0,6,0,0,0,2,1,10,16
2024-03-01,CHI,MIL,0,-16,16.17,7,2,5,2,0,0,0,4,1,0,0,0,2,6,-12
2024-03-04,CHI,SAC,1,4,12.68,3,0,2,0,1,2,1,1,1,0,1,1,1,1,6
2024-03-06,CHI,UTA,1,2,6.45,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-5
2024-03-07,CHI,GSW,1,3,16.83,4,2,4,2,0,0,0,0,1,2,0,0,1,6,11
2024-03-09,CHI,LAC,1,-10,10.35,3,2,3,2,0,0,1,1,0,0,0,0,0,6,-5
2024-03-11,CHI,DAL,0,-35,25.27,16,8,6,1,0,0,3,5,1,0,0,1,3,17,-21
2024-03-13,CHI,IND,1,3,12.97,1,1,0,0,0,0,0,1,1,0,0,1,0,2,-9
2024-03-14,CHI,LAC,0,-15,16.92,2,1,1,0,0,0,0,0,2,0,0,0,1,2,-2
2024-03-16,CHI,WAS,0,29,23.93,5,3,2,0,0,0,0,6,2,1,1,0,3,6,22
2024-03-18,CHI,POR,0,3,25.72,9,4,3,1,0,0,1,4,1,0,0,1,2,9,-7
2024-03-21,CHI,HOU,1,-10,8.08,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-15
2024-03-23,CHI,BOS,0,-11,6.78,3,1,0,0,0,0,0,0,1,0,0,0,2,2,-7
2024-03-25,CHI,WAS,0,-2,4.35,2,0,1,0,0,0,0,1,0,0,0,1,1,0,0
2024-03-27,CHI,IND,0,26,1.95,1,1,1,1,0,0,0,0,1,0,0,0,0,3,1
2024-03-29,CHI,BRK,1,-17,3.82,2,0,2,0,0,0,0,1,1,0,0,0,1,0,-9
2024-04-01,CHI,ATL,0,-12,2.07,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2024-04-05,CHI,NYK,0,8,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-04-07,CHI,ORL,1,-15,10.87,4,2,1,0,0,0,0,0,0,0,0,0,1,4,-5
2024-04-11,CHI,DET,1,22,2.32,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-3
2024-04-12,CHI,WAS,1,2,24.83,10,2,6,1,1,1,0,2,0,0,0,3,3,6,-7
