Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,NOP,MEM,1,7,10.82,3,0,2,0,0,0,0,0,0,0,1,1,1,0,0
2023-10-28,NOP,NYK,0,9,10.17,4,1,2,0,0,0,0,2,0,0,0,0,0,2,-10
2023-10-30,NOP,GSW,0,-28,16.07,6,4,2,0,3,4,1,1,2,0,0,0,1,11,-13
2023-11-01,NOP,OKC,1,4,10.22,4,2,2,1,0,0,0,0,0,2,0,1,0,5,-8
2023-11-02,NOP,DET,0,9,19.97,5,1,1,0,4,4,0,3,4,1,0,1,1,6,15
2023-11-04,NOP,ATL,0,-18,9.63,3,0,2,0,0,0,0,0,4,1,0,0,1,0,-4
2023-11-06,NOP,DEN,1,-18,9.47,2,1,1,0,0,0,0,0,0,0,0,0,1,2,0
2023-11-08,NOP,MIN,1,-21,18.97,7,1,1,0,0,0,1,3,2,0,0,1,2,2,7
2023-11-12,NOP,DAL,0,-12,7.58,5,2,0,0,1,1,1,1,4,0,0,1,0,5,14
2023-11-14,NOP,DAL,0,21,2.05,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2023-11-20,NOP,SAC,0,36,6.43,3,1,2,1,0,0,0,0,2,1,0,0,1,3,-3
2023-12-07,NOP,LAL,1,-44,6.38,3,1,1,0,0,0,0,0,0,0,0,1,0,2,-3
2023-12-13,NOP,WAS,1,20,3.6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-8
2024-01-02,NOP,BRK,0,27,5.05,3,1,2,0,0,0,1,1,0,0,0,1,0,2,-3
2024-01-13,NOP,DAL,1,10,7.13,2,0,1,0,2,2,0,2,0,0,0,1,0,2,-3
2024-01-26,TOR,LAC,0,-20,1.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4
2024-02-12,UTA,GSW,0,-22,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-02-14,UTA,LAL,0,-16,2.45,1,0,1,0,0,0,0,0,2,1,0,0,0,0,7
2024-02-25,UTA,SAS,0,19,2.53,1,1,0,0,0,0,1,1,1,0,0,0,0,2,-2
2024-03-18,UTA,MIN,0,-10,6.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
2024-03-20,UTA,OKC,1,-12,4.12,3,2,1,0,2,2,1,1,2,0,0,0,0,6,7
2024-03-21,UTA,DAL,1,-16,7.42,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0
2024-03-23,UTA,HOU,1,-28,25.3,9,4,3,1,3,4,1,5,4,0,0,2,0,12,-11
2024-03-25,UTA,DAL,0,-10,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-03-27,UTA,SAS,0,-7,5.85,4,2,2,1,0,0,1,1,0,0,0,2,0,5,-4
2024-04-02,UTA,CLE,0,-16,17.38,4,1,3,0,0,0,0,0,2,1,0,1,2,2,-3
2024-04-07,UTA,GSW,1,-8,16.37,4,2,1,0,1,2,0,1,2,1,0,0,0,5,-6
2024-04-14,UTA,GSW,1,-7,27.87,12,6,2,0,1,1,1,3,3,1,0,1,1,13,-20
