Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,OKC,CHI,1,20,10.8,3,1,1,0,0,0,1,3,0,0,0,1,2,2,-4
2023-10-27,OKC,CLE,1,3,11.47,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2
2023-10-29,OKC,DEN,0,-33,10.13,3,2,1,0,1,2,0,0,0,0,0,0,0,5,-8
2023-11-01,OKC,NOP,0,-4,13.83,5,4,1,0,2,2,0,4,2,0,0,2,5,10,14
2023-11-03,OKC,GSW,0,-2,16.75,6,3,3,1,0,0,0,2,0,1,0,0,1,7,-3
2023-11-06,OKC,ATL,0,9,7.03,2,2,1,1,0,0,1,1,0,0,0,0,0,5,3
2023-11-08,OKC,CLE,0,8,8.77,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4
2023-11-12,OKC,PHO,1,12,12.48,4,1,0,0,0,0,0,2,1,1,0,0,1,2,9
2023-11-14,OKC,SAS,0,36,5.2,1,1,1,1,0,0,0,0,1,1,0,0,0,3,-2
2023-11-16,OKC,GSW,1,19,11.08,3,2,1,0,1,2,0,2,1,0,0,0,0,5,3
2023-11-18,OKC,GSW,1,7,6.37,0,0,0,0,0,0,0,2,1,0,0,2,0,0,2
2023-11-19,OKC,POR,1,43,16.13,7,4,3,2,3,3,2,5,1,3,0,2,1,13,11
2023-11-22,OKC,CHI,0,14,10.75,2,2,0,0,2,2,0,4,1,0,0,1,1,6,2
2023-11-25,OKC,PHI,0,-4,20.18,4,2,3,1,2,4,2,3,1,0,0,0,1,7,0
2023-11-28,OKC,MIN,1,-3,16.48,4,3,2,2,0,0,1,3,1,0,0,0,2,8,-7
2023-11-30,OKC,LAL,0,23,12.53,2,2,1,1,1,2,2,5,2,0,0,0,2,6,5
2023-12-02,OKC,DAL,1,6,9.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,OKC,HOU,1,-9,15.45,4,4,0,0,3,4,0,1,0,1,0,0,3,11,-5
2023-12-08,OKC,GSW,0,2,22.02,5,4,2,1,0,0,1,3,1,2,0,1,2,9,-15
2023-12-11,OKC,UTA,0,14,3.55,4,1,1,1,0,0,1,1,0,0,0,0,0,3,2
2023-12-14,OKC,SAC,1,-5,6.98,4,3,0,0,0,0,1,1,0,0,0,1,0,6,-5
2023-12-16,OKC,DEN,1,1,12.25,2,2,0,0,2,2,1,2,1,0,0,0,1,6,-4
2023-12-18,OKC,MEM,0,19,11.73,4,1,0,0,0,0,1,2,1,1,0,1,0,2,-8
2023-12-21,OKC,LAC,0,19,25.35,6,3,2,1,1,2,0,7,1,1,0,1,3,8,22
2023-12-23,OKC,LAL,0,-9,6.13,1,0,0,0,0,0,1,1,1,0,0,1,0,0,-6
2023-12-26,OKC,MIN,0,23,13.9,2,1,2,1,0,0,1,5,1,0,0,0,1,3,6
2023-12-27,OKC,NYK,0,9,11.83,4,2,3,1,0,0,0,0,2,0,1,0,4,5,7
2023-12-29,OKC,DEN,1,26,11.97,5,3,1,1,0,0,2,5,0,0,0,1,2,7,14
2023-12-31,OKC,BRK,0,16,10.55,0,0,0,0,0,0,1,5,0,0,0,2,0,0,3
2024-01-02,OKC,BOS,0,4,12.82,3,1,1,0,2,2,0,1,1,1,0,0,1,4,4
