Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-27,BRK,DAL,1,-5,21.18,9,5,6,4,0,0,0,1,2,0,1,2,3,14,8
2023-10-30,BRK,CHO,1,12,28.72,13,6,7,3,4,6,0,5,4,1,1,0,1,19,11
2023-11-01,BRK,MIA,1,4,24.75,9,4,4,1,8,11,1,3,4,3,0,3,1,17,15
2023-11-03,BRK,CHI,1,2,15.85,10,5,4,1,0,0,0,1,1,0,1,0,2,11,9
2023-11-04,BRK,BOS,0,-10,17.28,8,5,2,1,2,2,0,3,1,0,0,1,0,13,-2
2023-11-06,BRK,MIL,0,-4,22.6,14,8,7,3,0,0,0,4,2,0,0,3,1,19,-5
2023-11-08,BRK,LAC,0,7,27.9,16,8,7,3,2,2,0,1,0,1,1,0,0,21,10
2023-11-10,BRK,BOS,1,-14,20.27,12,8,4,3,1,1,0,7,4,0,1,0,0,20,0
2023-11-12,BRK,WAS,0,8,13.6,8,2,3,1,0,0,0,2,2,0,0,1,1,5,-1
2023-11-14,BRK,ORL,0,20,19.52,9,4,6,3,0,0,0,2,1,2,0,2,0,11,6
2023-11-16,BRK,MIA,1,-7,26.17,18,9,7,2,3,4,1,3,1,1,0,2,2,23,-7
2023-11-19,BRK,PHI,0,-22,32.43,17,9,11,6,2,2,0,6,2,0,0,2,1,26,-2
2023-11-22,BRK,ATL,1,-2,16.17,7,3,4,2,0,1,0,2,1,0,1,1,1,8,0
2023-11-25,BRK,MIA,0,15,13.7,6,2,5,2,2,2,0,1,0,0,0,2,1,8,-5
2023-11-26,BRK,CHI,0,9,25.0,13,6,10,6,2,2,0,1,0,2,0,2,1,20,23
2023-11-28,BRK,TOR,0,12,22.55,6,2,4,1,2,3,0,1,2,0,1,3,0,7,-2
2023-11-30,BRK,CHO,0,-1,14.33,5,2,4,2,1,2,1,2,1,0,0,1,1,7,-6
2024-01-05,BRK,OKC,0,9,5.92,2,0,1,0,0,0,0,1,0,1,0,0,0,0,7
2024-01-07,BRK,POR,0,-7,5.75,3,0,2,0,0,0,0,1,0,0,0,0,2,0,1
2024-01-11,BRK,CLE,1,-9,24.98,12,8,5,4,0,0,1,3,2,1,1,1,3,20,2
2024-01-15,BRK,MIA,0,-1,9.15,3,0,2,0,0,0,0,2,1,0,1,1,1,0,0
2024-01-17,BRK,POR,1,-2,18.82,10,5,7,3,0,0,0,1,0,1,0,1,0,13,10
2024-01-19,BRK,LAL,1,18,13.35,7,6,4,3,0,0,0,1,3,0,0,1,2,15,4
2024-01-21,BRK,LAC,1,-11,10.08,4,3,2,2,0,0,0,2,0,2,0,0,3,8,1
2024-01-23,BRK,NYK,0,-5,12.2,8,2,5,1,0,0,1,1,0,0,0,0,0,5,-9
2024-01-25,BRK,MIN,0,-2,13.97,5,1,3,0,0,0,0,0,1,1,0,2,2,2,-12
2024-01-27,BRK,HOU,0,2,13.63,4,0,3,0,0,0,0,1,0,1,0,0,1,0,-1
2024-01-29,BRK,UTA,0,33,27.2,14,7,9,4,1,2,1,2,4,1,1,0,2,19,17
2024-01-31,BRK,PHO,0,-16,30.58,16,7,8,3,2,2,1,3,7,4,0,2,4,19,-14
2024-02-03,BRK,PHI,1,15,30.15,16,8,8,3,1,1,1,2,3,0,0,0,3,20,11
2024-02-05,BRK,GSW,0,-11,5.1,2,1,2,1,0,0,0,0,0,0,0,0,0,3,4
2024-02-10,BRK,SAS,0,20,6.12,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2024-02-13,BRK,BOS,0,-8,16.75,8,5,5,3,2,3,0,3,3,2,0,0,0,15,-2
2024-02-14,BRK,BOS,1,-50,10.13,7,2,2,0,0,0,1,2,1,0,0,1,1,4,-14
2024-02-22,BRK,TOR,1,-28,18.57,13,4,7,3,0,0,0,4,0,0,0,0,3,11,-10
2024-02-24,BRK,MIN,1,-15,14.85,4,1,3,1,0,0,0,1,2,1,0,2,0,3,0
2024-02-26,BRK,MEM,1,25,18.77,11,4,8,3,2,2,0,6,2,0,0,0,0,13,16
2024-02-27,BRK,ORL,1,-27,20.95,9,1,4,1,1,1,0,1,0,1,0,0,3,4,-12
2024-02-29,BRK,ATL,0,27,15.5,9,4,6,3,0,0,0,2,0,1,0,1,5,11,-7
2024-03-02,BRK,ATL,0,12,11.08,7,1,3,0,0,0,0,1,0,0,0,1,1,2,-2
2024-03-04,BRK,MEM,0,-4,13.7,10,5,6,3,0,0,0,1,1,1,2,0,3,13,8
2024-03-05,BRK,PHI,0,5,29.7,14,7,6,4,1,2,0,4,1,1,0,1,4,19,29
