Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,CHO,ATL,0,6,16.32,5,2,2,0,0,0,0,3,4,0,0,1,3,4,-5
2023-10-27,CHO,DET,0,-12,14.13,2,1,0,0,4,5,0,2,0,2,0,1,0,6,-2
2023-10-30,CHO,BRK,0,-12,20.35,9,2,5,0,5,5,0,1,2,2,0,0,0,9,-3
2023-11-01,CHO,HOU,1,-9,20.88,7,2,2,1,0,0,1,6,2,1,0,3,2,5,4
2023-11-04,CHO,IND,1,1,14.08,3,0,2,0,0,0,0,0,0,0,0,1,4,0,4
2023-11-05,CHO,DAL,1,-6,20.85,9,4,6,1,0,0,0,0,4,0,0,1,1,9,-7
2023-11-08,CHO,WAS,0,-16,17.77,7,4,2,1,0,0,0,1,0,1,0,1,2,9,-21
2023-11-10,CHO,WAS,1,7,15.58,5,2,1,0,0,0,1,5,4,1,0,2,1,4,1
2023-11-12,CHO,NYK,1,-22,25.0,12,2,7,2,0,0,2,2,4,0,0,2,3,6,-20
2023-11-14,CHO,MIA,0,-6,22.95,5,0,2,0,2,2,0,3,3,0,0,2,1,2,3
2023-11-17,CHO,MIL,0,-31,3.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-11
2023-11-26,CHO,ORL,1,-13,3.7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
2023-11-28,CHO,NYK,1,-24,4.85,2,0,1,0,0,0,0,0,2,0,0,0,1,0,-1
2024-02-08,PHO,UTA,0,14,1.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,PHO,DET,0,16,9.8,2,1,0,0,3,3,0,1,0,0,0,3,3,5,-11
2024-02-22,PHO,DAL,1,-10,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-03-02,PHO,HOU,0,-9,1.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
