Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,HOU,ORL,1,-30,13.87,4,2,1,0,0,1,3,3,1,0,0,1,2,4,-11
2023-10-27,HOU,SAS,1,-4,20.62,4,4,0,0,2,2,0,1,1,0,0,0,1,10,-1
2023-10-29,HOU,GSW,0,-11,21.02,7,2,2,0,2,2,1,3,2,0,1,0,0,6,-13
2023-11-01,HOU,CHO,0,9,12.3,3,2,2,2,3,4,0,2,0,0,0,1,1,9,2
2023-11-04,HOU,SAC,0,18,5.42,1,0,0,0,1,2,2,5,0,0,0,1,0,1,-2
2023-11-06,HOU,SAC,0,25,5.38,2,2,0,0,2,4,0,1,0,1,0,0,1,6,12
2023-11-08,HOU,LAL,0,34,10.95,5,4,0,0,1,2,3,6,0,0,0,1,3,9,10
2023-11-10,HOU,NOP,0,3,22.88,3,1,2,0,3,3,1,4,0,0,0,1,1,5,12
2023-11-12,HOU,DEN,0,3,25.5,7,5,4,2,3,4,1,4,0,1,1,0,1,15,14
2023-11-17,HOU,LAC,1,-6,14.5,3,0,1,0,0,0,1,2,2,0,0,1,0,0,4
2023-11-19,HOU,LAL,1,-1,13.93,5,5,0,0,3,3,0,2,0,0,0,0,2,13,-15
2023-11-20,HOU,GSW,1,-5,14.17,4,1,3,1,2,2,1,1,1,0,0,0,0,5,-11
2023-11-22,HOU,MEM,0,20,12.02,3,0,1,0,0,0,0,1,0,0,1,0,1,0,2
2023-11-24,HOU,DEN,0,19,8.05,2,0,2,0,0,0,0,0,0,0,3,0,0,0,12
2023-11-28,HOU,DAL,1,-6,13.03,2,2,0,0,2,2,0,0,1,0,0,2,1,6,2
2023-11-29,HOU,DEN,1,-10,22.02,6,4,3,2,2,3,0,2,2,1,1,0,1,12,4
2023-12-02,HOU,LAL,1,-10,11.18,2,0,0,0,0,0,0,1,0,0,0,2,3,0,-12
2023-12-08,HOU,DEN,1,8,26.65,1,0,1,0,5,6,2,4,1,1,1,0,4,5,2
2023-12-11,HOU,SAS,0,11,18.78,4,2,2,1,7,7,1,2,1,0,0,0,3,12,-6
2023-12-13,HOU,MEM,0,13,13.15,3,3,0,0,3,3,1,3,0,0,0,2,2,9,10
2023-12-15,HOU,MEM,1,7,18.8,9,3,1,0,6,7,2,4,1,0,1,1,1,12,8
2023-12-17,HOU,MIL,1,-9,17.32,5,4,1,1,7,8,0,0,1,0,0,1,0,16,-2
2023-12-18,HOU,CLE,1,-5,23.63,6,6,0,0,3,3,0,1,3,0,1,1,3,15,16
2023-12-20,HOU,ATL,0,-7,11.87,2,1,1,0,0,0,0,1,0,0,0,3,4,2,-10
