Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,NYK,BOS,0,-4,22.1,4,1,0,0,0,2,3,6,1,2,0,1,4,2,1
2023-10-27,NYK,ATL,1,6,37.7,6,2,0,0,3,4,6,13,1,4,4,0,1,7,11
2023-10-28,NYK,NOP,1,-9,28.95,8,4,0,0,0,0,10,15,0,1,2,0,1,8,-11
2023-10-31,NYK,CLE,1,18,22.32,4,4,0,0,0,0,3,7,0,1,0,1,0,8,6
2023-11-01,NYK,CLE,0,-6,32.07,3,1,0,0,4,8,8,16,0,0,2,1,3,6,-1
2023-11-03,NYK,MIL,1,-5,29.45,4,0,0,0,0,0,6,15,1,0,0,0,4,0,-4
2023-11-06,NYK,LAC,0,14,34.8,10,6,0,0,1,1,9,15,0,4,0,0,2,13,4
2023-11-08,NYK,SAS,0,21,31.22,4,3,0,0,2,6,5,12,1,0,0,0,3,8,30
2023-11-12,NYK,CHO,0,22,23.92,7,5,0,0,0,2,5,9,0,1,0,0,2,10,4
2023-11-13,NYK,BOS,1,-16,33.17,2,2,0,0,0,2,3,6,1,1,2,1,2,4,-14
2023-11-15,NYK,ATL,1,2,30.67,3,3,0,0,0,0,6,15,0,3,1,1,0,6,8
2023-11-17,NYK,WAS,1,21,27.22,4,3,0,0,0,1,3,8,1,0,1,0,1,6,16
2023-11-18,NYK,CHO,1,14,33.3,5,2,0,0,0,0,11,14,1,0,3,3,0,4,9
2023-11-20,NYK,MIN,1,-17,30.45,7,5,0,0,0,0,7,11,0,2,2,2,3,10,-11
2023-11-24,NYK,MIA,0,2,20.08,4,2,0,0,1,4,3,7,0,2,0,0,2,5,-17
2023-11-26,NYK,PHO,0,-3,34.45,2,1,0,0,1,4,5,11,1,1,1,1,2,3,-1
2023-11-28,NYK,CHO,0,24,32.73,6,3,0,0,0,0,5,10,0,2,6,4,1,6,18
2023-11-30,NYK,DET,0,6,30.93,4,2,0,0,2,2,6,9,1,1,1,1,2,6,8
2023-12-01,NYK,TOR,1,13,31.92,3,3,0,0,0,0,2,5,1,4,1,2,3,6,6
2023-12-05,NYK,MIL,1,-24,27.2,2,1,0,0,0,0,1,4,3,2,1,2,2,2,-10
2023-12-08,NYK,BOS,1,-10,18.7,6,5,0,0,0,2,5,8,2,1,0,1,2,10,-19
2024-03-27,NYK,TOR,1,44,12.43,3,3,0,0,2,4,1,2,0,0,2,3,2,8,14
2024-03-29,NYK,SAS,1,-4,19.65,9,3,0,0,1,2,7,12,0,0,0,1,1,7,-10
2024-04-02,NYK,MIA,1,-10,10.13,1,0,0,0,0,2,1,1,0,1,0,0,2,0,-6
2024-04-04,NYK,SAC,0,11,15.4,1,0,0,0,2,6,5,7,2,0,1,0,0,2,-5
2024-04-05,NYK,CHI,1,-8,11.1,4,2,0,0,1,3,3,5,1,1,0,0,1,5,-11
2024-04-07,NYK,MIL,1,13,19.15,2,0,0,0,1,2,3,6,0,0,3,0,4,1,6
2024-04-09,NYK,CHI,1,11,19.65,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2
2024-04-11,NYK,BOS,1,9,14.78,3,2,0,0,1,1,4,4,0,1,0,0,1,5,7
2024-04-12,NYK,BRK,0,4,25.03,6,5,0,0,5,8,6,8,0,0,2,0,3,15,-9
2024-04-14,NYK,CHI,0,1,7.43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-8
