Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,DAL,SAS,1,7,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2023-10-27,DAL,BRK,0,5,8.87,1,1,0,0,0,0,0,0,1,0,0,1,1,2,1
2023-10-30,DAL,MEM,1,15,14.67,5,1,3,1,0,0,0,2,2,1,1,1,2,3,14
2023-11-01,DAL,CHI,0,9,12.48,5,2,1,0,0,0,2,3,0,0,0,1,0,4,-5
2023-11-03,DAL,DEN,1,-11,5.3,1,0,1,0,0,0,0,1,1,1,0,0,1,0,4
2023-11-10,DAL,LAC,0,18,7.1,2,1,2,1,2,3,0,0,0,0,0,0,0,5,-2
2023-11-12,DAL,NOP,1,12,6.05,2,0,1,0,0,0,1,1,0,0,0,0,0,0,-11
2023-11-14,DAL,NOP,1,-21,13.35,4,0,4,0,3,3,0,3,2,3,0,1,1,3,4
2023-11-15,DAL,WAS,1,13,19.87,6,6,2,2,1,1,0,2,2,1,0,0,1,15,-3
2023-11-18,DAL,MIL,1,-7,9.12,2,1,1,0,0,0,0,1,0,0,0,0,0,2,-10
2023-11-22,DAL,LAL,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-11-25,DAL,LAC,1,-19,8.42,5,1,4,1,0,0,0,0,0,0,0,0,2,3,-4
2023-11-28,DAL,HOU,0,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2023-12-01,DAL,MEM,0,-14,16.32,10,5,4,2,0,0,0,2,2,1,0,0,2,12,-5
2023-12-02,DAL,OKC,0,-6,36.3,15,4,9,4,0,0,3,5,3,1,1,0,2,12,14
2023-12-06,DAL,UTA,0,50,18.68,7,4,3,2,0,0,1,2,2,2,0,0,0,10,26
2023-12-08,DAL,POR,1,13,17.9,5,2,4,2,1,1,1,2,1,0,0,1,1,7,14
2023-12-11,DAL,MEM,1,7,20.47,5,2,3,1,1,1,1,3,2,1,0,0,1,6,8
2023-12-12,DAL,LAL,0,2,11.97,2,1,2,1,0,0,1,2,0,0,1,0,0,3,4
2023-12-16,DAL,POR,1,11,13.6,6,2,3,2,1,1,0,2,1,0,0,1,3,7,19
2023-12-18,DAL,DEN,1,-26,6.95,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1
2023-12-22,DAL,HOU,1,-26,17.63,7,0,2,0,0,0,0,2,0,2,0,2,1,0,-23
2023-12-25,DAL,PHO,1,14,6.33,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
2023-12-27,DAL,CLE,0,-3,27.52,11,6,9,5,2,2,1,4,1,2,0,0,1,19,0
2023-12-28,DAL,MIN,1,-8,29.9,8,3,4,2,3,4,0,2,3,0,0,3,2,11,6
2024-01-03,DAL,POR,0,29,15.35,1,0,0,0,0,0,0,1,2,0,0,0,0,0,28
2024-01-05,DAL,POR,0,36,20.03,9,4,4,1,0,0,1,2,1,0,0,0,2,9,12
2024-01-07,DAL,MIN,0,7,11.95,3,0,2,0,0,0,0,3,0,1,0,1,1,0,0
2024-01-09,DAL,MEM,0,-17,10.38,2,1,1,0,0,0,0,0,0,0,0,1,1,2,-8
2024-01-11,DAL,NYK,0,4,9.83,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2
2024-01-13,DAL,NOP,0,-10,11.6,3,1,2,1,0,0,0,0,0,1,0,0,3,3,1
2024-01-15,DAL,NOP,0,5,6.6,2,0,1,0,0,0,0,0,0,0,0,0,1,0,-2
2024-01-17,DAL,LAL,1,-17,5.23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-9
2024-01-27,DAL,SAC,0,-5,11.43,5,3,3,1,0,0,1,2,1,0,0,0,1,7,7
2024-01-29,DAL,ORL,0,2,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-01-31,DAL,MIN,1,-34,16.83,8,3,3,0,3,3,1,3,3,0,0,2,0,9,-11
2024-02-10,CHO,MEM,0,9,19.87,3,1,3,1,0,0,1,2,1,2,1,1,0,3,4
2024-02-12,CHO,IND,0,9,18.9,11,7,5,2,2,2,0,2,2,1,0,0,0,18,15
2024-02-14,CHO,ATL,0,23,17.1,8,4,4,1,0,0,0,0,1,0,0,0,0,9,-8
2024-02-22,CHO,UTA,1,8,19.13,8,4,4,1,1,1,1,2,0,0,0,1,0,10,3
2024-02-23,CHO,GSW,1,-13,24.5,8,2,3,0,2,3,0,2,3,0,1,0,2,6,-4
2024-02-27,CHO,MIL,1,-38,19.83,6,1,3,1,5,5,0,4,4,0,1,1,1,8,-20
2024-02-29,CHO,MIL,0,-12,16.33,7,5,3,2,1,1,0,2,1,1,0,2,2,13,-6
2024-03-01,CHO,PHI,1,-7,22.87,8,2,3,1,0,0,1,2,2,1,0,0,2,5,-9
