Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-04,LAL,ORL,1,-19,4.07,1,1,0,0,0,0,0,1,0,0,0,0,0,2,-3
2023-11-08,LAL,HOU,1,-34,14.43,3,1,0,0,0,0,2,2,2,0,0,0,5,2,-8
2023-11-30,LAL,OKC,1,-23,4.02,1,0,0,0,2,2,1,3,0,0,0,0,0,2,-5
2023-12-15,LAL,SAS,1,-14,5.48,3,3,0,0,0,0,0,1,1,0,0,0,0,6,6
2024-01-21,LAL,POR,0,24,4.1,1,1,0,0,2,2,1,2,0,0,0,1,1,4,1
2024-02-13,LAL,DET,0,14,1.42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
2024-02-14,LAL,UTA,1,16,2.45,1,1,0,0,0,0,0,0,0,0,0,0,0,2,-7
2024-03-27,LAL,MEM,1,12,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-03-29,LAL,IND,1,-19,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,LAL,BRK,1,12,5.77,1,0,0,0,0,0,0,1,0,1,0,1,3,0,-4
2024-04-02,LAL,TOR,1,17,6.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-12
2024-04-03,LAL,WAS,1,5,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
2024-04-06,LAL,CLE,0,19,1.12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2024-04-07,LAL,MIN,0,-10,2.05,1,1,0,0,2,2,0,0,0,0,0,0,0,4,6
2024-04-09,LAL,GSW,0,-14,1.78,2,1,0,0,0,0,1,1,0,1,0,0,0,2,2
2024-04-14,LAL,NOP,1,16,1.78,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
