Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,IND,WAS,0,23,19.23,9,4,5,2,1,1,1,4,1,1,0,0,0,11,7
2023-10-28,IND,CLE,1,12,18.0,5,2,1,0,0,0,2,4,0,0,1,1,1,4,-6
2023-10-30,IND,CHI,0,-7,23.85,5,2,2,0,2,2,2,8,0,1,0,0,1,6,9
2023-11-01,IND,BOS,1,-51,24.92,6,5,1,0,1,2,2,2,1,2,0,1,1,11,-41
2023-11-03,IND,CLE,0,5,20.5,6,3,1,0,0,0,1,4,1,0,0,0,2,6,0
2023-11-04,IND,CHO,0,-1,25.95,7,5,2,1,0,0,1,4,0,0,0,0,2,11,1
2023-11-06,IND,SAS,0,41,27.33,11,6,3,1,6,6,0,2,1,2,0,1,3,19,25
2023-11-08,IND,UTA,0,16,19.27,7,3,3,0,0,0,0,1,0,3,1,1,2,6,-5
2023-11-09,IND,MIL,0,2,12.92,3,2,2,1,2,2,0,0,0,0,0,1,4,7,6
2023-11-12,IND,PHI,1,-11,21.12,7,6,3,2,0,0,0,1,1,0,0,0,2,14,-14
2023-11-14,IND,PHI,1,6,36.67,15,12,3,1,2,4,1,6,1,0,1,0,1,27,13
2023-11-19,IND,ORL,0,-12,16.08,8,3,3,0,0,0,2,4,2,0,0,2,2,6,-14
2023-11-21,IND,ATL,1,5,33.88,16,9,6,1,2,2,0,1,6,1,1,2,3,21,-3
2023-11-22,IND,TOR,0,-1,36.42,9,6,5,2,2,2,0,3,1,2,0,3,1,16,5
2023-11-24,IND,DET,0,23,24.32,8,6,5,3,0,0,1,3,2,0,0,0,1,15,5
2023-11-27,IND,POR,0,-4,19.08,9,3,4,1,2,2,2,4,2,0,1,1,0,9,0
2023-11-30,IND,MIA,1,-10,33.25,15,10,7,3,2,5,1,2,3,0,1,2,5,25,6
2023-12-02,IND,MIA,1,15,34.77,8,7,5,4,2,2,0,2,2,1,4,0,5,20,18
2023-12-04,IND,BOS,0,10,25.67,8,4,4,2,2,2,0,2,1,0,2,0,1,12,-2
2023-12-07,IND,MIL,1,9,21.27,8,6,3,1,1,2,3,6,2,0,0,0,3,14,-7
2023-12-11,IND,DET,1,8,12.15,5,3,2,0,0,0,0,3,0,0,0,2,1,6,0
2023-12-13,IND,MIL,1,-14,19.57,7,2,3,1,0,0,3,7,1,0,1,0,6,5,-6
2023-12-15,IND,WAS,1,-14,26.38,8,6,3,2,2,3,1,5,2,0,0,1,2,16,-11
2023-12-16,IND,MIN,1,-18,16.82,4,3,2,1,0,0,2,4,1,0,0,1,2,7,-17
2023-12-18,IND,LAC,0,-24,30.38,8,6,3,2,0,0,1,3,4,0,2,0,3,14,-26
2023-12-20,IND,CHO,0,31,22.95,5,2,3,0,2,2,0,4,0,0,0,1,1,6,25
2023-12-21,IND,MEM,1,-13,28.25,14,8,9,5,1,2,2,5,1,2,0,1,3,22,9
2023-12-23,IND,ORL,0,-7,24.47,6,1,3,0,1,2,0,6,0,0,1,0,2,3,2
2023-12-26,IND,HOU,1,6,14.52,3,2,2,1,2,3,1,2,3,1,0,3,2,7,-14
2023-12-28,IND,CHI,1,16,24.72,4,1,3,1,0,0,1,12,0,0,1,1,0,3,-11
2023-12-30,IND,NYK,0,14,19.93,6,4,1,1,0,1,2,8,2,0,3,0,4,9,2
2024-01-01,IND,MIL,1,9,29.48,9,4,3,1,2,2,2,3,2,1,0,0,4,11,35
2024-01-03,IND,MIL,0,12,26.83,12,5,6,2,3,4,3,8,4,1,0,0,3,15,-6
2024-01-05,IND,ATL,0,34,22.15,6,3,5,3,0,0,0,3,2,1,0,1,2,9,23
2024-01-06,IND,BOS,0,-17,23.18,8,4,4,2,0,0,1,3,1,0,0,0,1,10,-8
2024-01-08,IND,BOS,0,2,19.97,5,4,4,3,2,2,0,0,1,0,0,0,2,13,3
2024-01-10,IND,WAS,0,8,27.98,10,6,6,3,0,0,1,7,3,0,0,2,2,15,3
2024-01-12,IND,ATL,1,18,20.55,7,7,0,0,4,4,2,7,4,0,0,1,4,18,10
2024-01-14,IND,DEN,1,-8,25.47,5,4,3,3,0,0,0,3,1,1,0,0,2,11,8
2024-01-15,IND,UTA,1,-27,13.03,3,1,0,0,0,0,1,3,2,1,0,0,1,2,5
2024-01-18,IND,SAC,1,5,24.38,6,4,4,2,0,0,0,3,4,0,1,0,1,10,21
2024-01-19,IND,POR,1,-3,11.33,3,0,3,0,0,0,0,0,2,0,0,2,2,0,-16
2024-01-21,IND,PHO,1,-7,25.92,12,6,2,0,1,2,2,6,1,0,0,0,1,13,4
2024-01-23,IND,DEN,0,-5,16.92,4,2,0,0,0,0,0,2,0,0,0,0,0,4,4
2024-01-25,IND,PHI,0,12,19.15,11,6,4,1,0,0,2,5,0,0,1,3,2,13,-19
2024-01-26,IND,PHO,0,2,33.3,15,10,2,0,3,5,6,11,3,1,1,1,2,23,7
2024-01-28,IND,MEM,0,6,16.78,5,1,2,0,1,1,0,0,2,1,0,2,2,3,6
