Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,DET,MIA,1,-1,26.88,7,1,2,1,1,2,3,7,3,0,5,2,2,4,-14
2023-10-27,DET,CHO,1,12,29.58,9,2,1,0,2,2,4,13,6,0,1,3,5,6,10
2023-10-28,DET,CHI,0,16,31.25,7,3,2,0,3,4,3,12,5,1,1,2,3,9,6
2023-10-30,DET,OKC,1,-12,30.6,14,6,2,0,3,4,7,10,3,1,3,3,4,15,-13
2023-11-01,DET,POR,0,-9,29.93,14,8,3,0,0,0,3,7,2,2,0,2,4,16,-9
2023-11-02,DET,NOP,1,-9,25.05,17,5,6,0,6,7,5,7,5,0,1,3,5,16,-16
2023-11-05,DET,PHO,0,-14,38.12,14,6,3,2,0,0,5,9,4,4,4,1,3,14,-13
2023-11-06,DET,GSW,0,-11,37.52,10,6,4,1,3,3,4,7,2,4,0,1,2,16,3
2023-11-08,DET,MIL,1,-2,36.8,8,3,1,0,0,0,3,15,3,0,1,2,4,6,-6
2023-11-10,DET,PHI,0,-8,32.27,11,6,1,0,0,1,3,13,4,1,3,2,4,12,2
2023-11-12,DET,CHI,1,-11,32.35,9,2,1,0,5,7,6,16,2,0,2,3,1,9,-19
2023-11-14,DET,ATL,0,-6,34.83,12,9,1,0,3,6,1,8,5,3,2,2,3,21,-4
2023-11-17,DET,CLE,1,-8,17.32,8,4,1,0,1,3,5,10,2,0,0,5,4,9,-5
2023-11-19,DET,TOR,1,-29,30.27,5,3,1,0,3,4,1,10,2,1,1,5,6,9,-21
2023-11-20,DET,DEN,0,-4,23.75,10,4,0,0,0,0,3,7,0,0,2,0,5,8,-7
2023-11-24,DET,IND,1,-23,30.1,5,4,0,0,0,0,1,6,3,0,2,1,2,8,6
2023-11-27,DET,WAS,0,-19,27.87,14,8,2,0,0,0,0,4,2,2,1,1,4,16,-3
2023-11-29,DET,LAL,0,-26,20.88,11,6,3,0,0,0,1,6,0,1,0,0,4,12,-23
2023-11-30,DET,NYK,1,-6,13.17,2,1,1,1,0,0,1,7,0,0,0,3,5,3,-13
2023-12-02,DET,CLE,0,-9,16.03,6,2,2,0,0,0,4,8,0,0,0,2,5,4,-14
2023-12-06,DET,MEM,0,-14,16.12,6,2,4,1,0,0,2,4,0,0,0,0,0,5,-15
2023-12-08,DET,ORL,1,-32,19.6,12,2,5,0,1,2,1,2,2,1,0,0,3,5,-15
2023-12-11,DET,IND,0,-8,33.37,10,8,2,1,3,5,2,6,2,1,1,1,4,20,-8
2023-12-13,DET,PHI,0,-18,29.93,7,5,1,0,0,0,2,8,3,1,0,0,3,10,-1
2023-12-15,DET,PHI,1,-32,21.83,5,3,0,0,2,2,0,3,1,0,1,1,2,8,-15
2023-12-16,DET,MIL,1,-32,23.62,6,3,3,1,0,0,0,6,1,0,0,0,4,7,-17
2023-12-18,DET,ATL,1,-6,18.93,5,1,1,0,0,0,3,8,3,1,0,2,2,2,-15
2023-12-21,DET,UTA,0,-8,18.65,3,3,0,0,1,2,1,2,1,1,2,3,2,7,-18
2023-12-23,DET,BRK,1,-11,31.03,7,2,3,1,2,3,1,5,2,1,0,0,2,7,-4
2023-12-26,DET,BRK,0,-6,8.52,2,0,0,0,2,2,0,1,1,1,1,0,2,2,-5
2023-12-28,DET,BOS,1,-6,11.85,2,1,1,0,0,0,0,3,2,0,0,0,1,2,-1
2023-12-30,DET,TOR,0,2,12.03,4,2,2,0,2,2,0,1,0,0,0,0,1,6,3
2024-01-01,DET,HOU,1,-23,24.43,4,2,0,0,1,2,1,4,2,0,2,2,2,5,-10
2024-01-03,DET,UTA,1,-6,11.12,4,1,1,0,0,2,2,3,1,1,1,0,2,2,6
2024-01-05,DET,GSW,1,-4,8.52,3,0,1,0,2,2,0,4,1,2,0,1,3,2,3
2024-01-07,DET,DEN,1,-17,20.23,5,2,1,0,1,2,3,5,4,0,0,1,2,5,0
2024-01-09,DET,SAC,0,-21,13.52,2,0,0,0,0,0,0,2,0,3,0,0,3,0,-2
2024-01-10,DET,SAS,0,-22,15.03,6,1,3,0,1,1,0,6,1,0,1,1,4,3,-10
2024-01-12,DET,HOU,0,-2,18.28,3,2,1,0,0,0,2,8,0,0,0,1,2,4,5
2024-01-15,DET,WAS,1,12,27.18,8,6,1,0,2,3,1,8,2,3,0,0,2,14,9
2024-01-17,DET,MIN,0,-7,21.95,6,3,2,0,1,5,3,9,1,0,1,0,0,7,-6
2024-01-20,DET,MIL,0,-6,32.07,15,10,2,2,0,0,5,9,1,0,1,1,4,22,6
2024-01-22,DET,MIL,0,-9,18.95,1,0,0,0,0,2,1,5,1,0,0,0,2,0,11
2024-01-24,DET,CHO,0,7,26.77,4,3,1,0,1,2,0,2,1,2,0,2,4,7,3
2024-01-27,DET,WAS,0,-14,17.18,6,4,2,0,0,0,2,2,0,1,2,1,0,8,-18
2024-01-28,DET,OKC,0,16,19.72,7,3,1,0,3,3,2,4,1,1,1,0,1,9,16
2024-01-31,DET,CLE,1,-7,17.7,3,2,1,0,0,0,1,6,2,2,0,2,0,4,19
2024-02-02,DET,LAC,0,-11,26.13,4,1,1,0,1,2,4,7,1,2,1,1,1,3,-11
2024-02-04,DET,ORL,0,-12,27.43,10,7,3,1,2,3,4,7,1,1,3,2,1,17,-8
2024-02-07,DET,SAC,1,13,27.4,6,5,0,0,2,2,1,6,2,2,1,2,5,12,12
2024-02-08,DET,POR,1,6,28.5,9,3,0,0,0,2,2,5,1,1,0,0,4,6,20
2024-02-10,DET,LAC,1,-6,27.5,12,5,2,0,0,0,4,8,5,2,0,2,2,10,3
2024-02-13,DET,LAL,1,-14,28.92,13,9,2,1,0,0,1,2,0,1,0,1,4,19,-8
2024-02-14,DET,PHO,1,-16,28.95,13,7,0,0,0,3,4,7,1,2,1,0,4,14,0
2024-02-22,DET,IND,1,-14,35.1,10,5,2,0,1,4,3,7,5,2,3,0,2,11,-7
2024-02-24,DET,ORL,0,-3,20.73,4,4,0,0,0,0,0,2,0,0,0,3,5,8,6
2024-02-26,DET,NYK,1,-2,35.62,5,3,3,1,0,2,0,4,3,3,0,4,3,7,3
2024-02-27,DET,CHI,1,10,34.97,8,5,4,2,1,2,0,8,3,0,1,1,4,13,14
2024-03-01,DET,CLE,0,-10,36.67,11,6,3,2,1,2,1,7,3,5,2,1,0,15,1
2024-03-03,DET,ORL,1,-22,33.07,10,2,6,1,3,4,1,6,1,3,1,2,3,8,-19
2024-03-05,DET,MIA,1,-8,34.42,7,3,2,0,3,4,0,6,2,0,2,0,0,9,-8
2024-03-07,DET,BRK,0,6,43.33,12,6,7,2,0,0,2,7,3,1,1,3,4,14,4
2024-03-09,DET,DAL,0,-18,11.27,7,1,2,0,2,4,4,5,0,1,0,0,1,4,0
