Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,SAC,UTA,1,16,1.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2023-11-04,SAC,HOU,1,-18,1.37,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0
2023-11-06,SAC,HOU,1,-25,8.48,3,2,1,1,0,0,0,1,1,0,0,0,0,5,9
2023-11-13,SAC,CLE,0,12,1.23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-5
2023-11-29,SAC,LAC,0,-14,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,SAC,LAC,1,-20,8.17,2,2,1,1,0,0,0,1,1,0,0,1,0,5,12
