Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,CLE,BRK,1,1,11.08,2,2,0,0,0,0,0,0,2,0,0,2,3,4,-7
2023-10-27,CLE,OKC,0,-3,9.88,0,0,0,0,1,2,0,3,0,0,1,0,0,1,5
2023-10-28,CLE,IND,0,-12,5.78,0,0,0,0,0,0,2,3,0,0,0,0,0,0,-1
2023-10-31,CLE,NYK,0,-18,5.28,1,1,0,0,0,0,0,1,0,0,0,0,0,2,2
2023-11-05,CLE,GSW,0,11,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2023-11-11,CLE,GSW,1,8,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
2023-11-15,CLE,POR,1,14,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,CLE,DET,0,8,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2023-11-19,CLE,DEN,0,12,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
2023-11-22,CLE,MIA,0,-33,12.0,5,1,0,0,0,0,2,3,1,1,1,1,0,2,-11
2023-12-08,CLE,MIA,1,12,2.83,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-12
2023-12-21,CLE,NOP,0,-19,4.17,1,1,0,0,0,0,0,1,0,0,0,0,0,2,2
2023-12-23,CLE,CHI,1,14,11.57,4,2,2,1,1,1,0,2,1,1,0,1,5,6,16
2024-01-03,CLE,WAS,0,39,6.18,3,2,1,0,0,0,0,1,0,0,1,0,0,4,-1
2024-01-05,CLE,WAS,0,24,5.4,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1
2024-01-17,CLE,MIL,0,40,10.08,3,0,1,0,0,0,0,1,0,0,0,0,1,0,-5
2024-01-20,CLE,ATL,1,21,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-01-22,CLE,ORL,1,27,8.62,3,2,2,1,2,2,0,1,0,1,0,0,1,7,-4
2024-01-24,CLE,MIL,1,-10,10.22,2,2,0,0,1,1,0,0,2,0,0,0,0,5,3
2024-01-26,CLE,MIL,1,12,12.2,3,1,1,0,2,2,3,7,1,0,2,1,2,4,0
2024-02-01,CLE,MEM,1,7,14.85,4,2,0,0,3,3,2,6,1,0,3,2,2,7,-5
2024-02-03,CLE,SAS,1,16,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-02-05,CLE,SAC,0,26,2.78,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
2024-02-08,CLE,BRK,1,23,3.18,0,0,0,0,0,0,0,1,2,0,1,0,0,0,4
2024-02-10,CLE,TOR,1,24,2.57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2024-03-06,CLE,ATL,1,-11,10.88,1,1,0,0,0,0,1,2,0,0,1,0,1,2,-10
2024-03-08,CLE,MIN,0,9,6.53,2,0,0,0,0,0,0,2,0,0,0,1,1,0,-12
2024-03-10,CLE,BRK,0,-19,19.12,4,3,0,0,2,4,2,3,0,2,0,0,1,8,-17
2024-03-11,CLE,PHO,0,-6,11.85,7,4,2,0,1,1,2,5,1,1,0,0,0,9,-4
2024-03-13,CLE,NOP,1,21,20.72,8,7,0,0,0,0,1,6,0,1,0,1,2,14,15
2024-03-16,CLE,HOU,1,-14,11.08,4,1,2,0,1,1,3,6,1,0,1,1,1,3,5
2024-03-24,CLE,MIA,1,-37,10.53,3,3,0,0,3,3,0,0,0,0,0,1,3,9,0
2024-03-25,CLE,CHO,0,23,3.1,2,2,0,0,0,0,0,1,0,0,0,0,0,4,2
2024-03-31,CLE,DEN,1,-29,5.02,2,1,1,0,1,1,0,1,0,0,0,0,1,3,-7
2024-04-02,CLE,UTA,1,16,4.28,3,2,0,0,0,0,1,1,1,0,1,0,0,4,-6
2024-04-03,CLE,PHO,1,-21,1.45,0,0,0,0,0,0,1,2,0,0,0,0,0,0,-2
2024-04-06,CLE,LAL,1,-19,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2024-04-10,CLE,MEM,0,12,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-04-14,CLE,CHO,0,-10,12.0,4,2,2,1,0,0,0,0,0,0,0,0,1,5,-18
