Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,CLE,BRK,1,1,31.37,17,4,8,3,0,0,0,3,5,1,1,0,1,11,-6
2023-10-27,CLE,OKC,0,-3,31.48,16,7,9,3,0,0,0,2,2,1,1,1,1,17,-3
2023-10-28,CLE,IND,0,-12,44.35,28,12,10,4,3,9,2,5,8,1,0,2,2,31,-2
2023-11-01,CLE,NYK,1,6,30.5,14,6,4,3,4,4,0,6,5,1,0,3,3,19,10
2023-11-03,CLE,IND,1,-5,30.4,12,5,4,0,3,4,0,5,4,0,1,1,2,13,-1
2023-11-05,CLE,GSW,0,11,31.88,6,3,3,0,2,2,0,5,2,2,0,1,0,8,6
2023-11-08,CLE,OKC,1,-8,34.25,14,7,6,2,13,16,0,5,5,0,0,3,5,29,-14
2023-11-11,CLE,GSW,1,8,35.87,18,8,7,2,4,5,2,5,3,4,1,0,1,22,23
2023-11-13,CLE,SAC,1,-12,28.35,13,7,3,2,5,6,1,3,1,0,0,2,3,21,-7
2023-11-15,CLE,POR,1,14,33.03,17,8,7,1,0,0,1,8,6,2,1,1,2,17,7
2023-11-17,CLE,DET,0,8,32.7,14,4,6,1,1,2,0,1,1,2,0,0,0,10,11
2023-11-22,CLE,MIA,0,-33,18.28,8,4,3,2,2,2,0,2,3,0,1,2,0,12,-17
2023-11-25,CLE,LAL,0,-6,25.73,9,3,4,0,0,0,0,1,8,1,0,0,2,6,-2
2023-11-26,CLE,TOR,0,3,21.82,10,3,4,1,0,0,0,3,1,0,0,0,1,7,6
2023-11-28,CLE,ATL,0,23,29.68,8,4,5,2,0,0,0,3,1,1,0,4,3,10,14
2023-11-30,CLE,POR,0,-8,26.1,9,2,4,1,0,0,1,2,2,0,0,2,3,5,-17
2023-12-12,CLE,BOS,1,-7,22.75,11,5,4,1,0,0,0,2,3,0,1,2,1,11,-5
2023-12-14,CLE,BOS,1,-9,35.05,16,9,6,3,5,6,1,3,5,3,1,1,2,26,-1
2023-12-16,CLE,ATL,0,8,24.83,15,6,4,1,1,2,2,5,1,1,1,3,1,14,-1
2023-12-18,CLE,HOU,0,5,27.48,13,5,6,1,1,2,1,7,5,2,0,3,0,12,-3
2023-12-20,CLE,UTA,0,8,26.67,15,6,7,4,7,8,0,3,7,1,0,0,3,23,11
2023-12-21,CLE,NOP,0,-19,22.62,9,3,4,1,2,2,0,0,4,1,0,1,1,9,-24
2023-12-27,CLE,DAL,1,3,27.98,19,9,11,6,5,8,0,2,7,0,0,2,3,29,-16
2023-12-29,CLE,MIL,0,-8,28.12,14,3,6,0,0,0,0,1,4,1,0,2,2,6,-3
2024-01-01,CLE,TOR,1,-3,29.32,20,12,7,2,5,5,0,4,4,0,0,0,0,31,1
2024-01-03,CLE,WAS,0,39,22.9,18,9,6,3,0,0,2,5,5,1,1,0,1,21,22
2024-01-05,CLE,WAS,0,24,27.47,7,3,2,1,4,4,0,4,11,2,0,2,0,11,13
2024-01-07,CLE,SAS,0,2,26.47,13,9,5,4,1,3,0,2,3,2,0,4,2,23,3
2024-01-11,CLE,BRK,0,9,34.77,14,5,9,3,8,12,0,3,1,1,2,1,2,21,0
2024-01-15,CLE,CHI,0,18,30.48,17,6,10,4,0,0,1,7,7,0,0,3,2,16,8
2024-01-17,CLE,MIL,0,40,21.58,7,1,2,0,2,3,1,3,4,0,0,2,1,4,2
2024-01-24,CLE,MIL,1,-10,27.9,10,4,4,1,0,0,0,4,4,2,1,2,2,9,-10
2024-01-26,CLE,MIL,1,12,24.37,10,3,4,1,5,6,1,4,5,1,0,1,5,12,4
2024-01-29,CLE,LAC,0,10,23.2,12,6,4,1,0,0,1,2,3,1,0,1,1,13,8
2024-01-31,CLE,DET,0,7,24.75,8,3,4,1,4,4,0,1,4,1,2,2,0,11,7
2024-02-01,CLE,MEM,1,7,29.03,10,6,4,1,3,4,0,1,3,2,0,2,1,16,-11
2024-02-03,CLE,SAS,1,16,25.08,10,4,5,2,0,0,1,5,6,1,0,1,2,10,20
2024-02-05,CLE,SAC,0,26,23.9,12,6,4,3,2,4,1,6,7,1,0,1,3,17,18
2024-02-07,CLE,WAS,1,8,12.55,7,2,2,0,0,0,0,5,5,0,0,0,1,4,12
2024-02-08,CLE,BRK,1,23,23.08,6,2,2,0,0,0,0,3,5,1,0,2,1,4,8
2024-02-10,CLE,TOR,1,24,22.2,8,6,2,1,0,0,1,5,5,0,1,2,2,13,24
2024-02-12,CLE,PHI,0,-2,26.67,14,5,6,1,0,0,2,4,6,0,1,1,4,11,-5
2024-02-14,CLE,CHI,0,3,23.43,7,2,3,1,0,0,1,4,9,0,0,1,2,5,9
2024-02-22,CLE,ORL,0,-7,27.45,10,2,2,0,2,2,0,2,2,1,1,2,2,6,-10
2024-02-23,CLE,PHI,1,-7,25.13,11,1,4,0,4,4,1,5,4,0,2,1,2,6,3
2024-02-25,CLE,WAS,1,9,28.43,10,6,3,1,5,6,2,12,8,0,0,0,2,18,-1
2024-02-27,CLE,DAL,0,2,28.08,10,5,3,1,0,0,0,4,6,0,0,2,2,11,16
2024-02-28,CLE,CHI,1,-9,39.07,12,5,7,3,1,2,0,7,15,2,2,2,4,14,-10
2024-03-05,CLE,BOS,0,1,29.8,10,4,5,2,0,0,0,4,5,3,0,2,1,10,2
2024-03-06,CLE,ATL,1,-11,35.87,17,5,8,2,1,2,1,4,7,0,1,4,1,13,-2
2024-03-08,CLE,MIN,0,9,34.33,15,5,6,2,3,5,0,5,8,3,1,2,1,15,18
2024-03-10,CLE,BRK,0,-19,28.77,6,2,3,1,1,2,0,3,7,3,0,3,0,6,-3
2024-03-11,CLE,PHO,0,-6,33.02,16,7,10,3,0,0,1,6,11,1,0,1,2,17,2
2024-03-13,CLE,NOP,1,21,29.62,6,1,3,0,0,0,1,5,9,1,0,1,1,2,27
2024-03-16,CLE,HOU,1,-14,31.97,14,8,4,1,4,5,1,3,7,3,1,1,3,21,-3
2024-03-18,CLE,IND,1,5,37.98,15,7,5,1,8,11,1,8,11,1,1,1,2,23,12
2024-03-20,CLE,MIA,0,-3,36.93,9,4,4,1,7,8,1,5,12,2,1,5,3,16,-9
2024-03-22,CLE,MIN,1,-13,37.73,16,6,5,2,2,2,1,5,6,1,1,3,3,16,-13
2024-03-24,CLE,MIA,1,-37,20.27,5,1,3,0,0,2,1,3,1,1,0,0,2,2,-26
2024-03-25,CLE,CHO,0,23,33.28,13,3,5,1,0,0,1,7,7,1,2,4,3,7,11
2024-03-27,CLE,CHO,1,-7,29.65,9,2,5,0,0,0,0,3,8,0,1,4,2,4,2
2024-03-31,CLE,DEN,1,-29,32.88,9,5,3,2,3,3,0,6,5,4,1,3,0,15,-4
2024-04-02,CLE,UTA,1,16,34.03,13,9,3,2,6,7,0,6,5,1,1,4,2,26,17
2024-04-03,CLE,PHO,1,-21,24.03,5,3,4,2,3,4,0,3,1,3,0,5,2,11,-20
2024-04-06,CLE,LAL,1,-19,28.25,14,8,3,1,4,4,1,7,2,0,0,1,0,21,-11
2024-04-07,CLE,LAC,1,-2,36.73,15,7,8,3,1,1,1,5,2,1,1,0,3,18,0
2024-04-10,CLE,MEM,0,12,27.52,13,6,4,2,4,4,0,2,2,2,0,1,3,18,12
2024-04-12,CLE,IND,0,9,26.72,12,6,2,1,3,4,2,6,5,1,0,1,1,16,11
