Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,ORL,HOU,0,30,24.08,12,8,2,1,3,3,1,8,2,0,0,0,2,20,17
2023-10-27,ORL,POR,1,5,28.1,15,6,7,3,3,6,1,4,2,0,1,1,3,18,-9
2023-10-30,ORL,LAL,1,-3,21.15,12,4,3,1,3,4,0,3,2,3,0,1,2,12,-9
2023-10-31,ORL,LAC,1,-16,17.52,6,3,2,0,4,6,0,2,1,0,0,1,3,10,-18
2023-11-02,ORL,UTA,1,2,30.93,10,5,4,2,6,6,0,7,7,2,0,3,3,18,-7
2023-11-04,ORL,LAL,0,19,23.05,9,4,5,3,3,3,3,5,1,0,0,3,1,14,-6
2023-11-06,ORL,DAL,0,-15,29.53,13,7,5,2,3,5,0,2,5,1,2,3,3,19,-14
2023-11-09,ORL,ATL,0,-1,23.23,7,1,4,0,5,6,1,2,2,0,0,3,3,7,-3
2023-11-11,ORL,MIL,0,15,14.05,3,0,1,0,4,4,0,2,3,1,0,3,2,4,14
2023-11-14,ORL,BRK,1,-20,27.9,10,2,8,2,4,4,3,6,2,0,0,4,0,10,1
2023-11-15,ORL,CHI,1,2,21.78,11,6,3,2,2,2,1,5,3,1,0,3,5,16,4
2023-11-17,ORL,CHI,1,6,36.73,12,3,5,1,4,4,2,8,7,1,0,2,4,11,7
2023-11-19,ORL,IND,1,12,24.88,12,5,3,1,4,4,0,5,3,0,1,4,4,15,11
2023-11-21,ORL,TOR,0,19,29.08,10,5,4,2,3,3,2,5,10,0,0,2,3,15,8
2023-11-22,ORL,DEN,0,5,28.83,11,6,4,1,7,8,3,5,0,0,0,0,3,20,2
2023-11-24,ORL,BOS,0,17,28.52,17,6,4,2,2,4,1,3,6,2,1,3,4,16,17
2023-11-26,ORL,CHO,0,13,31.55,16,9,3,1,11,12,1,7,7,2,1,2,3,30,15
2023-11-29,ORL,WAS,0,19,26.15,16,9,5,3,4,5,3,6,5,0,2,1,4,25,14
2023-12-01,ORL,WAS,0,5,16.97,3,1,0,0,2,2,0,1,2,2,1,1,5,4,-5
2023-12-02,ORL,BRK,1,-28,31.42,17,8,6,2,2,2,1,6,1,0,1,1,3,20,-32
2023-12-06,ORL,CLE,1,-10,31.87,14,8,4,1,2,3,1,7,2,1,2,2,3,19,-5
2023-12-08,ORL,DET,0,32,23.58,12,6,3,1,3,3,0,3,6,0,0,1,4,16,23
2023-12-11,ORL,CLE,0,10,17.67,6,3,1,1,1,2,1,2,4,0,0,0,3,8,-2
2023-12-15,ORL,BOS,1,-17,20.07,8,5,3,2,5,6,0,0,4,1,0,1,3,17,-12
2023-12-17,ORL,BOS,1,-17,18.65,8,2,2,0,2,2,1,1,4,0,0,1,0,6,-14
2023-12-20,ORL,MIA,0,-9,25.45,13,8,5,2,2,2,1,4,3,1,1,3,4,20,-6
2023-12-21,ORL,MIL,1,-4,32.62,17,7,6,1,3,3,4,11,6,2,0,0,2,18,16
2023-12-23,ORL,IND,1,7,24.22,11,4,6,2,2,4,1,6,3,1,0,0,3,12,7
2023-12-26,ORL,WAS,1,8,22.58,11,4,3,1,2,2,0,3,4,1,0,1,2,11,5
2023-12-27,ORL,PHI,0,-20,23.18,7,2,4,1,0,1,2,6,1,0,1,4,1,5,-14
2023-12-29,ORL,NYK,0,9,23.42,8,3,3,0,3,4,0,2,5,2,0,1,2,9,6
