Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-02-02,MEM,GSW,0,-20,16.45,2,1,2,1,0,0,1,1,1,0,0,0,1,3,-13
2024-02-04,MEM,BOS,1,-40,29.47,7,1,3,1,0,0,7,12,3,0,0,1,2,3,-23
2024-02-06,MEM,NYK,1,-10,20.5,4,2,2,0,0,0,0,1,2,0,0,0,1,4,10
2024-02-08,MEM,CHI,0,-8,7.57,2,0,1,0,0,0,0,0,0,0,1,0,1,0,-2
2024-02-14,DET,PHO,1,-16,8.4,2,2,1,1,0,0,0,2,0,1,0,0,1,5,-2
2024-02-26,DET,NYK,1,-2,7.8,1,1,0,0,0,0,0,0,0,0,0,0,0,2,-4
2024-03-15,DET,MIA,0,-13,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-18,DET,BOS,1,-25,17.82,5,4,2,2,1,2,0,2,0,1,0,1,1,11,-11
2024-03-20,DET,IND,0,-19,29.62,7,4,1,0,3,4,0,4,0,0,0,0,2,11,-10
2024-03-22,DET,BOS,0,-27,30.68,9,4,5,2,4,6,2,8,1,0,0,2,1,14,-26
2024-03-24,DET,NOP,0,-13,28.87,8,3,4,0,1,2,1,7,1,0,1,2,4,7,-8
2024-03-25,DET,NYK,1,-25,15.57,3,1,1,1,0,0,1,2,0,0,0,0,3,3,-27
2024-03-27,DET,MIN,1,-15,29.18,3,1,3,1,0,2,1,4,0,0,0,0,1,3,-9
2024-03-29,DET,WAS,1,9,33.05,3,2,1,0,4,4,1,4,2,1,0,1,2,8,12
2024-04-01,DET,MEM,0,-2,35.35,5,4,3,2,0,0,2,5,2,1,1,1,0,10,6
2024-04-03,DET,ATL,1,-8,31.02,5,3,2,1,2,2,1,6,1,1,1,0,2,9,-19
2024-04-05,DET,MEM,1,-18,24.12,5,3,1,0,2,3,1,2,3,1,1,1,1,8,-4
