Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-16,GSW,OKC,0,-19,3.87,3,1,1,0,0,0,2,3,1,0,0,0,0,2,-1
2023-11-22,GSW,PHO,1,-8,8.23,1,1,0,0,0,0,0,1,0,0,0,2,2,2,3
2023-12-22,GSW,WAS,0,11,6.08,3,2,2,1,2,2,1,2,0,0,0,0,1,7,-12
2023-12-23,GSW,POR,0,20,3.82,0,0,0,0,2,2,1,2,0,0,0,0,0,2,1
2024-01-10,GSW,NOP,0,-36,9.93,3,0,3,0,2,2,0,3,1,0,0,0,0,2,-6
2024-01-24,GSW,ATL,0,22,2.9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2024-02-02,GSW,MEM,1,20,10.77,2,2,0,0,0,0,1,2,0,0,0,0,2,4,5
2024-02-03,GSW,ATL,1,-7,15.07,2,0,2,0,2,2,1,2,3,0,0,1,4,2,5
2024-02-05,GSW,BRK,1,11,17.72,5,3,0,0,3,3,2,5,0,1,2,0,2,9,13
2024-02-07,GSW,PHI,1,23,8.03,2,0,1,0,2,2,0,1,1,1,0,0,2,2,-2
2024-02-08,GSW,IND,1,22,20.8,8,5,2,2,1,2,2,8,1,0,0,0,1,13,5
2024-02-12,GSW,UTA,1,22,2.27,2,1,2,1,0,0,1,2,0,1,0,0,0,3,2
2024-02-22,GSW,LAL,0,18,3.82,1,1,1,1,0,0,0,0,0,0,0,0,0,3,3
2024-02-23,GSW,CHO,0,13,5.07,1,1,1,1,0,0,0,2,0,0,0,1,2,3,-4
2024-03-03,GSW,BOS,1,-52,19.27,4,2,2,1,0,0,3,9,3,0,0,3,0,5,-1
2024-03-06,GSW,MIL,0,35,4.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9
2024-03-09,GSW,SAS,0,-13,5.52,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
2024-03-20,GSW,MEM,0,21,3.7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2024-03-26,GSW,MIA,1,21,1.57,2,2,1,1,0,0,0,0,0,0,0,0,0,5,5
2024-03-27,GSW,ORL,1,8,5.55,2,1,2,1,0,0,0,0,0,0,0,0,1,3,-16
2024-04-07,GSW,UTA,0,8,8.08,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-13
2024-04-09,GSW,LAL,1,14,1.78,1,1,0,0,0,0,0,0,0,0,0,0,0,2,-2
2024-04-14,GSW,UTA,0,7,24.02,10,5,5,1,2,2,2,5,2,1,0,0,3,13,18
