Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,DAL,SAS,1,7,23.05,7,2,5,2,0,0,2,7,2,0,1,0,3,6,-12
2023-10-27,DAL,BRK,0,5,25.92,3,0,0,0,0,0,1,5,2,0,0,0,1,0,10
2023-10-30,DAL,MEM,1,15,22.13,4,2,3,1,2,2,1,5,2,1,0,2,2,7,7
2023-11-01,DAL,CHI,0,9,4.17,2,0,1,0,0,0,0,2,0,0,0,0,0,0,-1
2023-11-08,DAL,TOR,0,-11,15.12,0,0,0,0,4,8,0,2,4,0,0,2,2,4,-7
2024-01-13,DAL,NOP,0,-10,11.0,3,1,2,0,0,0,1,2,1,1,0,1,0,2,5
2024-01-15,DAL,NOP,0,5,19.27,3,1,2,0,2,2,0,5,1,0,2,1,5,4,-12
2024-01-17,DAL,LAL,1,-17,21.18,3,2,3,2,0,0,1,1,3,0,2,1,5,6,-17
2024-01-22,DAL,BOS,0,-9,25.52,7,3,3,0,1,1,0,2,0,0,2,1,2,7,-1
2024-01-24,DAL,PHO,0,-23,22.3,2,1,1,0,0,0,2,3,3,0,0,1,3,2,2
2024-01-27,DAL,SAC,0,-5,12.92,6,2,3,1,0,0,1,2,0,0,0,0,0,5,-17
2024-01-29,DAL,ORL,0,2,22.33,1,0,0,0,1,2,0,1,1,0,0,1,1,1,3
2024-01-31,DAL,MIN,1,-34,18.07,2,1,1,1,0,0,0,2,0,0,1,2,5,3,-11
2024-02-03,DAL,MIL,0,-12,33.83,11,8,7,4,1,1,0,3,2,2,0,2,5,21,-14
2024-02-05,DAL,PHI,1,16,27.5,8,6,4,2,0,0,2,4,5,0,1,1,0,14,12
2024-02-06,DAL,BRK,1,12,30.37,7,3,5,1,0,0,0,2,3,1,0,1,3,7,10
2024-02-08,DAL,NYK,1,14,27.47,2,1,1,0,0,2,1,4,3,1,4,1,1,2,13
2024-02-10,DAL,OKC,0,35,25.1,6,3,4,2,4,4,3,12,3,1,1,0,1,12,26
2024-02-12,DAL,WAS,0,8,23.87,5,2,3,1,0,1,1,5,0,0,1,2,1,5,14
2024-02-22,DAL,PHO,0,10,25.8,7,3,3,1,0,0,0,2,1,1,0,0,1,7,3
2024-02-25,DAL,IND,1,-22,24.5,3,1,2,1,0,0,0,1,1,0,0,0,0,3,-9
2024-02-27,DAL,CLE,1,-2,26.8,3,1,2,1,1,2,1,7,1,0,1,0,2,4,-3
2024-03-01,DAL,BOS,1,-28,20.23,1,0,1,0,1,2,0,2,2,0,0,1,1,1,-7
2024-03-03,DAL,PHI,0,-4,25.65,2,0,2,0,2,2,0,5,2,0,0,0,4,2,10
2024-03-05,DAL,IND,0,-17,15.43,3,0,3,0,0,0,0,1,0,0,0,0,3,0,-8
2024-03-07,DAL,MIA,0,6,22.18,3,1,2,1,0,0,0,4,1,0,2,0,1,3,16
2024-03-09,DAL,DET,1,18,17.07,2,0,2,0,0,0,1,6,0,1,1,0,2,0,6
2024-03-11,DAL,CHI,1,35,12.78,1,0,1,0,2,2,0,4,1,0,0,0,1,2,15
2024-03-13,DAL,GSW,0,10,7.9,1,0,0,0,0,0,0,0,1,0,0,0,3,0,-2
2024-03-14,DAL,OKC,1,-7,20.62,2,1,1,0,1,2,0,2,1,1,1,0,0,3,-6
2024-03-17,DAL,DEN,0,2,20.92,3,0,3,0,0,0,0,4,3,0,0,0,3,0,-8
2024-03-19,DAL,SAS,1,6,21.8,2,2,1,1,0,0,0,1,4,0,0,0,3,5,27
2024-03-21,DAL,UTA,0,16,17.78,3,2,3,2,1,2,1,2,2,3,0,1,3,7,15
2024-03-25,DAL,UTA,1,10,15.48,4,1,3,0,0,0,1,3,0,0,1,0,1,2,-2
2024-03-26,DAL,SAC,1,36,10.97,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
2024-03-29,DAL,SAC,1,4,15.07,2,2,2,2,0,0,1,2,2,0,0,0,0,6,8
2024-03-31,DAL,HOU,1,18,20.3,2,1,1,0,0,0,1,4,0,0,0,2,2,2,-4
2024-04-02,DAL,GSW,1,-4,16.68,4,0,1,0,0,0,1,3,2,1,3,0,1,0,5
2024-04-04,DAL,ATL,0,14,21.0,5,2,3,1,2,2,2,6,2,0,1,1,2,7,3
2024-04-07,DAL,HOU,0,11,30.38,3,1,3,1,6,8,0,4,3,2,1,1,4,9,29
2024-04-09,DAL,CHO,1,26,19.38,5,4,3,2,0,0,4,6,1,0,0,1,2,10,13
2024-04-10,DAL,MIA,1,19,20.33,1,1,0,0,2,2,1,2,1,0,2,0,0,4,13
2024-04-12,DAL,DET,0,-18,11.2,2,2,2,2,0,0,0,3,2,0,2,1,0,6,-2
