Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-14,POR,UTA,1,-16,2.57,1,0,1,0,0,0,0,0,0,1,0,0,1,0,-1
2023-11-15,POR,CLE,0,-14,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-23,POR,GSW,1,-20,3.82,1,1,1,1,0,0,0,1,0,0,0,0,1,3,-1
2023-12-26,POR,SAC,0,17,1.93,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-2
2023-12-28,POR,SAS,0,-13,5.5,5,0,4,0,0,0,0,1,0,0,0,0,0,0,-1
2024-01-01,POR,PHO,1,-21,12.18,5,2,4,2,2,2,0,1,0,0,1,1,2,8,3
2024-01-03,POR,DAL,1,-29,17.35,5,3,5,3,0,0,0,5,0,1,0,0,0,9,2
2024-03-14,PHO,BOS,1,-15,10.55,6,1,4,1,0,0,3,5,1,1,0,1,1,3,-3
2024-03-17,PHO,MIL,1,-11,2.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2
2024-03-20,PHO,PHI,0,13,1.8,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1
2024-04-09,PHO,LAC,0,-13,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
