Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2022-10-19,PHO,DAL,0,2,19.77,8,4,5,3,0,0,0,2,2,0,0,0,2,11,-7
2022-10-21,PHO,POR,1,-2,30.83,6,2,4,2,2,3,2,6,3,2,0,0,5,8,3
2022-10-23,PHO,LAC,1,17,12.22,3,1,2,0,0,0,0,1,1,0,0,0,1,2,6
2022-10-25,PHO,GSW,0,29,15.33,5,2,2,1,0,0,0,1,1,0,0,0,0,5,-5
2022-10-28,PHO,NOP,0,13,15.52,5,1,4,1,0,0,0,3,0,1,0,1,1,3,20
2022-10-30,PHO,HOU,0,15,11.58,1,0,1,0,5,5,1,3,0,0,0,0,1,5,4
2022-11-01,PHO,MIN,0,9,10.28,2,0,1,0,0,0,0,0,1,0,0,1,0,0,-1
2022-11-04,PHO,POR,0,-2,20.42,8,4,5,3,2,2,1,2,0,1,0,1,2,13,-6
2022-11-05,PHO,POR,0,20,27.92,5,3,2,2,1,2,1,4,1,0,0,0,1,9,-1
2022-11-07,PHO,PHI,1,-12,25.5,6,3,4,2,2,2,0,5,2,2,0,1,4,10,-7
2022-11-09,PHO,MIN,1,12,15.52,5,1,4,1,0,0,0,0,1,0,0,1,1,3,-14
2022-11-11,PHO,ORL,1,-17,22.47,6,3,5,2,0,0,0,2,1,1,0,1,1,8,6
2022-11-14,PHO,MIA,1,-1,20.53,9,5,7,4,0,0,0,3,1,1,0,1,1,14,7
2022-11-16,PHO,GSW,0,11,27.35,4,3,3,3,0,0,0,8,0,0,0,1,2,9,11
2022-11-18,PHO,UTA,1,-1,26.67,6,2,5,2,0,0,2,4,1,0,0,1,1,6,8
2022-11-20,PHO,NYK,0,21,22.95,8,4,6,4,3,3,1,4,4,0,1,0,1,15,14
2022-11-22,PHO,LAL,0,10,20.5,6,3,5,3,0,0,1,7,2,0,0,1,0,9,7
2022-11-25,PHO,DET,0,6,25.4,9,3,5,1,2,2,4,5,3,1,0,2,1,9,3
2022-11-26,PHO,UTA,0,1,18.35,5,3,3,2,0,0,0,3,1,0,0,0,1,8,9
2022-11-28,PHO,SAC,1,5,25.18,11,6,7,3,0,0,1,4,1,0,0,2,2,15,9
2022-11-30,PHO,CHI,0,19,25.25,6,4,3,2,2,2,0,5,1,0,0,1,5,12,5
2022-12-02,PHO,HOU,0,-1,25.25,9,4,5,2,0,0,1,5,1,1,0,0,0,10,-17
2022-12-04,PHO,SAS,1,38,23.78,5,2,2,1,0,0,1,5,2,0,0,0,2,5,8
2022-12-05,PHO,DAL,1,-19,22.92,9,5,3,1,2,2,4,5,3,2,0,4,2,13,-12
2022-12-07,PHO,BOS,0,-27,13.85,1,1,0,0,0,0,0,4,0,0,0,1,0,2,-9
2022-12-09,PHO,NOP,1,-11,18.65,6,4,6,4,0,0,0,0,0,0,1,0,2,12,3
2022-12-11,PHO,NOP,1,-5,33.8,11,4,6,2,2,2,0,3,2,0,1,1,2,12,5
2022-12-13,PHO,HOU,1,-14,22.27,9,2,5,1,0,0,0,2,1,2,0,0,2,5,-7
2022-12-15,PHO,LAC,1,16,15.45,4,3,1,1,0,0,1,2,0,1,0,1,0,7,14
2022-12-17,PHO,NOP,0,4,13.58,2,1,2,1,0,0,0,1,0,0,0,1,0,3,13
