Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,MEM,NOP,0,-7,14.67,5,0,5,0,3,3,1,2,2,0,0,1,0,3,-14
2023-11-01,MEM,UTA,1,-24,20.87,9,1,8,1,0,0,0,1,3,2,0,0,0,3,-19
2023-11-03,MEM,POR,1,-2,26.65,7,2,4,1,0,0,1,8,3,0,0,0,1,5,-10
2023-11-05,MEM,POR,1,12,31.52,9,5,6,4,1,1,0,5,2,1,0,1,0,15,30
2023-11-08,MEM,MIA,0,-6,27.42,7,4,6,3,2,2,0,2,3,1,0,3,1,13,7
2023-11-10,MEM,UTA,0,-6,21.05,11,5,9,4,0,0,0,1,1,0,1,0,1,14,-13
2023-11-12,MEM,LAC,1,4,24.28,5,4,5,4,1,1,0,1,2,1,0,0,1,13,-1
2023-11-14,MEM,LAL,1,-27,5.75,5,0,3,0,0,0,1,3,0,0,0,0,0,0,-6
2023-12-31,MEM,SAC,0,-31,19.85,9,6,8,5,0,0,0,3,2,0,0,1,2,17,-7
2024-01-02,MEM,SAS,0,8,20.72,7,3,7,3,3,3,1,5,3,0,0,0,2,12,16
2024-01-03,MEM,TOR,0,-5,18.82,5,1,4,0,0,0,0,1,0,0,0,0,1,2,-17
2024-01-05,MEM,LAL,1,14,20.47,4,0,3,0,0,0,1,3,4,1,0,0,0,0,0
2024-01-07,MEM,PHO,1,6,21.87,5,3,3,3,0,0,0,3,3,0,0,0,2,9,2
2024-01-09,MEM,DAL,1,17,23.05,7,5,4,3,1,1,1,5,4,1,0,2,2,14,-3
2024-01-12,MEM,LAC,0,-9,29.27,7,4,5,3,0,0,1,7,6,0,0,1,2,11,-13
2024-01-13,MEM,NYK,0,-12,33.3,13,6,8,2,0,0,0,3,2,0,0,0,2,14,-1
2024-01-15,MEM,GSW,0,9,31.93,9,2,7,2,5,5,1,2,5,1,0,1,1,11,15
2024-01-18,MEM,MIN,1,-15,31.4,9,6,7,5,1,1,0,2,2,1,0,1,1,18,4
2024-01-20,MEM,CHI,1,-29,29.73,9,5,7,4,0,1,0,2,6,0,0,3,0,14,-15
2024-01-22,MEM,TOR,1,8,34.87,18,7,13,5,0,1,0,3,7,0,0,3,1,19,10
2024-01-26,MEM,ORL,0,1,29.88,11,5,10,5,0,0,0,5,6,1,0,3,1,15,-8
2024-02-02,MEM,GSW,0,-20,18.27,5,2,3,2,0,0,1,2,2,0,0,1,1,6,-12
2024-02-04,MEM,BOS,1,-40,24.58,8,4,5,3,0,0,0,2,2,0,0,3,3,11,-22
2024-02-06,MEM,NYK,1,-10,24.35,8,4,5,3,1,2,0,3,4,1,0,0,1,12,-1
2024-02-10,MEM,CHO,1,-9,24.42,7,3,5,2,3,3,0,0,4,0,0,1,1,11,-6
2024-02-12,MEM,NOP,0,-9,28.62,10,4,9,4,0,0,0,3,1,0,0,2,1,12,-2
2024-02-14,MEM,HOU,0,8,29.57,7,5,6,4,5,7,0,2,2,1,0,2,2,19,-4
2024-02-23,MEM,LAC,0,-6,25.68,8,3,6,1,0,0,0,2,2,1,0,1,1,7,-17
2024-02-26,MEM,BRK,0,-25,24.25,3,2,3,2,5,5,0,2,0,1,0,0,1,11,-17
2024-03-02,MEM,POR,0,-7,27.6,2,1,2,1,2,2,0,2,5,1,0,1,1,5,-3
2024-03-04,MEM,BRK,1,4,26.8,11,8,9,6,3,3,0,2,7,0,0,5,0,25,3
2024-03-06,MEM,PHI,1,6,27.78,10,5,6,3,2,2,0,2,2,0,0,1,1,15,0
2024-03-10,MEM,OKC,1,-31,22.92,6,1,6,1,0,0,0,2,2,1,0,2,0,3,-27
2024-03-12,MEM,WAS,0,12,26.13,11,5,6,3,0,0,1,4,8,1,0,2,2,13,7
2024-03-13,MEM,CHO,0,-12,27.35,13,6,8,4,1,1,1,4,3,1,0,2,0,17,-1
2024-03-16,MEM,OKC,0,-6,30.38,7,3,7,3,0,0,0,3,9,1,0,2,2,9,-6
2024-03-30,MEM,ORL,1,-30,30.08,10,3,7,2,1,1,0,5,5,0,1,4,1,9,-23
2024-04-01,MEM,DET,1,2,36.0,14,7,11,5,0,0,0,3,8,1,0,3,0,19,0
2024-04-03,MEM,MIL,1,10,26.95,4,1,2,1,0,0,0,3,4,0,0,2,0,3,-13
