Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-03-25,TOR,BRK,0,-8,17.28,6,3,2,1,0,0,1,2,0,2,0,1,1,7,1
2024-03-27,TOR,NYK,0,-44,24.37,6,1,3,0,0,0,0,1,6,3,1,0,3,2,-25
2024-03-31,TOR,PHI,0,-15,15.52,6,3,1,0,0,0,0,1,3,0,0,0,0,6,-8
2024-04-02,TOR,LAL,0,-17,10.27,3,2,2,1,0,0,0,3,3,1,1,0,1,5,1
