Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,NYK,BOS,0,-4,22.48,4,2,4,2,1,2,1,6,0,0,0,1,1,7,-1
2023-10-27,NYK,ATL,1,6,21.68,4,2,1,0,0,0,0,3,0,1,0,0,3,4,-2
2023-10-28,NYK,NOP,1,-9,21.45,5,1,3,1,0,0,2,10,2,1,0,2,2,3,-10
2023-10-31,NYK,CLE,1,18,27.98,6,2,3,1,0,0,0,7,3,0,0,1,2,5,2
2023-11-01,NYK,CLE,0,-6,29.28,14,5,5,1,0,0,3,8,3,0,0,2,1,11,-5
2023-11-03,NYK,MIL,1,-5,35.97,9,2,4,0,2,2,2,10,5,3,1,0,4,6,1
2023-11-06,NYK,LAC,0,14,32.2,9,4,4,1,1,1,0,3,7,2,0,2,2,10,13
2023-11-08,NYK,SAS,0,21,24.1,3,1,2,1,0,0,0,5,0,1,0,0,0,3,-3
2023-11-12,NYK,CHO,0,22,26.58,6,3,2,0,0,0,1,4,2,0,0,0,1,6,16
2023-11-13,NYK,BOS,1,-16,43.12,12,6,6,3,1,2,2,9,3,1,0,2,4,16,-10
2023-11-15,NYK,ATL,1,2,33.05,9,4,4,1,0,0,2,8,5,0,1,2,4,9,7
2023-11-17,NYK,WAS,1,21,31.68,7,4,2,1,0,0,1,5,2,0,2,1,1,9,27
2023-11-18,NYK,CHO,1,14,28.65,5,3,2,1,0,0,0,6,4,3,0,0,0,7,7
2023-11-20,NYK,MIN,1,-17,24.15,6,2,2,0,0,0,1,2,1,2,0,0,0,4,-5
2023-11-24,NYK,MIA,0,2,25.93,7,4,3,1,1,1,1,8,4,1,0,1,1,10,5
2023-11-26,NYK,PHO,0,-3,24.07,3,1,2,0,2,2,0,3,2,0,0,0,0,4,1
2023-11-28,NYK,CHO,0,24,29.85,10,7,3,2,1,1,1,6,2,1,1,1,2,17,25
2023-11-30,NYK,DET,0,6,32.1,3,2,2,1,2,4,0,7,2,2,0,1,2,7,6
2023-12-01,NYK,TOR,1,13,30.55,11,7,4,3,0,0,3,8,2,0,1,3,3,17,11
2023-12-05,NYK,MIL,1,-24,25.68,8,5,1,1,0,0,1,4,1,3,0,0,3,11,-14
2023-12-08,NYK,BOS,1,-10,26.98,4,2,3,2,0,0,1,6,7,0,0,1,4,6,5
2023-12-11,NYK,TOR,0,6,31.42,8,6,3,3,1,2,3,7,8,1,0,1,4,16,8
2023-12-13,NYK,UTA,1,-4,28.9,5,0,4,0,0,0,0,2,2,1,0,0,2,0,-7
2023-12-15,NYK,PHO,1,17,28.77,8,3,3,0,0,0,2,2,2,0,0,0,0,6,34
2023-12-16,NYK,LAC,1,-22,8.28,1,0,0,0,0,0,0,1,1,1,0,1,2,0,1
2023-12-18,NYK,LAL,1,5,22.38,6,2,3,0,2,2,0,5,2,0,1,4,1,6,0
2023-12-20,NYK,BRK,1,19,30.95,5,2,3,2,4,4,2,13,3,1,0,2,2,10,6
2023-12-23,NYK,MIL,0,-19,26.03,6,1,3,0,0,0,0,2,3,1,0,1,3,2,-19
2023-12-25,NYK,MIL,0,7,30.93,7,5,2,0,0,0,0,9,4,2,0,2,1,10,7
2023-12-27,NYK,OKC,1,-9,33.92,4,1,2,0,2,2,2,7,6,0,0,1,1,4,-4
2023-12-29,NYK,ORL,1,-9,30.65,4,2,2,1,0,0,0,4,0,0,0,2,2,5,6
2023-12-30,NYK,IND,1,-14,37.63,9,4,2,1,1,2,3,10,1,1,0,0,3,10,-19
2024-01-01,NYK,MIN,0,6,28.8,7,3,3,2,0,0,2,11,2,0,0,1,2,8,-12
2024-01-03,NYK,CHI,0,16,25.4,5,1,2,1,0,0,1,5,3,0,0,2,2,3,2
2024-01-05,NYK,PHI,1,36,29.58,7,4,2,0,2,2,3,15,6,0,1,2,2,10,46
2024-01-06,NYK,WAS,1,16,32.3,8,3,4,1,2,2,2,4,1,0,0,2,1,9,24
2024-01-09,NYK,POR,0,28,25.7,4,1,2,0,0,0,1,7,4,0,0,3,3,2,12
2024-01-11,NYK,DAL,1,-4,23.4,4,1,3,0,2,3,3,4,2,0,0,1,3,4,-11
2024-01-13,NYK,MEM,1,12,28.72,7,3,4,2,0,0,0,7,3,2,0,2,2,8,7
2024-01-15,NYK,ORL,0,-4,23.72,7,2,2,0,0,0,1,6,1,0,0,1,2,4,-13
2024-01-17,NYK,HOU,0,15,29.67,11,5,2,0,0,0,5,14,1,0,0,0,2,10,10
2024-01-20,NYK,TOR,0,26,26.47,5,3,3,2,2,2,1,9,1,0,1,3,1,10,20
2024-01-23,NYK,BRK,1,5,28.23,7,1,3,0,0,0,1,5,1,2,1,1,1,2,9
2024-01-25,NYK,DEN,0,38,26.12,5,2,2,0,0,0,0,7,3,1,1,0,0,4,6
2024-01-27,NYK,MIA,0,16,32.03,7,5,3,2,2,2,1,9,5,0,0,1,1,14,30
2024-01-29,NYK,CHO,1,21,39.22,7,3,3,0,2,2,2,12,7,0,0,1,0,8,15
2024-01-30,NYK,UTA,0,15,42.52,10,4,3,0,2,2,1,10,10,2,2,3,2,10,2
2024-02-01,NYK,IND,0,4,37.97,6,0,3,0,5,6,3,12,3,0,1,2,3,5,0
2024-02-03,NYK,LAL,0,-8,41.58,16,5,6,2,0,0,4,11,4,1,0,2,3,12,-12
2024-02-06,NYK,MEM,0,10,37.27,7,3,2,1,3,4,1,10,4,0,0,1,1,10,20
2024-02-08,NYK,DAL,0,-14,38.85,22,8,8,3,4,4,1,10,12,1,0,2,3,23,-12
2024-02-10,NYK,IND,0,-14,35.9,6,2,2,0,0,0,1,10,5,1,0,1,4,4,-20
2024-02-12,NYK,HOU,1,-2,42.2,11,7,5,3,0,0,2,11,5,2,0,2,3,17,2
2024-02-14,NYK,ORL,1,-18,29.73,8,2,4,0,0,0,0,3,2,2,0,2,1,4,-13
2024-02-22,NYK,PHI,1,14,44.22,13,7,5,2,2,2,1,12,3,0,1,3,2,18,13
2024-02-24,NYK,BOS,0,-14,41.7,10,6,5,2,2,3,2,8,6,0,0,3,1,16,-8
2024-02-26,NYK,DET,0,2,41.95,17,8,5,3,4,7,2,8,6,2,1,1,2,23,-1
2024-02-27,NYK,NOP,0,-23,40.17,15,6,4,1,2,6,3,10,5,2,0,1,4,15,-22
2024-02-29,NYK,GSW,0,-11,47.17,17,4,9,3,3,4,4,18,7,2,0,0,2,14,-11
2024-03-03,NYK,CLE,1,9,45.37,12,5,6,3,0,0,1,19,10,2,2,2,2,13,16
2024-03-05,NYK,ATL,0,-16,43.18,12,5,7,3,1,2,3,8,6,1,2,3,2,14,-26
2024-03-08,NYK,ORL,0,24,42.25,12,8,5,3,0,0,2,7,4,0,0,2,2,19,23
2024-03-10,NYK,PHI,0,-6,43.02,13,4,7,1,0,0,3,11,2,2,0,6,2,9,-2
2024-03-12,NYK,PHI,0,27,39.07,16,8,6,1,3,4,1,19,10,1,1,1,1,20,32
2024-03-14,NYK,POR,1,12,41.7,8,3,2,0,1,1,5,15,2,3,0,0,4,7,1
2024-03-16,NYK,SAC,1,7,38.9,7,2,2,0,5,6,1,13,3,1,0,0,4,9,1
