Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-26,MIL,PHI,0,1,28.93,7,5,4,3,0,0,1,2,0,0,0,2,4,13,11
2023-10-29,MIL,ATL,0,-17,20.42,11,5,5,2,1,1,1,3,1,1,0,0,0,13,-22
2023-10-30,MIL,MIA,0,8,29.38,9,5,4,1,0,0,3,7,3,1,1,2,3,11,-10
2023-11-01,MIL,TOR,1,-19,16.65,8,1,4,0,4,4,2,3,0,2,1,0,0,6,-22
2023-11-03,MIL,NYK,0,5,35.53,15,4,10,4,1,2,0,5,0,1,9,1,2,13,1
2023-11-06,MIL,BRK,1,4,27.13,6,2,3,0,0,0,4,7,2,0,0,0,3,4,-15
2023-11-08,MIL,DET,0,2,26.32,8,5,6,4,0,0,0,6,0,0,4,3,4,14,5
2023-11-09,MIL,IND,1,-2,28.58,7,1,4,0,0,0,0,1,0,2,3,0,2,2,-15
2023-11-11,MIL,ORL,1,-15,21.23,7,3,5,2,1,2,0,3,1,1,2,1,1,9,-7
2023-11-13,MIL,CHI,0,9,28.97,8,4,6,2,1,3,0,5,0,0,3,2,3,11,-10
2023-11-15,MIL,TOR,1,16,33.1,10,4,3,1,1,1,2,8,4,1,7,0,2,10,26
2023-11-17,MIL,CHO,1,31,32.82,8,7,2,1,0,0,2,7,2,0,6,1,3,15,30
2023-11-18,MIL,DAL,0,7,33.63,8,3,6,1,5,5,0,3,0,1,2,0,1,12,8
2023-11-20,MIL,WAS,1,13,32.13,12,7,4,1,1,1,4,9,1,0,5,1,0,16,13
2023-11-22,MIL,BOS,1,-3,33.5,18,12,5,2,2,3,5,7,1,1,1,0,3,28,7
2023-11-24,MIL,WAS,0,3,32.13,17,14,7,4,7,7,0,6,1,2,3,1,2,39,8
2023-11-26,MIL,POR,0,6,31.1,11,4,6,2,0,0,1,6,3,3,4,0,3,10,3
2023-11-28,MIL,MIA,1,7,31.65,10,5,4,0,2,2,1,4,4,0,1,2,4,12,9
