Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,LAC,POR,0,12,22.9,6,2,5,2,2,2,0,3,1,0,0,2,0,8,-4
2023-10-27,LAC,UTA,1,-2,25.27,10,7,4,2,4,4,0,3,1,1,0,1,2,20,3
2023-10-29,LAC,SAS,0,40,19.1,11,5,5,2,1,2,1,3,1,2,1,0,1,13,8
2023-10-31,LAC,ORL,0,16,28.93,8,5,5,2,5,7,0,3,3,0,0,3,4,17,-2
2023-11-01,LAC,LAL,1,-5,35.02,14,6,4,0,0,0,0,2,3,0,1,0,6,12,-14
2023-11-06,LAC,NYK,1,-14,22.35,7,5,6,4,0,0,0,1,0,0,1,3,1,14,-6
2023-11-08,LAC,BRK,1,-7,22.48,8,4,5,2,0,0,0,1,1,2,2,1,2,10,-6
2023-11-10,LAC,DAL,1,-18,11.13,1,0,0,0,0,0,0,0,0,0,0,2,1,0,-35
2023-11-12,LAC,MEM,0,-4,31.18,13,7,7,4,2,6,0,2,3,0,0,0,5,20,8
2023-11-14,LAC,DEN,1,-3,25.95,7,4,3,2,4,5,0,1,1,0,0,0,5,14,5
2023-11-17,LAC,HOU,0,6,29.9,11,3,5,2,2,2,1,3,3,1,1,0,2,10,-6
2023-11-20,LAC,SAS,1,25,29.73,12,5,6,2,7,7,0,5,0,2,1,1,0,19,18
2023-11-22,LAC,SAS,1,7,13.65,4,2,1,1,0,1,0,1,0,0,1,2,1,5,1
2023-11-24,LAC,NOP,0,-10,27.67,14,8,5,3,1,1,0,1,0,3,0,0,1,20,-2
2023-11-25,LAC,DAL,0,19,24.5,4,4,3,3,4,4,0,3,1,0,0,1,2,15,2
2023-11-27,LAC,DEN,0,-9,21.2,8,2,5,1,5,5,1,2,1,1,1,0,3,10,-10
2023-11-29,LAC,SAC,1,14,13.08,6,1,2,1,0,0,0,1,0,0,0,0,1,3,0
2023-11-30,LAC,GSW,1,-6,17.7,2,1,0,0,3,3,0,0,0,1,0,2,1,5,-13
2023-12-02,LAC,GSW,0,1,29.55,12,5,5,2,0,0,1,1,0,0,0,2,1,12,14
2023-12-06,LAC,DEN,0,9,31.63,12,5,3,1,6,6,0,5,2,1,0,1,0,17,24
2023-12-08,LAC,UTA,1,14,27.93,11,4,8,2,0,0,0,1,1,0,0,1,0,10,2
2023-12-11,LAC,POR,0,5,24.92,9,6,4,2,2,2,0,3,1,1,2,0,4,16,3
2023-12-12,LAC,SAC,0,20,27.28,11,5,4,2,3,3,0,1,2,0,0,1,1,15,26
2023-12-14,LAC,GSW,0,8,36.15,13,9,4,1,2,2,0,5,2,1,0,1,3,21,20
2023-12-16,LAC,NYK,0,22,24.42,10,6,2,1,3,3,0,2,0,0,1,1,1,16,9
2023-12-18,LAC,IND,1,24,29.78,11,6,6,4,3,3,0,3,0,0,0,0,1,19,23
2023-12-20,LAC,DAL,1,9,31.12,10,7,6,3,4,4,0,3,2,1,0,1,2,21,16
2023-12-21,LAC,OKC,1,-19,23.18,11,6,8,4,0,0,1,4,1,0,1,1,0,16,-2
2023-12-23,LAC,BOS,0,-37,25.02,9,3,3,1,0,0,0,0,0,0,0,1,5,7,-10
2023-12-26,LAC,CHO,0,9,28.02,7,2,5,1,2,2,0,3,0,0,0,0,1,7,5
2023-12-29,LAC,MEM,0,11,24.95,12,5,4,1,2,2,0,6,1,0,0,1,2,13,-7
2024-01-01,LAC,MIA,0,17,33.02,11,9,5,4,0,0,0,2,2,2,0,1,4,22,13
2024-01-03,LAC,PHO,1,9,26.42,8,5,5,3,0,0,0,2,1,0,0,3,1,13,-7
2024-01-05,LAC,NOP,1,16,25.0,13,5,6,3,0,0,0,3,2,1,0,0,1,13,36
2024-01-07,LAC,LAL,1,-3,24.78,12,3,5,2,6,6,0,0,0,2,0,0,1,14,-1
2024-01-08,LAC,PHO,0,27,24.55,6,4,3,2,4,4,1,5,1,0,0,1,1,14,20
2024-01-10,LAC,TOR,0,6,27.37,11,4,8,3,2,2,0,3,1,0,0,0,1,13,2
2024-01-12,LAC,MEM,1,9,24.27,8,5,2,0,1,1,0,5,0,0,0,1,2,11,11
2024-01-14,LAC,MIN,1,-4,29.9,12,9,9,6,0,0,0,1,0,0,2,1,1,24,11
