Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,DAL,SAS,1,7,30.67,8,7,0,0,2,3,5,10,1,1,1,1,4,16,20
2023-10-27,DAL,BRK,0,5,16.83,4,4,0,0,1,2,1,2,0,0,1,1,0,9,1
2023-10-30,DAL,MEM,1,15,13.63,2,1,0,0,0,0,1,6,0,0,1,0,5,2,-2
2023-11-01,DAL,CHI,0,9,33.35,5,3,0,0,1,4,7,13,6,2,1,1,3,7,15
2023-11-03,DAL,DEN,1,-11,24.8,3,2,1,0,0,0,1,4,0,1,1,0,2,4,-10
2023-11-05,DAL,CHO,0,6,32.4,9,7,0,0,1,2,3,14,1,0,1,2,4,15,1
2023-11-06,DAL,ORL,1,15,15.83,5,4,0,0,2,2,2,5,0,1,1,2,5,10,1
2023-11-10,DAL,LAC,0,18,26.2,8,3,0,0,0,0,2,4,1,0,1,1,6,6,15
2023-11-12,DAL,NOP,1,12,26.27,5,4,0,0,2,4,1,2,0,1,2,1,5,10,13
2023-11-14,DAL,NOP,1,-21,21.08,2,1,1,0,2,2,3,9,2,0,0,0,2,4,-8
2023-11-15,DAL,WAS,1,13,23.63,8,7,0,0,3,3,4,9,2,1,2,1,2,17,16
2023-11-18,DAL,MIL,1,-7,23.9,4,3,0,0,0,0,3,10,2,0,1,3,5,6,-1
2023-11-19,DAL,SAC,0,-16,29.15,6,3,0,0,0,0,5,9,0,1,2,1,3,6,-16
2023-11-22,DAL,LAL,1,3,19.13,3,1,0,0,0,0,4,10,3,0,0,1,0,2,1
2023-11-28,DAL,HOU,0,6,27.78,4,4,0,0,0,0,2,5,2,0,2,0,5,8,-2
2023-12-01,DAL,MEM,0,-14,22.52,5,2,0,0,0,0,1,5,1,1,2,2,1,4,-8
2023-12-02,DAL,OKC,0,-6,39.32,9,9,0,0,2,5,6,16,0,1,7,2,2,20,12
