Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-01-24,DET,CHO,0,7,11.42,4,3,1,1,0,0,0,3,3,0,0,0,0,7,3
2024-01-27,DET,WAS,0,-14,7.97,4,0,2,0,1,2,0,1,0,0,1,1,1,1,-14
2024-01-28,DET,OKC,0,16,13.52,8,4,2,1,0,0,0,1,2,1,0,0,0,9,5
2024-01-31,DET,CLE,1,-7,16.25,8,4,2,0,0,0,0,2,2,0,0,1,0,8,16
2024-02-02,DET,LAC,0,-11,10.4,4,0,2,0,0,0,0,1,1,0,0,0,0,0,-15
2024-02-04,DET,ORL,0,-12,8.67,5,1,2,0,0,0,2,4,0,0,0,0,0,2,3
2024-02-12,MIN,LAC,1,21,18.47,5,2,4,1,0,0,0,2,2,1,1,0,1,5,10
2024-02-13,MIN,POR,1,12,11.55,3,0,1,0,0,0,0,1,2,1,0,0,1,0,-4
2024-02-15,MIN,POR,1,37,15.4,8,5,4,1,1,1,0,1,3,1,0,1,0,12,-4
2024-02-23,MIN,MIL,0,-5,10.15,5,2,2,1,0,0,0,0,1,0,0,0,0,5,11
2024-02-24,MIN,BRK,0,15,18.12,4,2,3,1,0,0,0,2,4,1,1,0,0,5,7
2024-02-27,MIN,SAS,0,9,26.98,8,2,2,1,3,4,1,4,4,2,0,0,1,8,-1
2024-02-28,MIN,MEM,0,9,21.22,7,2,3,1,0,1,0,4,5,0,0,0,1,5,13
2024-03-01,MIN,SAC,0,-4,14.53,4,2,2,1,0,0,0,0,2,0,0,0,1,5,-1
2024-03-03,MIN,LAC,0,-1,11.0,4,2,2,2,0,0,1,1,0,0,0,0,0,6,-9
2024-03-04,MIN,POR,0,5,19.28,8,2,2,0,1,1,1,1,7,1,0,1,0,5,8
2024-03-07,MIN,IND,1,2,5.8,1,1,0,0,0,0,0,1,2,0,0,0,0,2,0
2024-03-16,MIN,UTA,1,19,10.35,1,1,0,0,0,0,0,0,0,0,0,1,0,2,2
2024-03-18,MIN,UTA,1,10,15.68,5,3,3,2,0,0,0,1,4,0,0,0,0,8,-5
2024-03-19,MIN,DEN,0,-3,22.8,6,3,2,1,1,2,0,1,2,3,0,0,0,8,-7
2024-03-22,MIN,CLE,0,13,17.85,5,1,2,1,0,0,0,0,3,0,0,0,0,3,4
2024-03-24,MIN,GSW,0,4,17.17,6,3,4,2,0,0,0,2,3,2,1,0,1,8,7
2024-03-27,MIN,DET,0,15,14.42,2,0,1,0,1,2,0,2,1,1,0,1,2,1,14
2024-03-29,MIN,DEN,1,13,10.6,2,1,1,0,0,0,1,2,0,0,0,0,0,2,5
2024-03-31,MIN,CHI,0,-8,16.25,4,2,3,1,4,4,0,2,1,2,0,0,0,9,-6
2024-04-02,MIN,HOU,0,7,10.22,3,1,1,0,0,0,0,1,1,1,0,0,2,2,-8
2024-04-03,MIN,TOR,0,48,24.82,8,5,5,3,0,0,0,4,5,1,2,0,1,13,30
2024-04-05,MIN,PHO,1,-10,22.18,5,3,3,2,1,2,1,4,3,0,1,0,0,9,10
2024-04-07,MIN,LAL,1,10,14.37,4,2,2,1,0,0,0,2,1,1,0,1,1,5,5
2024-04-09,MIN,WAS,0,9,11.68,4,1,2,1,0,0,0,4,0,0,0,0,0,3,7
2024-04-10,MIN,DEN,1,-9,14.77,4,2,2,2,0,0,0,1,1,0,1,0,1,6,-4
2024-04-12,MIN,ATL,0,3,5.88,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0
2024-04-14,MIN,PHO,0,-19,6.28,3,0,2,0,0,0,0,0,4,0,1,0,0,0,4
