Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,SAS,DAL,0,-7,25.1,7,5,3,2,4,4,1,5,6,0,0,1,0,16,1
2023-10-27,SAS,HOU,0,4,32.95,8,3,3,0,0,0,3,6,8,2,0,0,0,6,14
2023-10-29,SAS,LAC,1,-40,20.03,4,1,2,1,2,2,0,2,4,1,0,4,3,5,0
2023-10-31,SAS,PHO,1,1,23.75,4,3,1,0,4,4,0,2,3,1,1,0,0,10,13
2023-11-02,SAS,PHO,1,11,28.43,8,3,4,2,4,4,1,5,10,1,0,1,3,12,19
2023-11-05,SAS,TOR,0,-7,32.02,10,3,2,0,0,0,1,3,6,0,1,4,4,6,-7
2023-11-06,SAS,IND,1,-41,18.78,5,1,2,0,2,2,1,1,8,0,0,1,1,4,-21
2023-11-08,SAS,NYK,1,-21,25.22,11,6,2,0,0,1,0,1,5,1,1,0,0,12,-2
2023-11-10,SAS,MIN,0,-7,25.8,8,4,1,0,0,0,0,4,4,1,1,2,1,8,7
2023-11-18,SAS,MEM,0,-12,21.37,4,1,1,0,0,1,0,0,3,0,0,1,1,2,-18
2023-11-20,SAS,LAC,0,-25,22.95,10,4,3,1,2,2,2,2,5,0,0,3,1,11,-12
2023-11-22,SAS,LAC,0,-7,19.92,7,2,2,0,0,0,0,2,1,3,0,1,1,4,-6
2023-11-24,SAS,GSW,1,-6,16.95,5,3,1,1,0,0,0,5,2,2,0,1,1,7,-10
2023-11-26,SAS,DEN,1,-12,22.33,8,4,1,0,2,2,0,4,6,0,0,1,2,10,14
2023-11-30,SAS,ATL,0,-2,24.27,5,1,3,1,0,1,0,2,7,0,0,2,1,3,-2
2023-12-01,SAS,NOP,1,-15,22.68,9,4,4,2,0,0,1,3,3,0,0,2,1,10,-10
2023-12-06,SAS,MIN,1,-8,26.22,8,2,3,0,0,0,0,2,5,1,0,0,2,4,-11
2023-12-08,SAS,CHI,0,-9,28.37,7,6,2,2,4,4,0,5,8,1,0,1,2,18,12
2023-12-11,SAS,HOU,1,-11,16.48,1,0,1,0,3,5,0,0,2,2,0,0,1,3,-4
2023-12-13,SAS,LAL,0,-3,22.2,5,3,2,0,0,0,0,1,5,0,0,2,0,6,-11
2023-12-17,SAS,NOP,0,-36,15.88,5,2,2,0,0,0,0,0,5,0,0,0,1,4,-14
