Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,POR,LAC,1,-12,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-10-29,POR,PHI,1,-28,4.65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-7
2023-11-14,POR,UTA,1,-16,2.57,2,0,0,0,1,2,0,0,0,0,0,0,0,1,-1
2023-11-15,POR,CLE,0,-14,2.53,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2023-11-19,POR,OKC,0,-43,12.0,5,1,3,1,1,2,1,1,1,1,0,1,0,4,-8
2023-11-21,POR,PHO,1,-13,1.65,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3
2023-11-22,POR,UTA,0,16,5.73,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-14
2023-12-23,POR,GSW,1,-20,4.63,1,0,0,0,0,0,0,0,2,0,0,0,0,0,-1
2024-01-05,POR,DAL,1,-36,18.57,5,3,2,1,0,0,1,3,0,0,0,2,3,7,-12
2024-01-09,POR,NYK,1,-28,12.0,5,2,1,0,0,0,1,5,1,0,0,1,0,4,8
2024-01-11,POR,OKC,1,-62,12.0,5,1,2,1,0,0,0,3,2,0,0,0,0,3,0
2024-01-12,POR,MIN,1,-23,6.63,2,1,0,0,1,2,0,1,1,0,0,0,0,3,11
2024-01-14,POR,PHO,0,-11,14.42,5,4,3,3,0,0,2,5,2,0,0,1,2,11,4
2024-01-21,POR,LAL,1,-24,6.13,5,2,2,0,2,2,1,1,0,0,0,0,0,6,-1
2024-01-26,POR,SAS,1,-16,8.42,1,1,1,1,0,0,0,0,1,0,0,0,1,3,-6
2024-01-29,POR,PHI,0,26,4.83,2,0,0,0,0,0,1,2,0,1,0,0,0,0,7
2024-03-01,POR,MEM,1,30,7.23,2,1,1,1,2,2,1,2,2,0,0,1,1,5,-2
2024-03-02,POR,MEM,1,7,6.77,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0
2024-03-04,POR,MIN,1,-5,23.37,7,5,3,3,0,0,1,6,0,0,0,1,3,13,-7
2024-03-06,POR,OKC,0,-8,18.28,6,1,4,1,0,0,0,1,2,1,0,0,3,3,-4
2024-03-08,POR,HOU,0,-16,22.47,1,1,0,0,0,0,1,2,2,0,0,3,2,2,-8
2024-03-09,POR,TOR,0,10,12.58,3,0,3,0,0,0,2,3,3,1,0,0,2,0,7
2024-03-11,POR,BOS,0,-22,1.9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-2
2024-03-16,POR,NOP,1,-19,11.63,1,0,0,0,2,2,0,1,0,0,0,2,1,2,-6
2024-03-18,POR,CHI,1,-3,3.68,2,0,1,0,0,0,0,1,0,0,0,0,0,0,-8
2024-03-20,POR,LAC,0,-13,19.58,5,3,2,0,2,2,1,5,3,0,0,0,1,8,4
2024-03-22,POR,LAC,0,-8,23.23,2,2,0,0,1,2,0,2,1,0,1,0,2,5,12
2024-03-23,POR,DEN,0,-3,15.77,2,1,0,0,1,1,0,1,5,0,0,2,1,3,-8
2024-03-25,POR,HOU,1,-18,23.17,8,3,4,3,0,0,0,4,1,0,0,1,3,9,7
2024-03-27,POR,ATL,1,-14,38.78,6,2,3,1,2,2,0,6,5,0,1,1,4,7,-2
2024-03-29,POR,MIA,1,-60,26.42,6,3,1,0,0,0,2,4,3,1,0,3,5,6,-38
2024-04-01,POR,ORL,1,-1,31.43,11,4,6,3,0,0,0,1,2,1,0,1,3,11,-11
2024-04-03,POR,CHO,1,3,34.77,5,1,1,0,2,2,1,5,1,1,0,3,4,4,1
2024-04-05,POR,WAS,1,6,31.98,8,1,5,1,0,0,1,7,4,2,1,1,5,3,1
2024-04-07,POR,BOS,1,-17,33.27,8,3,6,3,0,0,1,3,2,1,0,1,3,9,-24
2024-04-09,POR,NOP,0,-10,33.22,9,2,6,2,0,0,0,4,4,0,0,1,1,6,1
2024-04-11,POR,GSW,0,-8,28.55,6,1,3,0,0,0,1,4,0,0,0,1,3,2,12
2024-04-12,POR,HOU,0,-9,26.23,6,1,4,1,1,2,1,2,5,1,0,1,0,4,-10
2024-04-14,POR,SAC,1,-39,40.27,12,4,7,2,1,2,3,6,5,0,0,2,1,11,-25
