Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,NOP,MEM,1,7,38.1,8,4,3,2,3,5,3,8,3,1,1,3,3,13,2
2023-10-28,NOP,NYK,0,9,27.53,6,4,2,2,0,0,0,2,1,0,3,1,5,10,6
2023-10-30,NOP,GSW,0,-28,22.35,5,1,4,0,2,2,0,2,1,2,1,0,4,4,-22
2023-11-01,NOP,OKC,1,4,31.02,9,2,6,1,0,0,0,6,1,0,1,1,5,5,10
2023-11-02,NOP,DET,0,9,34.45,7,6,1,0,9,9,0,5,3,3,4,0,4,21,10
2023-11-04,NOP,ATL,0,-18,33.08,13,6,5,1,0,0,1,2,1,3,1,3,1,13,-26
2023-11-06,NOP,DEN,1,-18,31.08,3,1,2,0,2,2,0,2,2,2,0,1,2,4,-23
2023-11-14,NOP,DAL,0,21,30.62,8,6,4,2,5,6,1,4,4,5,2,2,5,19,8
2023-11-17,NOP,DEN,0,5,36.85,8,3,1,0,2,2,0,5,4,3,1,1,2,8,-2
2023-11-18,NOP,MIN,0,-1,28.38,7,3,4,3,4,4,1,4,8,2,2,0,6,13,11
2023-11-20,NOP,SAC,0,36,27.12,9,7,2,1,3,4,1,7,4,1,2,1,4,18,39
2023-11-22,NOP,SAC,0,5,39.02,6,1,4,0,5,6,0,5,3,3,1,2,4,7,-8
2023-11-24,NOP,LAC,1,10,24.05,7,5,4,3,1,2,2,4,4,1,1,3,5,14,22
2023-11-25,NOP,UTA,1,-5,25.97,11,6,4,1,0,0,1,1,1,1,1,1,3,13,-18
2023-11-27,NOP,UTA,1,-2,31.87,7,4,5,2,0,0,0,4,0,1,0,3,4,10,-10
2023-11-29,NOP,PHI,0,10,32.72,8,3,3,0,1,1,1,3,6,0,0,5,2,7,14
2023-12-01,NOP,SAS,0,15,30.87,8,6,4,3,2,2,2,4,0,3,1,1,1,17,14
2023-12-02,NOP,CHI,1,-6,35.57,11,4,4,0,9,10,4,7,4,3,1,2,1,17,5
2023-12-04,NOP,SAC,1,10,34.8,13,8,5,3,4,4,3,5,5,0,2,1,5,23,-3
2023-12-07,NOP,LAL,1,-44,26.02,10,4,3,0,2,2,4,7,1,2,1,1,4,10,-22
2023-12-11,NOP,MIN,0,14,32.38,7,2,3,1,2,3,3,10,5,0,0,0,4,7,20
2023-12-13,NOP,WAS,1,20,19.87,9,3,1,0,0,0,1,2,1,2,0,1,3,6,-17
2023-12-15,NOP,CHO,1,5,27.82,4,3,2,1,4,6,1,2,1,1,1,0,1,11,2
2023-12-17,NOP,SAS,1,36,19.02,5,0,3,0,2,2,1,1,3,1,0,2,3,2,2
2023-12-19,NOP,MEM,0,-2,30.35,10,3,5,1,0,0,0,1,2,0,0,1,3,7,0
2023-12-21,NOP,CLE,1,19,29.5,7,3,1,0,1,1,1,1,4,0,1,0,1,7,5
2023-12-23,NOP,HOU,0,-2,18.23,8,2,4,2,0,0,3,3,1,0,0,0,1,6,-13
2023-12-26,NOP,MEM,0,-1,31.57,8,2,4,0,0,0,0,3,3,1,0,0,1,4,0
2023-12-28,NOP,UTA,0,7,28.97,4,3,1,0,0,0,0,3,1,0,1,1,4,6,6
2023-12-31,NOP,LAL,0,20,29.32,9,5,5,3,0,0,3,4,1,0,0,0,3,13,8
2024-01-02,NOP,BRK,0,27,24.38,10,5,4,2,2,2,2,4,1,2,1,3,1,14,19
2024-01-03,NOP,MIN,1,11,36.9,11,6,5,4,0,0,0,3,2,1,1,3,3,16,10
2024-01-05,NOP,LAC,0,-16,25.25,6,3,2,1,2,2,0,0,2,1,1,0,1,9,-10
2024-01-07,NOP,SAC,1,33,26.0,7,3,3,1,2,2,1,3,2,0,1,1,1,9,34
2024-01-10,NOP,GSW,1,36,23.35,7,4,7,4,0,0,1,5,4,1,2,1,1,12,10
2024-01-12,NOP,DEN,1,-12,19.18,4,3,2,2,0,0,0,1,1,0,1,1,1,8,-2
2024-01-13,NOP,DAL,1,10,31.67,13,5,3,1,4,6,2,5,3,0,2,1,5,15,4
2024-01-15,NOP,DAL,1,-5,29.27,5,4,1,1,1,1,1,3,3,0,0,0,2,10,-14
2024-01-17,NOP,CHO,0,20,23.73,5,3,3,2,1,2,0,1,1,2,0,0,0,9,15
2024-01-19,NOP,PHO,0,-14,23.38,9,4,6,1,0,0,1,3,2,0,0,1,1,9,-9
2024-01-23,NOP,UTA,0,29,25.8,9,8,4,4,2,2,2,5,5,1,1,0,4,22,13
2024-01-26,NOP,OKC,0,-24,28.5,12,6,7,2,0,0,0,4,1,0,1,2,4,14,-17
2024-01-27,NOP,MIL,1,-24,19.62,9,4,4,1,0,0,0,0,0,0,1,0,3,9,-14
2024-01-29,NOP,BOS,1,-6,27.45,4,3,4,3,0,0,2,3,4,0,0,2,4,9,-7
2024-02-05,NOP,TOR,0,38,22.4,7,3,4,1,0,0,2,2,2,1,0,1,1,7,15
2024-02-07,NOP,LAC,1,11,30.37,11,5,3,2,1,2,2,7,2,0,0,1,2,13,7
2024-02-09,NOP,LAL,1,-17,28.88,8,4,5,3,2,2,0,0,2,2,0,2,4,13,2
2024-02-10,NOP,POR,1,9,37.32,7,6,3,2,0,0,2,4,5,3,0,1,2,14,21
2024-02-12,NOP,MEM,1,9,35.17,9,5,6,3,4,4,3,9,1,5,0,3,3,17,7
2024-02-14,NOP,WAS,0,7,27.38,6,2,2,0,2,2,0,6,1,0,1,2,4,6,10
2024-02-22,NOP,HOU,0,22,36.8,9,6,5,3,2,3,1,5,4,7,0,1,4,17,36
2024-02-23,NOP,MIA,0,-11,37.63,10,8,1,1,2,2,0,5,2,1,0,2,5,19,-8
2024-02-25,NOP,CHI,0,-8,38.5,10,5,6,4,1,2,2,3,6,0,1,0,4,15,10
2024-02-27,NOP,NYK,1,23,33.62,6,4,4,3,4,4,0,1,1,2,0,1,3,15,17
2024-02-28,NOP,IND,1,-9,38.47,9,5,3,1,3,4,1,4,1,0,1,0,4,14,8
2024-03-01,NOP,IND,0,27,26.4,4,3,0,0,0,0,0,1,1,2,0,0,2,6,30
2024-03-05,NOP,TOR,1,41,25.32,10,6,8,5,0,0,0,2,3,2,0,1,3,17,11
2024-03-08,NOP,PHI,1,8,30.6,4,1,3,1,1,1,0,3,3,0,1,1,2,4,-15
2024-03-10,NOP,ATL,1,13,30.43,5,3,2,1,0,0,0,1,2,2,3,2,3,7,0
2024-03-13,NOP,CLE,0,-21,25.75,0,0,0,0,3,4,1,5,3,2,3,1,5,3,4
