Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-11-12,POR,LAL,1,-6,14.07,10,4,8,3,0,0,0,3,3,0,1,0,3,11,11
2023-11-14,POR,UTA,1,-16,9.78,4,0,3,0,0,0,1,1,0,0,0,2,1,0,-5
2023-11-15,POR,CLE,0,-14,19.67,10,6,5,2,2,2,2,2,3,0,0,1,2,16,0
2023-11-17,POR,LAL,0,-12,10.2,5,0,4,0,0,0,1,2,0,0,0,0,1,0,-5
2023-11-19,POR,OKC,0,-43,12.02,6,1,2,0,2,2,0,2,0,0,0,1,2,4,-9
2023-11-21,POR,PHO,1,-13,12.65,6,4,3,2,0,0,1,1,1,2,0,0,1,10,15
2023-11-22,POR,UTA,0,16,20.18,5,3,4,2,0,0,0,4,1,0,1,1,2,8,5
2023-11-26,POR,MIL,1,-6,12.2,5,1,4,1,0,0,0,0,0,2,0,1,2,3,7
2023-11-27,POR,IND,1,4,9.82,1,1,1,1,1,2,0,2,1,0,0,1,1,4,1
2023-11-30,POR,CLE,1,8,18.32,5,4,4,3,2,2,1,2,2,1,1,1,2,13,14
2023-12-02,POR,UTA,1,-5,14.0,8,3,4,1,2,2,1,1,1,0,0,0,0,9,8
2023-12-06,POR,GSW,1,-4,22.0,6,2,5,1,5,6,1,6,2,1,1,0,5,10,6
2023-12-08,POR,DAL,0,-13,21.05,9,4,6,2,0,0,2,6,1,2,0,1,4,10,2
2023-12-11,POR,LAC,1,-5,26.38,11,4,6,2,0,0,2,3,4,1,0,1,3,10,0
2023-12-14,POR,UTA,0,-8,12.68,11,6,6,3,0,0,2,5,0,1,1,0,1,15,21
2023-12-16,POR,DAL,0,-11,15.12,9,3,3,0,5,5,3,5,1,0,0,0,0,11,-8
2023-12-19,POR,PHO,0,5,4.1,1,1,1,1,0,0,1,2,0,1,0,1,0,3,-3
2023-12-21,POR,WAS,0,-1,9.65,7,4,1,1,1,1,1,5,0,0,1,1,4,10,8
2023-12-23,POR,GSW,1,-20,9.1,2,0,2,0,0,0,0,1,0,0,0,0,3,0,-13
2023-12-26,POR,SAC,0,17,32.07,15,9,6,3,4,4,5,9,0,1,1,1,3,25,24
2024-01-03,POR,DAL,1,-29,6.07,2,1,1,0,0,0,0,2,1,0,0,2,4,2,0
2024-01-05,POR,DAL,1,-36,26.88,12,7,3,1,1,2,4,7,2,0,0,3,3,16,-16
2024-01-07,POR,BRK,1,7,40.77,10,5,4,3,2,3,3,13,1,1,3,1,4,15,4
2024-01-09,POR,NYK,1,-28,20.75,6,3,3,1,0,0,1,6,0,0,0,0,2,7,-20
2024-01-11,POR,OKC,1,-62,24.32,9,3,4,1,1,2,2,7,2,0,1,0,2,8,-49
2024-01-12,POR,MIN,1,-23,23.88,14,6,6,2,0,3,3,6,0,1,1,1,4,14,-20
2024-01-14,POR,PHO,0,-11,38.98,15,7,6,2,1,1,2,6,1,2,1,2,4,17,-2
2024-01-17,POR,BRK,0,2,25.33,9,7,4,2,1,1,2,7,3,0,0,1,4,17,5
2024-01-19,POR,IND,0,3,17.63,1,1,0,0,1,2,2,5,2,0,2,0,4,3,18
2024-01-21,POR,LAL,1,-24,22.37,9,6,4,2,2,2,2,3,4,0,1,1,3,16,-8
2024-01-23,POR,OKC,1,-2,20.73,5,3,3,2,2,2,1,4,3,1,1,2,3,10,7
2024-01-24,POR,HOU,1,6,12.27,7,4,3,1,0,0,1,2,2,0,0,0,0,9,-9
2024-01-26,POR,SAS,1,-16,12.63,4,1,2,0,1,2,1,3,0,0,0,0,2,3,-7
2024-01-28,POR,CHI,0,-8,10.57,7,1,7,1,0,0,0,3,0,0,0,0,2,3,-8
2024-01-29,POR,PHI,0,26,11.83,3,2,1,1,0,0,1,1,1,0,0,0,5,5,-9
2024-01-31,POR,MIL,0,3,13.0,6,4,2,2,0,0,2,4,1,1,0,1,3,10,13
2024-02-02,POR,DEN,1,-12,20.52,4,3,2,2,2,4,1,4,1,1,1,1,3,10,6
2024-02-04,POR,DEN,1,-9,13.33,3,3,2,2,0,0,0,1,1,0,0,1,3,8,-16
2024-02-13,POR,MIN,0,-12,12.55,5,2,3,1,1,2,3,3,0,1,1,0,3,6,-8
2024-02-15,POR,MIN,0,-37,16.77,9,2,5,1,1,2,3,3,0,0,0,1,1,6,-14
2024-02-23,POR,DEN,0,-15,12.95,10,3,3,0,2,3,3,6,1,1,2,1,1,8,5
2024-02-25,POR,CHO,0,-13,12.93,5,3,3,1,0,0,0,1,0,0,1,0,3,7,-9
2024-02-27,POR,MIA,0,-10,12.58,4,0,3,0,0,0,2,3,0,0,0,1,3,0,-10
2024-03-01,POR,MEM,1,30,23.15,16,8,8,2,0,1,3,5,1,2,2,1,3,18,8
2024-03-02,POR,MEM,1,7,24.07,9,5,4,1,1,4,1,6,1,0,3,2,4,12,-7
2024-03-04,POR,MIN,1,-5,38.92,14,10,6,5,1,2,2,3,1,1,1,3,4,26,-9
2024-03-06,POR,OKC,0,-8,30.62,12,5,5,0,6,7,3,5,1,1,0,1,3,16,-8
2024-03-08,POR,HOU,0,-16,32.0,13,6,6,4,0,0,3,6,3,0,1,1,5,16,-3
2024-03-09,POR,TOR,0,10,13.05,3,1,1,0,2,2,0,1,0,0,0,0,1,4,0
