Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,POR,LAC,1,-12,22.65,16,8,5,3,1,1,0,2,5,0,0,1,0,20,-5
2023-10-27,POR,ORL,0,-5,30.6,15,6,6,2,4,6,2,7,1,0,0,2,2,18,-4
2023-10-29,POR,PHI,1,-28,25.85,16,7,6,2,2,2,1,5,5,1,0,2,2,18,-6
2023-10-30,POR,TOR,1,8,29.4,21,9,7,3,0,1,1,3,5,0,0,1,2,21,9
2023-11-01,POR,DET,1,9,25.45,11,5,4,1,3,4,1,6,6,1,0,2,1,14,17
2023-11-03,POR,MEM,0,2,44.35,19,6,9,2,10,12,0,7,10,3,0,4,1,24,14
2023-11-05,POR,MEM,0,-12,39.03,20,6,8,2,4,4,3,7,11,1,0,1,2,18,-17
2023-11-08,POR,SAC,1,-3,5.05,3,2,2,1,0,0,0,1,1,0,0,0,1,5,1
2023-11-21,POR,PHO,1,-13,24.9,14,6,5,4,3,4,1,1,5,0,0,2,2,19,-3
2023-11-22,POR,UTA,0,16,23.87,16,9,5,1,1,1,1,4,8,1,0,0,0,20,12
2023-11-26,POR,MIL,1,-6,33.7,23,7,6,2,2,3,2,8,12,2,1,2,4,18,-6
2023-11-27,POR,IND,1,4,36.12,20,9,3,1,5,6,0,2,7,0,0,1,1,24,-6
2023-11-30,POR,CLE,1,8,30.77,7,3,3,1,4,4,2,3,7,2,1,5,0,11,-9
2023-12-02,POR,UTA,1,-5,37.57,17,8,9,5,4,6,1,3,6,2,1,3,0,25,-2
2023-12-06,POR,GSW,1,-4,12.52,3,0,1,0,0,0,0,1,2,0,0,1,1,0,5
2023-12-14,POR,UTA,0,-8,14.0,6,3,6,3,0,2,0,0,1,0,0,0,0,9,-8
2023-12-16,POR,DAL,0,-11,24.23,7,4,4,1,0,0,0,2,2,1,0,1,4,9,-23
2023-12-17,POR,GSW,0,-4,26.7,8,3,5,2,0,0,0,1,5,0,0,0,1,8,-2
2023-12-19,POR,PHO,0,5,32.48,10,5,9,4,0,0,0,4,4,0,0,1,0,14,9
2023-12-21,POR,WAS,0,-1,27.75,8,3,3,1,0,0,0,2,4,1,0,1,3,7,-16
2023-12-23,POR,GSW,1,-20,36.93,14,8,4,1,0,0,2,6,12,3,1,2,2,17,-4
2023-12-26,POR,SAC,0,17,29.58,13,7,8,3,2,2,0,5,6,0,0,0,1,19,13
2023-12-28,POR,SAS,0,-13,36.78,19,10,8,6,3,5,1,6,6,1,0,1,1,29,-10
2023-12-29,POR,SAS,0,6,36.6,18,9,7,5,4,4,0,1,7,1,0,1,2,27,16
2024-01-01,POR,PHO,1,-21,21.1,8,3,4,2,2,2,0,2,5,0,0,2,0,10,-5
2024-01-03,POR,DAL,1,-29,16.82,6,2,3,0,1,1,0,2,2,0,0,0,1,5,-12
2024-01-05,POR,DAL,1,-36,16.4,8,2,4,0,0,2,0,3,3,1,0,3,0,4,-16
2024-01-07,POR,BRK,1,7,21.68,8,5,6,4,4,4,1,3,2,0,0,0,0,18,17
2024-01-09,POR,NYK,1,-28,13.13,5,1,0,0,0,0,0,1,0,0,0,1,2,2,-13
2024-01-12,POR,MIN,1,-23,25.9,7,2,5,2,3,4,0,2,3,0,0,1,1,9,-8
2024-01-17,POR,BRK,0,2,30.28,12,6,6,2,2,2,0,5,6,1,0,0,2,16,-2
2024-01-19,POR,IND,0,3,37.28,18,9,4,2,10,10,1,7,6,1,1,1,3,30,-7
2024-01-21,POR,LAL,1,-24,32.55,17,8,4,3,4,5,1,7,9,0,1,1,3,23,-14
2024-01-23,POR,OKC,1,-2,35.23,12,5,4,2,6,6,0,2,7,0,1,7,2,18,-8
2024-01-24,POR,HOU,1,6,41.45,19,8,7,3,0,0,1,2,6,0,0,2,2,19,2
2024-01-28,POR,CHI,0,-8,38.48,13,4,6,1,7,7,2,6,6,2,0,2,2,16,-3
2024-01-29,POR,PHI,0,26,32.35,14,10,5,3,1,1,0,5,9,1,1,3,2,24,14
2024-01-31,POR,MIL,0,3,35.73,12,5,6,2,2,2,1,6,6,1,0,3,3,14,9
2024-02-02,POR,DEN,1,-12,35.52,13,5,2,0,1,3,3,8,6,0,0,0,2,11,-10
