Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,CHI,OKC,0,-20,21.68,6,4,4,3,0,0,4,7,1,0,0,1,2,11,-12
2023-10-27,CHI,TOR,0,1,23.75,7,3,4,1,0,0,3,5,0,1,1,0,2,7,-6
2023-10-28,CHI,DET,1,-16,22.87,7,2,2,0,0,0,1,3,0,0,1,0,3,4,-12
2023-10-30,CHI,IND,1,7,19.82,3,2,1,1,0,0,1,4,1,2,1,2,3,5,5
2023-11-01,CHI,DAL,1,-9,17.38,2,1,1,0,0,0,2,5,1,0,0,0,3,2,1
2023-11-03,CHI,BRK,0,-2,23.17,4,1,2,1,0,0,0,6,4,1,0,1,4,3,6
2023-11-04,CHI,DEN,1,-22,27.38,6,3,1,0,1,1,2,6,3,1,0,0,1,7,-19
2023-11-06,CHI,UTA,0,17,19.62,3,1,1,1,0,0,0,3,2,1,1,0,5,3,8
2023-11-08,CHI,PHO,0,-1,19.57,3,0,2,0,0,0,0,2,1,1,0,0,3,0,-24
2023-11-12,CHI,DET,0,11,30.83,6,1,4,1,0,0,3,10,2,1,0,0,3,3,12
2023-11-13,CHI,MIL,1,-9,22.48,8,3,4,1,1,1,7,12,2,0,0,0,2,8,1
2023-11-15,CHI,ORL,0,-2,28.1,7,4,2,0,3,3,3,7,0,1,0,2,1,11,-8
2023-11-17,CHI,ORL,0,-6,25.92,3,1,3,1,0,0,0,1,0,1,0,1,3,3,-15
2023-11-18,CHI,MIA,0,5,16.57,5,3,3,1,0,0,1,5,2,0,1,0,1,7,12
2023-11-20,CHI,MIA,0,-18,15.67,5,1,3,0,0,0,0,1,0,0,0,0,1,2,-7
2023-11-22,CHI,OKC,1,-14,15.07,3,0,3,0,0,0,0,3,0,0,0,1,4,0,-15
2023-11-24,CHI,TOR,1,-13,19.45,3,1,1,0,3,4,2,5,1,0,1,1,2,5,-6
2023-11-26,CHI,BRK,1,-9,20.25,2,1,0,0,2,2,2,3,0,0,0,2,0,4,-25
2023-11-28,CHI,BOS,1,-27,13.27,1,1,1,1,0,0,0,1,0,1,1,0,0,3,-5
2023-11-30,CHI,MIL,0,7,26.85,10,4,6,2,0,0,3,8,2,1,1,2,4,10,14
2023-12-02,CHI,NOP,0,6,18.85,6,5,4,3,2,2,3,6,2,0,1,1,3,15,16
2023-12-06,CHI,CHO,0,11,16.75,4,2,2,2,0,0,3,4,2,1,0,0,2,6,1
2023-12-08,CHI,SAS,1,9,22.6,8,5,7,5,1,2,4,8,0,2,0,0,3,16,1
2023-12-11,CHI,MIL,1,-4,28.87,9,2,5,1,2,4,1,5,1,0,1,0,6,7,-11
2023-12-12,CHI,DEN,0,-8,18.68,4,1,2,0,0,0,2,5,1,1,0,2,4,2,-4
2023-12-14,CHI,MIA,1,8,23.23,7,2,3,0,1,1,1,3,0,1,0,0,3,5,-6
2023-12-16,CHI,MIA,1,-2,13.57,7,5,5,4,2,3,2,2,0,0,0,0,0,16,-11
2024-02-03,CHI,SAC,0,-8,14.07,5,2,4,1,0,0,0,3,0,0,0,0,1,5,-10
2024-02-06,CHI,MIN,0,6,21.82,5,2,4,1,2,2,2,6,1,1,2,2,1,7,-2
2024-02-08,CHI,MEM,1,8,16.05,4,1,4,1,0,0,1,5,1,0,0,0,1,3,7
2024-02-10,CHI,ORL,1,-6,20.73,3,1,2,1,0,0,1,1,1,1,1,0,0,3,-6
2024-02-12,CHI,ATL,1,10,27.48,5,3,4,2,1,2,1,6,5,1,1,1,4,9,4
2024-02-14,CHI,CLE,1,-3,21.62,6,3,5,2,0,0,0,5,0,0,1,0,0,8,-2
2024-03-07,CHI,GSW,1,3,13.75,1,0,1,0,0,0,0,1,2,0,1,1,1,0,-1
2024-03-09,CHI,LAC,1,-10,13.22,6,2,5,2,0,0,2,3,0,1,0,2,2,6,-6
2024-03-11,CHI,DAL,0,-35,16.53,1,0,1,0,0,0,1,1,0,0,0,1,2,0,-21
2024-03-13,CHI,IND,1,3,21.95,5,3,4,2,2,2,1,5,2,0,0,1,3,10,-12
2024-03-14,CHI,LAC,0,-15,27.02,8,4,7,4,0,2,0,6,1,0,0,0,1,12,-8
2024-03-16,CHI,WAS,0,29,18.45,5,2,3,0,0,0,1,1,2,0,0,1,1,4,5
2024-03-18,CHI,POR,0,3,23.9,7,2,5,2,0,0,1,2,2,1,1,0,2,6,3
2024-03-21,CHI,HOU,1,-10,24.7,9,4,4,2,0,0,1,4,1,0,1,2,3,10,-13
2024-03-23,CHI,BOS,0,-11,19.27,4,4,3,3,0,0,0,2,3,2,0,0,3,11,-3
2024-03-25,CHI,WAS,0,-2,19.02,7,2,6,1,0,0,0,2,2,2,0,0,1,5,-10
2024-03-27,CHI,IND,0,26,16.95,5,3,2,1,0,0,0,2,1,0,0,0,3,7,7
2024-03-29,CHI,BRK,1,-17,12.33,3,2,2,1,2,2,0,1,0,0,1,1,0,7,0
2024-03-31,CHI,MIN,1,8,12.95,2,1,1,1,0,0,1,4,0,0,0,1,2,3,3
2024-04-01,CHI,ATL,0,-12,12.63,1,0,1,0,0,0,1,2,0,0,0,0,0,0,-12
2024-04-05,CHI,NYK,0,8,7.65,3,1,1,0,0,0,0,0,0,0,0,0,1,2,1
2024-04-07,CHI,ORL,1,-15,18.73,2,0,2,0,0,0,1,1,1,1,0,1,0,0,-7
2024-04-09,CHI,NYK,0,-11,14.77,3,1,1,1,1,2,1,2,0,0,1,0,2,4,0
2024-04-11,CHI,DET,1,22,10.0,2,1,0,0,1,1,2,2,1,1,0,0,0,3,9
2024-04-12,CHI,WAS,1,2,33.97,7,4,4,3,0,0,0,15,3,1,1,2,3,11,-1
2024-04-14,CHI,NYK,1,-1,16.73,3,1,1,0,0,0,1,5,1,1,0,0,5,2,2
