Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-24,DEN,LAL,0,12,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,DEN,OKC,1,33,5.52,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2
2023-11-04,DEN,CHI,0,22,11.73,4,2,3,1,0,0,0,1,2,0,0,0,1,5,12
2023-11-06,DEN,NOP,0,18,16.98,4,2,3,1,1,1,0,1,1,2,0,0,3,6,-1
2023-11-08,DEN,GSW,0,3,15.65,2,1,2,1,0,0,0,0,1,0,0,1,2,3,-9
2023-11-12,DEN,HOU,1,-3,20.1,7,3,2,0,0,0,0,1,3,2,0,1,2,6,0
2023-11-19,DEN,CLE,1,-12,2.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
2023-11-24,DEN,HOU,1,-19,3.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-7
2023-11-26,DEN,SAS,0,12,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2023-11-29,DEN,HOU,0,10,3.13,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-9
2023-12-18,DEN,DAL,0,26,5.17,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-6
2024-01-07,DEN,DET,0,17,2.48,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-6
2024-01-10,DEN,UTA,1,-13,5.77,3,2,1,1,3,4,0,1,1,0,0,0,0,8,12
2024-01-12,DEN,NOP,0,12,1.93,1,1,0,0,0,0,0,0,0,0,0,0,1,2,-6
2024-02-02,DEN,POR,0,12,0.73,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2
2024-02-09,DEN,SAC,1,-29,8.72,2,1,1,0,1,2,0,1,1,0,0,0,1,3,-2
2024-02-12,DEN,MIL,1,-17,13.18,4,2,4,2,0,0,0,1,1,2,0,3,0,6,-7
2024-02-14,DEN,SAC,0,-4,18.02,5,1,2,1,0,0,0,3,1,2,0,2,4,3,-6
2024-02-23,DEN,POR,1,15,23.85,9,7,4,4,0,1,0,2,4,1,0,0,1,18,23
2024-03-23,DEN,POR,1,3,19.08,10,4,4,2,1,2,0,3,1,0,0,2,3,11,13
2024-03-25,DEN,MEM,0,25,21.0,5,2,3,0,0,0,0,4,7,1,0,2,1,4,5
2024-03-27,DEN,PHO,0,-7,16.43,7,2,6,2,2,2,0,1,3,1,0,0,1,8,6
2024-03-29,DEN,MIN,0,-13,4.72,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-8
2024-03-31,DEN,CLE,0,29,2.98,1,1,0,0,0,0,0,1,0,1,0,0,0,2,3
