Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-11-08,LAL,ATL,1,-20,14.45,1,0,1,0,1,2,0,2,1,0,2,0,0,1,3
2025-11-12,LAL,OKC,1,-29,08.3,2,1,1,1,0,0,2,4,0,1,0,0,1,3,6
2025-11-15,LAL,MIL,1,24,25.02,1,1,1,1,0,0,0,1,3,0,0,0,5,3,22
2025-11-18,LAL,UTA,0,14,02.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
2025-11-23,LAL,UTA,1,2,13.9,2,1,1,0,0,0,2,3,0,0,1,1,4,2,1
2025-11-25,LAL,LAC,0,17,13.67,3,1,1,0,0,0,1,3,0,0,0,0,2,2,-7
2025-11-28,LAL,DAL,0,10,03.67,1,0,1,0,0,0,0,0,0,1,0,1,3,0,-3
2025-11-30,LAL,NOP,0,12,13.2,0,0,0,0,2,2,0,1,0,0,0,0,1,2,14
2025-12-01,LAL,PHO,0,-17,10.22,4,2,2,1,0,0,1,3,2,0,0,0,0,5,5
2025-12-05,LAL,BOS,1,-21,15.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
2025-12-18,LAL,UTA,1,8,19.0,2,1,1,0,3,4,0,2,1,0,1,0,3,5,17
2025-12-20,LAL,LAC,1,-15,15.83,2,0,2,0,0,0,0,1,0,0,1,0,3,0,1
2025-12-23,LAL,PHO,1,-24,08.78,2,1,0,0,0,0,0,2,1,0,0,1,0,2,-2
2025-12-25,LAL,HOU,0,-23,06.3,4,1,2,0,0,0,0,0,1,1,0,1,2,2,-8
2025-12-28,LAL,SAC,0,24,13.23,2,0,0,0,2,2,1,3,2,1,0,2,1,2,6
2025-12-30,LAL,DET,0,-22,08.45,2,0,2,0,0,0,0,1,0,0,0,1,0,0,-4
2026-01-07,LAL,SAS,1,-16,12.32,3,0,0,0,1,2,2,3,0,1,0,0,2,1,-3
2026-01-09,LAL,MIL,0,-4,03.27,0,0,0,0,0,0,1,2,1,0,0,0,1,0,-3
2026-01-12,LAL,SAC,1,-12,01.88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2026-01-17,LAL,POR,1,-16,20.72,8,4,2,1,2,2,4,5,1,1,0,0,3,11,-19
2026-01-28,LAL,CLE,1,-30,08.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
2026-01-30,LAL,WAS,1,31,05.48,2,2,0,0,0,0,2,3,1,0,0,0,0,4,4
2026-02-01,LAL,NYK,1,-12,00.98,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1
2026-02-03,LAL,BRK,1,16,03.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
2026-02-05,LAL,PHI,0,4,26.33,3,2,0,0,0,0,4,4,4,3,0,1,3,4,23
2026-02-07,LAL,GSW,0,6,27.97,3,2,1,0,1,2,2,7,1,0,1,1,4,5,12
2026-02-09,LAL,OKC,0,-9,04.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
2026-02-10,LAL,SAS,0,-28,13.33,2,2,1,1,1,2,0,3,0,1,0,2,4,6,-1
2026-02-12,LAL,DAL,0,20,12.57,3,2,2,1,0,0,1,1,0,0,0,1,3,5,-6
2026-02-22,LAL,BOS,0,-22,03.37,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
2026-02-24,LAL,ORL,0,-1,10.52,0,0,0,0,0,0,1,3,0,0,0,1,2,0,1
2026-02-26,LAL,PHO,1,-3,00.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-02-28,LAL,GSW,1,28,12.75,4,2,1,0,0,0,1,2,1,1,3,0,0,4,-4
2026-03-01,LAL,SAC,0,24,13.5,3,3,0,0,0,0,2,6,0,0,1,0,1,6,7
2026-03-08,LAL,NYK,0,13,09.98,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1
2026-03-23,LAL,DET,1,-3,00.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-25,LAL,IND,1,7,11.38,2,1,0,0,0,2,1,4,1,2,0,1,2,2,4
2026-04-02,LAL,OKC,1,-43,08.05,1,0,1,0,0,0,3,4,0,1,0,0,1,0,-2
2026-04-05,LAL,DAL,1,-6,12.7,2,1,1,0,0,0,0,1,3,1,0,0,2,2,4
2026-04-07,LAL,OKC,0,-36,13.17,2,1,1,0,0,0,0,1,1,0,0,1,0,2,-5
