Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,NOP,MEM,1,-6,04.72,2,1,0,0,0,0,0,0,0,0,1,2,2,2,-12
2026-04-05,NOP,ORL,0,-4,04.38,1,0,1,0,0,0,0,1,0,0,1,1,1,0,-8
2026-04-07,NOP,UTA,0,19,07.77,2,0,1,0,2,2,0,0,0,0,0,0,1,2,-8
2026-04-10,NOP,BOS,1,-26,05.08,1,1,0,0,0,0,0,0,0,0,0,0,0,2,-11
2026-04-12,NOP,MIN,1,-6,20.52,8,3,2,0,0,0,2,4,2,1,0,0,2,6,2
