Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,MIN,POR,1,4,31.85,4,3,0,0,4,6,3,6,0,0,1,0,6,10,0
2025-10-24,MIN,LAL,1,-18,28.17,2,1,0,0,0,0,5,7,2,0,0,1,3,2,-6
2025-10-26,MIN,IND,0,4,34.0,7,6,0,0,2,7,4,18,1,0,2,1,2,14,6
2025-10-27,MIN,DEN,0,-13,26.45,7,3,0,0,2,2,2,5,1,1,2,1,4,8,-18
2025-10-29,MIN,LAL,0,-1,38.22,5,4,0,0,1,2,2,6,2,0,2,3,3,9,7
2025-11-01,MIN,CHO,1,17,35.33,9,6,0,0,2,3,3,15,5,2,2,1,0,14,31
2025-11-03,MIN,BRK,1,16,33.68,6,6,0,0,3,6,4,12,1,0,1,3,4,15,27
2025-11-05,MIN,NYK,1,-23,28.2,3,3,0,0,1,2,3,9,0,0,0,2,2,7,-8
2025-11-07,MIN,UTA,0,40,28.78,6,4,0,0,0,0,3,9,2,1,3,2,3,8,24
2025-11-09,MIN,SAC,1,27,33.77,10,9,0,0,1,2,1,12,1,1,5,1,1,19,21
2025-11-10,MIN,UTA,1,7,33.58,8,7,0,0,0,1,3,12,1,0,2,2,5,14,8
2025-11-14,MIN,SAC,0,14,34.33,6,4,0,0,3,8,2,8,1,1,1,1,3,11,14
2025-11-15,MIN,DEN,0,-11,23.17,3,2,0,0,0,0,2,6,0,0,3,4,4,4,-22
2025-11-17,MIN,DAL,0,24,29.1,8,6,0,0,3,6,5,9,4,2,1,2,0,15,19
2025-11-19,MIN,WAS,0,11,36.08,5,4,0,0,1,2,7,15,3,0,1,4,4,9,6
2025-11-21,MIN,PHO,1,-1,34.75,10,5,0,0,2,4,7,12,4,0,1,2,5,12,6
2025-11-24,MIN,SAC,1,,40.75,6,4,0,0,3,4,5,13,1,0,2,2,3,11,5
2025-11-26,MIN,OKC,1,-8,32.22,3,1,0,0,3,8,3,12,3,0,3,1,4,5,0
2025-11-29,MIN,BOS,0,4,30.1,6,5,0,0,2,3,2,8,3,0,0,0,1,12,15
2025-11-30,MIN,SAS,0,13,24.03,6,4,0,0,0,1,2,8,2,0,0,0,1,8,-8
2025-12-02,MIN,NOP,1,,38.05,10,9,0,0,8,10,4,13,2,1,1,0,5,26,9
2025-12-04,MIN,NOP,1,9,23.95,8,5,0,0,5,8,6,12,3,0,1,1,1,15,0
2025-12-06,MIN,LAC,0,3,32.7,1,1,0,0,2,4,2,7,2,0,1,2,6,4,-9
2025-12-08,MIN,PHO,0,-3,20.98,9,7,0,0,1,2,5,8,1,1,0,0,2,15,0
2025-12-12,MIN,GSW,1,7,35.18,13,11,0,0,2,3,4,14,1,2,1,0,4,24,8
2025-12-14,MIN,SAC,0,14,20.07,4,3,0,0,1,6,5,12,3,0,1,1,1,7,9
2025-12-17,MIN,MEM,0,-6,35.47,8,6,0,0,4,6,7,16,4,1,4,4,2,16,1
2025-12-19,MIN,OKC,0,5,33.12,7,3,0,0,3,7,6,14,1,0,0,2,3,9,0
2025-12-21,MIN,MIL,0,3,39.3,7,5,0,0,1,4,6,18,3,1,1,0,2,11,-4
2025-12-23,MIN,NYK,0,11,37.75,6,4,0,0,3,4,6,16,2,2,3,1,2,11,10
2025-12-25,MIN,DEN,1,,33.98,7,4,0,0,1,2,5,12,0,0,6,0,6,9,18
2025-12-27,MIN,BRK,0,-16,31.43,6,2,0,0,2,4,4,8,0,2,1,0,2,6,-14
2025-12-29,MIN,CHI,1,35,29.62,5,4,0,0,1,4,0,10,1,1,4,0,2,9,14
2025-12-31,MIN,ATL,1,-24,28.45,6,3,0,0,0,0,4,11,3,1,0,1,1,6,-22
2026-01-03,MIN,MIA,1,10,32.07,7,5,1,0,3,3,4,12,1,1,0,2,5,13,4
2026-01-04,MIN,WAS,1,26,29.32,10,8,0,0,2,2,6,14,0,0,4,1,0,18,32
2026-01-06,MIN,MIA,0,28,32.63,5,5,0,0,3,3,3,16,1,0,2,3,2,13,20
2026-01-08,MIN,CLE,0,9,36.85,5,5,0,0,1,3,4,13,3,2,0,1,2,11,8
2026-01-10,MIN,CLE,1,-12,31.4,6,4,0,0,0,0,3,12,2,1,3,2,4,8,-8
2026-01-11,MIN,SAS,0,1,28.87,4,1,0,0,0,2,4,14,3,1,1,0,3,2,-14
2026-01-16,MIN,HOU,1,-5,32.45,7,4,0,0,2,10,5,13,1,2,2,2,5,10,-3
2026-01-20,MIN,UTA,1,-5,29.27,5,5,0,0,1,5,3,10,0,2,4,0,1,11,-6
2026-01-22,MIN,CHI,0,-5,33.7,5,3,0,0,4,5,3,11,2,1,2,1,3,10,-1
2026-01-25,MIN,GSW,0,-26,24.1,3,2,0,0,0,0,1,5,0,0,0,0,3,4,-21
2026-01-26,MIN,GSW,0,25,34.98,8,5,0,0,5,7,3,17,2,1,2,3,1,15,22
2026-01-28,MIN,DAL,1,13,20.6,5,2,0,0,2,7,2,6,1,2,2,2,4,6,9
2026-01-29,MIN,OKC,0,12,34.18,6,5,0,0,4,8,4,11,3,1,0,0,1,14,20
