Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,NOP,MEM,1,-6,36.17,14,6,5,3,2,2,3,9,3,3,1,2,6,17,11
2025-10-24,NOP,SAS,0,,28.37,8,0,5,0,0,0,2,7,2,1,0,2,5,0,-20
2025-10-27,NOP,BOS,0,-32,22.67,8,3,4,2,3,4,0,2,0,0,0,2,5,11,-29
2025-10-29,NOP,DEN,1,-34,20.6,7,2,4,1,0,0,0,1,1,0,0,2,3,5,-3
2025-10-31,NOP,LAC,1,-2,30.22,5,4,4,3,0,0,0,4,4,1,0,2,0,11,-5
2025-11-02,NOP,OKC,1,-31,24.15,6,4,4,3,1,2,0,1,3,2,0,0,4,12,-18
2025-11-04,NOP,CHO,0,4,35.92,9,4,5,3,0,0,2,5,1,1,0,2,3,11,1
2025-11-05,NOP,DAL,1,2,35.0,10,6,2,0,0,1,2,5,2,2,1,2,2,12,10
2025-11-08,NOP,SAS,1,-7,38.05,11,6,7,3,0,0,0,3,4,3,0,1,4,15,17
2025-11-10,NOP,PHO,1,-23,28.55,7,3,3,1,0,0,1,2,4,1,0,1,2,7,-10
2025-11-12,NOP,POR,0,-8,34.0,9,4,5,2,1,2,0,1,3,1,0,1,2,11,-5
2025-11-14,NOP,LAL,0,-14,34.45,14,4,8,1,4,6,2,5,3,1,1,2,5,13,-15
2025-11-16,NOP,GSW,0,-18,28.72,7,2,3,0,2,2,0,2,1,2,0,2,4,6,-22
2025-11-17,NOP,OKC,0,-17,26.25,8,1,3,1,2,2,0,2,1,1,0,4,3,5,-32
2025-11-19,NOP,DEN,0,-7,29.0,8,3,4,1,2,2,1,2,3,2,0,0,6,9,8
2025-11-21,NOP,DAL,1,-3,32.13,10,3,3,1,0,0,2,9,2,2,1,1,3,7,-7
2025-12-08,NOP,SAS,0,-3,25.67,10,6,3,0,5,5,2,6,4,4,1,0,4,17,14
2025-12-11,NOP,POR,0,23,14.45,8,2,1,0,0,0,3,5,0,0,1,0,3,4,5
2025-12-14,NOP,CHI,1,10,19.78,8,3,7,2,2,2,1,2,1,0,0,1,2,10,3
2025-12-18,NOP,HOU,0,,38.22,14,7,6,2,2,2,1,3,3,8,1,1,6,18,19
2025-12-20,NOP,IND,0,19,12.12,6,2,2,1,0,0,0,3,3,1,0,0,0,5,16
2025-12-22,NOP,DAL,0,6,21.68,7,4,2,1,0,0,1,2,4,1,0,1,1,9,-4
2026-01-06,NOP,LAL,0,-8,34.92,9,1,6,1,0,0,2,3,0,1,0,1,2,3,2
2026-01-23,NOP,MEM,1,6,24.55,3,0,3,0,0,0,0,0,5,2,2,2,3,0,1
2026-01-25,NOP,SAS,1,9,28.48,10,4,4,1,0,0,1,3,2,0,2,0,4,9,21
2026-01-27,NOP,OKC,1,-9,26.53,12,3,9,1,2,2,2,5,5,2,2,0,4,9,0
2026-01-30,NOP,MEM,0,8,29.97,9,7,3,1,1,2,0,4,1,3,0,2,3,16,10
2026-01-31,NOP,PHI,1,-10,30.68,5,2,3,1,0,0,0,1,5,0,0,1,1,5,-13
2026-02-02,NOP,CHO,1,-7,36.15,9,4,7,4,0,0,1,7,2,1,1,0,4,12,-8
2026-02-04,NOP,MIL,1,,35.97,6,2,4,1,2,2,0,2,2,2,0,0,2,7,4
2026-02-06,NOP,MIN,1,4,22.63,4,1,3,0,0,0,0,4,5,3,0,4,3,2,0
2026-02-09,NOP,SAC,0,26,30.33,11,3,9,2,0,2,1,4,6,0,1,1,2,8,8
2026-02-11,NOP,MIA,0,-12,32.78,6,3,3,1,0,0,0,4,2,2,1,4,4,7,-14
2026-02-20,NOP,MIL,0,-21,31.63,10,3,6,0,2,2,1,4,3,0,0,1,5,8,-19
2026-02-21,NOP,PHI,0,15,32.15,11,5,5,2,2,2,0,1,3,1,1,2,2,14,1
2026-02-24,NOP,GSW,0,4,30.85,8,1,7,1,2,2,0,3,3,5,1,0,4,5,1
2026-02-26,NOP,UTA,1,11,25.58,4,2,3,2,2,2,0,1,6,3,0,2,4,8,11
2026-02-28,NOP,UTA,1,10,36.0,16,7,8,3,0,0,1,8,7,0,1,2,1,17,16
2026-03-01,NOP,LAC,1,-20,21.43,6,1,3,0,0,0,1,4,0,0,0,0,5,2,-15
2026-03-03,NOP,LAL,1,-9,33.27,7,1,4,0,0,0,2,6,5,4,0,1,2,2,-3
2026-03-05,NOP,SAC,1,10,24.4,12,4,9,2,2,2,0,3,2,1,0,2,0,12,-6
2026-03-06,NOP,PHO,1,-2,30.85,11,6,5,2,0,0,1,2,4,2,1,1,4,14,-1
2026-03-08,NOP,WAS,0,20,16.93,6,2,1,0,0,0,1,2,0,3,0,2,4,4,1
2026-03-11,NOP,TOR,0,11,35.6,9,6,6,4,0,0,0,2,1,1,0,1,1,16,21
2026-03-13,NOP,HOU,1,-2,35.15,12,2,7,1,3,5,5,9,3,3,0,2,5,8,3
2026-03-16,NOP,DAL,0,18,28.65,9,4,3,1,1,1,1,3,4,0,2,1,3,10,8
2026-03-18,NOP,LAC,0,15,26.27,4,2,2,1,2,2,1,3,3,5,0,2,3,7,3
2026-03-19,NOP,LAC,0,6,30.1,11,4,7,3,0,0,0,3,2,2,0,1,3,11,12
2026-03-21,NOP,CLE,0,-5,31.32,12,4,11,4,0,0,0,3,3,1,1,0,5,12,-7
2026-03-24,NOP,NYK,1,-5,37.03,8,6,2,1,0,0,1,2,6,0,1,1,5,13,2
2026-03-26,NOP,DET,1,-21,27.45,10,4,6,3,0,0,0,0,4,0,1,0,3,11,-8
2026-03-27,NOP,TOR,1,-13,27.4,8,1,4,0,0,0,1,2,2,3,2,1,2,2,-8
