Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,MIL,WAS,0,13,12.5,1,1,0,0,0,0,0,0,2,0,0,0,0,2,-5
2025-10-24,MIL,TOR,1,6,02.78,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1
2025-10-26,MIL,CLE,1,-5,07.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2025-10-28,MIL,NYK,0,10,14.7,3,2,2,1,3,3,0,2,0,0,0,0,0,8,-5
2025-10-30,MIL,GSW,0,10,13.47,1,0,1,0,0,0,1,3,0,0,0,0,1,0,7
2025-11-01,MIL,SAC,0,-2,14.7,3,2,1,0,0,0,2,3,2,0,1,0,0,4,-2
2025-11-03,MIL,IND,1,2,03.72,1,0,1,0,0,0,0,0,1,0,0,0,1,0,-4
2025-11-04,MIL,TOR,1,-28,10.17,1,0,1,0,0,0,0,1,1,0,0,0,1,0,-7
2025-11-07,MIL,CHI,0,16,09.7,2,1,0,0,0,0,0,2,1,0,0,0,0,2,1
2025-11-09,MIL,HOU,0,-7,13.62,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3
2025-11-10,MIL,DAL,1,2,10.17,2,0,1,0,0,0,0,1,0,0,0,0,1,0,-7
2025-11-12,MIL,CHO,1,-11,11.63,3,1,0,0,0,0,0,1,0,0,0,0,1,2,-7
2025-11-15,MIL,LAL,0,-24,03.08,1,1,1,1,0,0,0,0,0,0,0,0,0,3,-2
2025-11-22,MIL,DET,0,-13,02.37,1,1,1,1,0,0,0,0,1,0,0,0,0,3,4
2025-11-24,MIL,POR,0,-12,03.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2025-11-29,MIL,BRK,0,17,03.87,2,1,1,0,0,0,0,0,0,0,0,0,0,2,-7
2025-12-05,MIL,PHI,0,-15,00.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2025-12-06,MIL,DET,1,-12,07.83,0,0,0,0,4,4,0,1,0,0,0,0,0,4,16
2025-12-11,MIL,BOS,0,15,01.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2025-12-14,MIL,BRK,1,-45,09.4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-13
2025-12-23,MIL,IND,1,17,04.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
2025-12-26,MIL,MEM,1,-21,07.17,2,1,1,0,0,0,0,1,0,0,0,0,0,2,-2
2026-01-13,MIL,MIN,0,-33,09.18,5,3,2,1,3,3,1,1,0,2,1,1,0,10,1
2026-01-15,MIL,SAS,1,-18,10.27,6,2,3,0,3,4,0,2,0,0,0,1,0,7,15
2026-01-21,MIL,OKC,0,-20,02.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
2026-01-23,MIL,DEN,0,-2,21.4,7,2,5,1,0,0,0,1,0,0,0,0,4,5,-8
2026-01-27,MIL,PHI,1,-17,02.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2026-02-01,MIL,BOS,1,-28,03.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2026-02-03,MIL,CHI,0,16,21.95,3,1,0,0,0,0,0,1,2,1,0,0,2,2,-17
2026-02-04,MIL,NOP,0,,25.15,8,7,3,2,0,1,1,5,1,0,1,0,2,16,1
2026-02-10,PHO,DAL,0,9,13.13,3,2,2,1,1,2,1,2,1,1,0,1,4,6,1
2026-02-11,PHO,OKC,0,-27,20.13,8,3,4,1,2,2,1,5,2,0,0,0,1,9,-4
2026-02-19,PHO,SAS,1,-27,11.85,1,0,1,0,0,0,0,0,1,0,0,0,1,0,-7
2026-02-22,PHO,POR,0,-15,23.2,7,3,2,0,2,2,1,4,4,2,0,0,1,8,-13
2026-02-24,PHO,BOS,0,-16,22.82,6,3,0,0,0,0,1,1,1,0,1,0,0,6,5
2026-02-26,PHO,LAL,0,3,17.12,2,2,2,2,0,0,1,2,2,1,0,0,1,6,20
2026-03-03,PHO,SAC,1,11,12.13,3,1,1,0,0,0,0,3,0,0,0,0,0,2,-3
2026-03-05,PHO,CHI,0,-2,17.48,4,3,2,2,4,7,3,4,0,0,0,0,2,12,3
2026-03-06,PHO,NOP,0,2,06.83,2,0,2,0,0,0,2,2,0,0,0,0,1,0,4
2026-03-08,PHO,CHO,0,12,05.2,1,1,0,0,0,0,0,1,0,0,0,0,1,2,-4
2026-03-12,PHO,IND,1,15,12.52,1,1,0,0,0,0,1,1,0,1,0,0,2,2,15
2026-03-16,PHO,BOS,1,-8,04.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2026-03-19,PHO,SAS,1,-1,05.65,0,0,0,0,0,0,1,1,2,0,0,1,0,0,3
