Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,ATL,TOR,0,-20,30.45,7,2,5,1,1,1,0,4,3,1,0,3,3,6,-16
2025-10-24,ATL,ORL,1,4,22.9,5,3,0,0,0,0,2,3,2,1,0,2,3,6,11
2025-10-25,ATL,OKC,0,-17,20.7,5,2,4,1,0,0,0,0,3,0,0,1,0,5,-14
2025-10-27,ATL,CHI,1,-5,20.72,2,2,1,1,2,2,1,3,2,0,0,1,1,7,4
2025-10-29,ATL,BRK,1,5,28.08,8,5,5,4,3,4,0,1,2,1,1,0,1,17,16
2025-10-31,ATL,IND,1,20,27.33,7,2,2,0,2,2,1,3,2,0,0,0,2,6,18
2025-11-02,ATL,CLE,1,-8,31.77,6,5,4,3,2,2,0,2,2,1,0,2,3,15,5
2025-11-04,ATL,ORL,0,15,19.72,5,2,3,0,2,2,0,1,0,3,0,3,1,6,6
2025-11-10,ATL,LAC,1,3,20.07,9,3,3,1,0,0,3,4,2,1,0,1,1,7,-1
2025-11-12,ATL,SAC,1,33,20.82,8,5,6,3,0,0,1,3,2,2,0,1,0,13,-6
2025-11-13,ATL,UTA,1,10,20.22,8,4,7,4,0,0,0,2,1,2,0,1,0,12,3
2025-11-16,ATL,PHO,1,2,11.58,2,0,2,0,0,0,0,1,0,0,0,0,0,0,-4
2025-11-18,ATL,DET,0,-8,17.08,2,1,2,1,0,0,0,0,5,1,0,1,3,3,4
2025-11-20,ATL,SAS,1,-9,16.48,7,4,3,2,0,0,1,3,3,2,0,0,1,10,-10
2025-11-22,ATL,NOP,1,17,23.7,6,2,5,2,2,2,0,0,3,0,0,0,1,8,13
2025-11-25,ATL,WAS,1,-19,15.15,7,3,3,1,2,2,0,1,4,0,0,2,2,9,-3
2025-11-28,ATL,CLE,0,7,15.73,3,1,3,1,0,0,0,0,2,0,0,1,0,3,-7
2025-11-30,ATL,PHI,1,,15.17,4,0,3,0,2,2,1,2,5,0,0,1,2,2,-7
2025-12-01,ATL,DET,1,-1,16.63,6,2,3,1,0,0,0,1,3,1,0,0,0,5,-15
2025-12-03,ATL,LAC,0,-23,20.77,5,4,4,3,0,0,1,5,2,0,0,1,1,11,8
2025-12-05,ATL,DEN,0,-1,17.52,2,0,1,0,2,2,0,1,1,1,0,1,3,2,-1
2025-12-06,ATL,WAS,1,15,22.82,7,6,4,3,0,0,0,3,2,2,0,1,0,15,10
2025-12-12,ATL,DET,1,-27,15.28,2,0,2,0,0,0,0,0,3,0,0,0,0,0,-6
2025-12-14,ATL,PHI,0,3,20.95,2,1,2,1,2,2,1,4,2,0,0,0,1,5,-3
2025-12-18,ATL,CHO,1,-7,13.9,2,1,2,1,1,2,0,1,1,0,0,1,1,4,-12
2025-12-19,ATL,SAS,0,-28,28.77,5,4,3,2,0,0,0,2,0,1,0,1,1,10,-15
2025-12-21,ATL,CHI,0,-2,09.45,0,0,0,0,0,0,0,1,2,1,0,0,2,0,-3
2025-12-23,ATL,CHI,0,-3,20.77,4,1,3,0,0,0,0,2,2,0,0,0,2,2,1
2025-12-27,ATL,NYK,0,-3,04.68,1,1,0,0,0,0,0,0,0,0,0,0,1,2,-2
2025-12-29,ATL,OKC,1,-11,30.72,8,4,6,3,1,1,0,4,5,1,0,2,2,12,10
2025-12-31,ATL,MIN,0,24,26.9,12,6,5,2,1,1,2,6,5,1,0,1,1,15,21
2026-01-02,ATL,NYK,1,12,20.73,5,4,3,2,2,2,0,3,2,0,0,0,0,12,5
2026-01-05,ATL,TOR,1,-18,21.58,5,3,4,3,1,1,0,0,4,2,0,0,0,10,-1
2026-01-07,ATL,NOP,0,17,21.67,6,5,4,3,0,0,0,0,1,1,1,0,1,13,3
2026-01-09,ATL,DEN,1,23,27.47,6,3,4,2,0,0,0,1,4,2,0,0,2,8,18
2026-01-11,ATL,GSW,1,13,19.87,11,8,9,6,0,0,0,1,1,0,0,0,1,22,6
2026-01-15,ATL,POR,1,-16,18.63,5,2,3,1,0,0,0,0,0,1,0,1,1,5,-24
2026-01-17,ATL,BOS,0,-26,23.38,5,1,3,0,0,0,0,4,1,1,0,0,0,2,-13
2026-01-19,ATL,MIL,0,-2,10.35,1,1,0,0,0,0,1,3,1,0,0,0,0,2,-19
2026-01-21,ATL,MEM,1,2,24.7,9,7,5,4,0,0,1,4,2,2,0,0,3,18,5
2026-01-23,ATL,PHO,0,7,23.17,4,3,4,3,0,0,1,6,4,1,0,2,1,9,-5
2026-01-26,ATL,IND,0,16,23.28,4,4,3,3,2,2,0,2,3,0,1,1,1,13,26
2026-01-28,ATL,BOS,1,11,23.98,7,4,3,1,0,1,0,0,0,0,0,0,1,9,-6
2026-01-29,ATL,HOU,0,-18,16.45,3,0,0,0,0,0,1,7,1,0,1,0,0,0,-5
2026-01-31,ATL,IND,1,-5,18.33,6,4,2,1,2,2,0,0,0,0,0,0,0,11,-11
2026-02-03,ATL,MIA,1,12,23.08,6,4,6,4,0,0,1,5,1,0,1,0,3,12,22
2026-02-07,LAL,GSW,0,6,26.07,7,4,4,2,0,0,0,2,2,1,0,2,2,10,4
2026-02-09,LAL,OKC,0,-9,24.22,5,3,2,1,0,0,1,1,1,1,0,0,4,7,-7
2026-02-10,LAL,SAS,0,-28,27.67,8,5,3,1,3,3,1,2,5,0,0,1,0,14,-20
2026-02-12,LAL,DAL,0,20,17.65,4,3,2,1,2,2,1,7,3,1,0,0,2,9,13
2026-02-20,LAL,LAC,0,3,17.97,6,4,3,1,0,0,0,2,1,0,0,2,3,9,2
2026-02-22,LAL,BOS,0,-22,21.72,4,3,2,1,2,2,0,3,0,1,0,1,2,9,-9
2026-02-24,LAL,ORL,0,-1,14.78,4,3,0,0,3,4,0,1,1,0,0,0,0,9,1
2026-02-26,LAL,PHO,1,-3,21.0,6,4,1,0,0,0,0,3,0,1,0,1,1,8,-9
2026-02-28,LAL,GSW,1,28,27.0,10,6,7,4,0,0,0,3,3,1,0,1,2,16,14
2026-03-01,LAL,SAC,0,24,25.78,10,4,5,3,0,0,0,1,5,1,1,1,0,11,17
2026-03-03,LAL,NOP,0,9,21.23,5,3,3,2,1,1,1,2,1,0,0,2,2,9,16
2026-03-05,LAL,DEN,1,-7,20.45,6,3,3,2,0,0,0,0,0,0,0,1,2,8,-7
2026-03-06,LAL,IND,0,11,26.72,9,6,5,3,0,0,1,7,3,0,0,0,0,15,26
2026-03-08,LAL,NYK,0,13,26.85,8,4,7,3,1,1,0,2,1,1,0,2,2,12,0
2026-03-10,LAL,MIN,0,14,26.37,8,5,2,0,0,0,0,2,2,0,1,0,4,10,2
2026-03-12,LAL,CHI,0,12,19.63,7,1,5,1,0,0,0,1,2,2,1,0,2,3,-13
2026-03-14,LAL,DEN,0,,16.0,2,1,2,1,0,0,0,1,2,0,0,0,0,3,-9
2026-03-16,LAL,HOU,1,8,16.97,2,0,2,0,0,0,0,0,2,0,0,0,0,0,3
2026-03-18,LAL,HOU,1,8,17.72,3,2,2,1,0,0,1,1,1,1,0,3,2,5,7
2026-03-19,LAL,MIA,1,8,13.37,1,0,1,0,0,0,1,2,0,0,0,0,0,0,-5
2026-03-21,LAL,ORL,1,1,20.03,7,5,4,3,0,0,1,3,0,0,0,1,2,13,-6
2026-03-23,LAL,DET,1,-3,28.17,5,1,5,1,3,3,0,3,2,0,0,0,0,6,7
2026-03-25,LAL,IND,1,7,28.0,4,2,2,2,2,2,1,2,2,0,0,1,3,8,-9
2026-03-27,LAL,BRK,0,17,17.3,4,2,2,1,0,0,0,4,1,1,0,0,1,5,-6
