Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-24,BOS,NYK,1,-10,00.67,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2025-11-01,BOS,HOU,0,-27,06.2,2,1,0,0,0,0,0,1,1,1,0,0,1,2,9
2025-11-26,BOS,DET,0,3,15.37,0,0,0,0,1,2,0,3,0,0,2,0,1,1,-10
2025-11-30,BOS,CLE,1,2,06.28,0,0,0,0,0,0,1,2,0,0,0,0,1,0,-4
2025-12-02,BOS,NYK,0,6,00.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
2025-12-05,BOS,LAL,0,21,02.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
2026-01-17,BOS,ATL,1,26,12.0,0,0,0,0,3,4,1,4,1,0,2,2,3,3,-17
2026-01-21,BOS,IND,0,15,03.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6
2026-01-23,BOS,BRK,1,,05.08,1,1,0,0,1,1,0,0,1,0,1,0,0,3,7
2026-01-24,BOS,CHI,1,-3,10.13,1,1,0,0,0,0,0,2,0,0,1,0,0,2,-3
2026-01-26,BOS,POR,0,8,25.88,8,3,0,0,3,5,2,7,1,1,2,2,5,9,4
2026-01-28,BOS,ATL,0,-11,15.18,3,1,0,0,0,0,0,6,2,0,1,2,1,2,-11
2026-02-01,BOS,MIL,0,28,04.08,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
2026-02-08,BOS,NYK,0,-22,04.72,1,0,0,0,0,0,1,2,0,0,0,0,1,0,-2
2026-02-22,BOS,LAL,1,22,01.43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2026-03-02,BOS,MIL,1,27,01.87,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2026-03-06,BOS,DAL,0,20,02.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2026-03-10,BOS,SAS,1,-9,00.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2026-03-14,BOS,WAS,0,11,01.55,1,1,0,0,0,0,1,1,0,0,0,1,0,2,-5
