Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-11-07,UTA,MIN,1,-40,26.32,8,4,3,1,1,2,0,0,3,0,0,4,2,10,-36
2025-11-10,UTA,MIN,0,-7,15.78,3,2,0,0,1,1,0,3,7,0,0,2,3,5,-3
2025-11-11,UTA,IND,0,24,26.92,6,5,2,1,3,4,0,6,11,0,1,2,4,14,24
2025-11-13,UTA,ATL,0,-10,25.25,7,3,0,0,4,6,0,5,7,0,1,1,4,10,0
2025-11-16,UTA,CHI,0,,36.5,6,4,0,0,8,11,0,4,9,2,0,3,3,16,0
2025-11-18,UTA,LAL,1,-14,20.98,6,3,0,0,3,3,0,2,6,0,0,4,3,9,-13
2025-11-21,UTA,OKC,0,-32,13.55,3,2,1,1,0,0,0,1,2,0,1,5,1,5,-23
2025-11-23,UTA,LAL,0,-2,22.7,8,3,2,0,4,5,0,1,3,1,0,2,1,10,-8
2025-11-24,UTA,GSW,1,-17,21.18,4,1,0,0,0,0,2,3,3,2,0,2,2,2,-15
2025-11-28,UTA,SAC,0,9,23.72,4,2,1,0,5,8,1,1,7,0,2,1,0,9,3
2025-11-30,UTA,HOU,0,-28,17.08,4,1,2,0,0,0,0,2,4,1,0,2,0,2,-18
2025-12-01,UTA,HOU,0,8,11.68,2,1,1,1,0,0,0,0,4,1,0,1,1,3,-2
2025-12-04,UTA,BRK,1,13,14.65,3,1,0,0,1,2,0,1,3,0,0,2,2,3,-20
2025-12-05,UTA,NYK,1,-34,23.73,5,4,1,1,4,5,0,0,7,0,0,0,0,13,-5
2025-12-07,UTA,OKC,0,-30,06.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-14
2025-12-12,UTA,MEM,1,4,23.97,6,2,1,0,1,5,0,2,8,0,0,2,1,5,7
2025-12-15,UTA,DAL,0,,31.25,8,4,2,0,2,2,0,3,8,2,1,0,3,10,1
2025-12-18,UTA,LAL,0,-8,28.13,12,6,2,1,5,7,0,0,13,0,0,3,5,18,-7
2025-12-20,UTA,ORL,0,,28.12,12,6,1,1,5,6,1,5,9,1,0,3,6,18,6
2025-12-22,UTA,DEN,1,-23,23.83,6,1,2,0,0,0,0,2,9,2,0,2,2,2,-8
2025-12-23,UTA,MEM,0,-9,26.15,6,3,2,1,1,1,1,3,9,1,0,5,4,8,0
2025-12-26,UTA,DET,0,2,29.35,6,3,2,1,2,2,0,1,9,2,1,5,3,9,-18
2025-12-27,UTA,SAS,1,13,15.28,5,3,2,1,0,1,0,1,4,0,0,4,1,7,-13
2025-12-30,UTA,BOS,0,-10,24.18,5,3,2,1,0,0,1,6,8,0,1,2,3,7,-16
2026-01-01,UTA,LAC,1,-17,36.95,9,6,3,1,3,5,0,6,10,0,1,5,3,16,-15
2026-01-03,UTA,GSW,1,-9,22.42,8,4,1,0,0,2,1,5,7,3,1,1,2,8,-14
2026-01-05,UTA,POR,1,-20,29.83,4,3,0,0,4,6,0,3,8,1,0,0,2,10,-1
2026-01-07,UTA,OKC,1,,17.53,5,3,1,0,0,2,0,1,5,0,0,2,3,6,-13
2026-01-08,UTA,DAL,0,2,18.33,5,3,2,1,0,0,1,1,6,0,1,4,0,7,-10
2026-01-10,UTA,CHO,0,-55,34.45,16,8,2,0,1,2,0,1,9,2,0,1,4,17,-27
2026-01-12,UTA,CLE,1,11,19.0,7,3,3,1,0,0,1,3,8,0,0,1,2,7,0
2026-01-14,UTA,CHI,1,-2,21.57,6,3,0,0,2,2,0,0,4,1,0,4,4,8,-8
2026-01-15,UTA,DAL,1,-22,28.83,11,4,4,0,2,2,4,5,12,1,0,1,0,10,-5
2026-01-17,UTA,DAL,1,-18,22.23,8,4,3,1,0,0,1,1,4,1,0,2,5,9,-22
2026-01-19,UTA,SAS,1,-13,23.08,7,4,2,1,1,2,0,1,2,2,0,1,0,10,-10
2026-01-20,UTA,MIN,0,5,26.28,10,7,1,1,3,7,0,4,10,1,1,1,3,18,9
2026-01-22,UTA,SAS,0,-17,20.1,8,3,2,1,0,0,0,3,4,0,0,6,2,7,-10
2026-01-24,UTA,MIA,0,-31,27.9,10,6,0,0,4,6,2,6,9,0,1,2,3,16,-11
2026-01-27,UTA,LAC,0,-12,29.3,9,4,2,0,4,4,1,4,9,0,0,1,3,12,1
2026-01-28,UTA,GSW,0,-16,29.5,10,5,3,0,2,2,0,3,6,4,0,3,1,12,-2
2026-01-30,UTA,BRK,0,-10,26.55,10,5,1,0,0,0,0,2,7,1,0,4,2,10,-7
2026-02-01,UTA,TOR,1,-7,30.2,8,5,3,1,8,10,1,4,7,2,1,3,1,19,-6
2026-02-03,UTA,IND,1,9,48.0,16,6,3,0,5,8,0,5,22,3,0,2,4,17,9
2026-02-05,UTA,ATL,1,-2,48.0,22,11,2,0,3,4,1,7,11,3,0,2,4,25,-2
2026-02-07,UTA,ORL,1,-3,31.57,15,9,3,0,2,3,0,2,10,2,0,5,2,20,-5
2026-02-09,UTA,MIA,1,4,34.45,9,5,2,1,2,2,0,3,9,2,0,4,4,13,0
2026-02-11,UTA,SAC,0,28,26.63,8,5,3,2,0,0,0,1,14,1,0,4,1,12,25
2026-02-12,UTA,POR,0,-16,36.08,8,3,0,0,9,12,0,2,9,3,0,4,6,15,-24
2026-02-20,UTA,MEM,1,-9,24.87,16,9,5,2,4,6,0,2,5,4,2,4,4,24,-2
2026-02-23,UTA,HOU,1,-20,29.85,16,4,5,0,9,10,0,1,3,2,0,0,3,17,-30
2026-02-26,UTA,NOP,0,-11,27.45,11,5,1,0,1,2,1,1,7,1,0,4,3,11,-13
2026-02-28,UTA,NOP,0,-10,32.52,15,7,2,0,7,8,0,3,7,2,1,2,2,21,-11
2026-03-02,UTA,DEN,0,-3,20.28,8,5,0,0,0,0,0,2,6,0,0,2,2,10,5
2026-03-04,UTA,PHI,1,-4,25.85,10,5,0,0,8,8,0,0,5,3,1,3,2,18,-14
