Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-27,BRK,HOU,1,-28,05.42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2025-11-07,BRK,DET,0,-18,05.33,1,0,1,0,0,0,0,0,0,0,0,0,1,0,5
2025-11-09,BRK,NYK,1,-36,10.23,4,0,3,0,0,0,0,0,0,0,0,0,2,0,-1
2025-11-11,BRK,TOR,0,-10,02.17,2,1,2,1,0,0,0,0,0,0,0,0,0,3,5
2025-11-16,BRK,WAS,1,23,02.27,3,1,3,1,0,0,0,0,0,0,0,0,0,3,0
2025-11-24,BRK,NYK,0,-13,02.55,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5
2025-11-29,BRK,MIL,1,-17,04.92,2,2,2,2,0,0,0,0,0,0,0,1,1,6,4
2025-12-04,BRK,UTA,0,-13,01.52,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1
2026-03-09,BRK,MEM,0,11,04.9,4,1,3,1,0,0,0,0,1,0,0,1,2,3,-10
2026-03-10,BRK,DET,0,-38,12.0,3,2,3,2,1,2,0,0,3,0,0,1,2,7,-6
2026-03-12,BRK,ATL,1,-11,18.27,5,2,5,2,0,0,1,3,2,0,0,1,6,6,1
2026-03-14,BRK,PHI,1,-7,27.08,11,3,11,3,2,2,1,4,2,2,0,1,2,11,11
2026-03-16,BRK,POR,0,-19,23.23,7,3,7,3,6,6,0,2,1,0,0,2,1,15,-9
2026-03-18,BRK,OKC,0,-29,14.87,6,2,4,2,3,4,0,1,0,0,0,0,2,9,-8
2026-03-22,BRK,SAC,1,-4,13.18,6,5,4,4,0,0,0,0,1,0,0,0,1,14,1
2026-03-23,BRK,POR,1,-35,24.03,10,6,7,4,2,2,0,1,4,1,0,2,4,18,-22
2026-03-25,BRK,GSW,1,-3,16.68,6,2,3,1,0,0,0,1,3,1,0,0,2,5,8
2026-03-29,BRK,SAC,0,17,20.18,5,3,5,3,0,0,0,0,4,2,0,0,1,9,-2
2026-03-31,BRK,CHO,0,-31,14.6,3,1,3,1,2,2,0,0,1,2,0,1,2,5,-9
2026-04-05,BRK,WAS,0,6,19.78,6,3,4,1,2,2,0,0,4,1,0,1,3,9,0
2026-04-07,BRK,MIL,0,6,28.73,13,4,7,1,0,0,0,5,3,0,0,0,3,9,1
2026-04-09,BRK,IND,0,-29,38.83,17,5,7,3,1,3,1,5,4,0,0,3,5,14,-34
2026-04-10,BRK,MIL,1,-17,32.48,12,6,12,6,5,5,2,4,2,0,0,1,4,23,-24
2026-04-12,BRK,TOR,1,-35,36.75,16,6,10,2,6,8,0,1,4,2,0,1,2,20,-21
